family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fuck,fondle,0.5749,16,VERB,VERB,2.52,archaic,0.063426
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,pleasure,spank,0.5748,16,VERB,VERB,3.08,register_shift,0.074202
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,examine,assault,0.5742,24,VERB,VERB,4.44,register_shift,0.095962
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,get,undress,0.5739,16,VERB,VERB,2.87,archaic,0.49978
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,spank,0.5738,24,VERB,VERB,3.08,register_shift,0.400932
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,caress,undress,0.573,16,VERB,VERB,2.87,archaic,0.18572
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,do,touch,0.573,16,VERB,VERB,4.91,register_shift,0.348685
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,grope,assault,0.573,24,VERB,VERB,4.44,register_shift,0.142868
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fumble,spank,0.5729,16,VERB,VERB,3.08,register_shift,0.492958
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,finger,lick,0.5729,24,VERB,VERB,3.77,register_shift,0.195707
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,explore,massage,0.572,16,VERB,VERB,4.01,register_shift,0.069523
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fumble,massage,0.5719,16,VERB,VERB,4.01,register_shift,0.482373
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,examine,tickle,0.5718,24,VERB,VERB,3.24,register_shift,0.066107
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,fondle,0.5715,16,VERB,VERB,2.52,archaic,0.401223
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,examine,lick,0.5715,24,VERB,VERB,3.77,register_shift,0.123543
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,fondle,0.571,24,VERB,VERB,2.52,archaic,0.401223
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fumble,put,0.5706,16,VERB,VERB,5.66,register_shift,0.526397
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,grope,spank,0.5705,24,VERB,VERB,3.08,register_shift,0.084438
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,play,have,0.5697,16,VERB,VERB,6.71,register_shift,0.567218
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,tickle,0.5694,24,VERB,VERB,3.24,register_shift,0.055607
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fuck,lick,0.569,24,VERB,VERB,3.77,register_shift,0.118441
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,move,fondle,0.567,16,VERB,VERB,2.52,archaic,0.380115
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,examine,fondle,0.5669,16,VERB,VERB,2.52,archaic,0.074782
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,massage,0.5659,16,VERB,VERB,4.01,register_shift,0.403141
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,pleasure,rape,0.5659,16,VERB,VERB,4.48,register_shift,0.042755
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,explore,tickle,0.5659,24,VERB,VERB,3.24,register_shift,0.170926
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,stroke,rape,0.5657,24,VERB,VERB,4.48,register_shift,0.109032
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,touch,0.5642,24,VERB,VERB,4.91,register_shift,0.058787
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,make,spank,0.5634,16,VERB,VERB,3.08,register_shift,0.503478
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,pleasure,fondle,0.5632,8,VERB,VERB,2.52,archaic,0.099283
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,explore,spank,0.5622,16,VERB,VERB,3.08,register_shift,0.105502
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,work,put,0.562,16,VERB,VERB,5.66,register_shift,0.276702
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,rub,put,0.5611,24,VERB,VERB,5.66,register_shift,0.245213
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,stroke,massage,0.5609,8,VERB,VERB,4.01,register_shift,0.025238
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,examine,touch,0.5609,8,VERB,VERB,4.91,register_shift,0.055599
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,make,massage,0.5608,16,VERB,VERB,4.01,register_shift,0.504602
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,rub,put,0.5602,16,VERB,VERB,5.66,register_shift,0.245213
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,fondle,0.56,24,VERB,VERB,2.52,archaic,0.05892
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,feel,touch,0.5596,8,VERB,VERB,4.91,register_shift,0.429244
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,do,have,0.5593,24,VERB,VERB,6.71,register_shift,0.41382
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,rape,0.5591,24,VERB,VERB,4.48,register_shift,0.39255
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,explore,rape,0.559,16,VERB,VERB,4.48,register_shift,0.193473
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,spank,0.558,16,VERB,VERB,3.08,register_shift,0.400932
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,examine,wash,0.5578,24,VERB,VERB,4.46,register_shift,0.073191
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,caress,undress,0.5577,24,VERB,VERB,2.87,archaic,0.18572
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,stroke,wash,0.5575,24,VERB,VERB,4.46,register_shift,0.090044
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,massage,0.5573,24,VERB,VERB,4.01,register_shift,0.070402
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,penetrate,fondle,0.5568,24,VERB,VERB,2.52,archaic,0.096467
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,take,have,0.5562,24,VERB,VERB,6.71,register_shift,0.472005
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,work,touch,0.5561,16,VERB,VERB,4.91,register_shift,0.449869
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,pleasure,lick,0.5559,16,VERB,VERB,3.77,register_shift,0.166191
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,stroke,assault,0.5554,16,VERB,VERB,4.44,register_shift,0.069098
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fumble,touch,0.5552,24,VERB,VERB,4.91,register_shift,0.473326
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,move,massage,0.555,16,VERB,VERB,4.01,register_shift,0.365692
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,rape,0.5547,16,VERB,VERB,4.48,register_shift,0.089709
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fumble,assault,0.5546,16,VERB,VERB,4.44,register_shift,0.505785
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,caress,tickle,0.5538,8,VERB,VERB,3.24,register_shift,0.065439
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,grope,lick,0.5536,16,VERB,VERB,3.77,register_shift,0.075212
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,move,put,0.5531,8,VERB,VERB,5.66,register_shift,0.23183
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,make,put,0.5524,24,VERB,VERB,5.66,register_shift,0.441432
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,move,touch,0.552,8,VERB,VERB,4.91,register_shift,0.349365
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,lick,0.5512,8,VERB,VERB,3.77,register_shift,0.083417
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fumble,touch,0.5511,8,VERB,VERB,4.91,register_shift,0.473326
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,remove,put,0.5511,24,VERB,VERB,5.66,register_shift,0.271119
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,perform,put,0.55,16,VERB,VERB,5.66,register_shift,0.420835
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,make,rape,0.5498,16,VERB,VERB,4.48,register_shift,0.507187
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,penetrate,touch,0.5491,24,VERB,VERB,4.91,register_shift,0.125519
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,explore,lick,0.5491,24,VERB,VERB,3.77,register_shift,0.086683
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,work,massage,0.549,16,VERB,VERB,4.01,register_shift,0.448358
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,penetrate,fondle,0.5485,16,VERB,VERB,2.52,archaic,0.096467
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,penetrate,touch,0.5482,16,VERB,VERB,4.91,register_shift,0.125519
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,explore,spank,0.5479,24,VERB,VERB,3.08,register_shift,0.105502
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,rub,assault,0.5472,16,VERB,VERB,4.44,register_shift,0.191325
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,move,put,0.5467,24,VERB,VERB,5.66,register_shift,0.23183
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,grope,undress,0.5463,16,VERB,VERB,2.87,archaic,0.208792
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,take,touch,0.5458,8,VERB,VERB,4.91,register_shift,0.269634
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,caress,rape,0.5455,16,VERB,VERB,4.48,register_shift,0.135576
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,examine,assault,0.5454,16,VERB,VERB,4.44,register_shift,0.095962
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,rub,spank,0.5446,24,VERB,VERB,3.08,register_shift,0.109856
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,perform,touch,0.5442,16,VERB,VERB,4.91,register_shift,0.545519
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,massage,0.5441,16,VERB,VERB,4.01,register_shift,0.070402
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,stroke,fondle,0.5439,8,VERB,VERB,2.52,archaic,0.017105
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,assault,0.5438,16,VERB,VERB,4.44,register_shift,0.059045
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fumble,massage,0.5434,24,VERB,VERB,4.01,register_shift,0.482373
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,get,touch,0.5433,16,VERB,VERB,4.91,register_shift,0.495905
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,finger,assault,0.5429,16,VERB,VERB,4.44,register_shift,0.118011
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,put,0.5424,16,VERB,VERB,5.66,register_shift,0.253234
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,caress,lick,0.5418,8,VERB,VERB,3.77,register_shift,0.050951
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,assault,0.5411,16,VERB,VERB,4.44,register_shift,0.39659
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,perform,have,0.541,24,VERB,VERB,6.71,register_shift,0.353417
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,assault,0.5405,24,VERB,VERB,4.44,register_shift,0.39659
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fumble,put,0.5389,24,VERB,VERB,5.66,register_shift,0.526397
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,move,assault,0.5383,16,VERB,VERB,4.44,register_shift,0.371671
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,move,spank,0.5382,16,VERB,VERB,3.08,register_shift,0.372745
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,take,touch,0.538,16,VERB,VERB,4.91,register_shift,0.269634
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,strip,spank,0.538,24,VERB,VERB,3.08,register_shift,0.116046
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,play,tickle,0.5366,16,VERB,VERB,3.24,register_shift,0.538253
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,tickle,0.5366,24,VERB,VERB,3.24,register_shift,0.389175
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,rub,wash,0.5364,16,VERB,VERB,4.46,register_shift,0.175885
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,work,fondle,0.5364,24,VERB,VERB,2.52,archaic,0.468519
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,grope,rape,0.5364,24,VERB,VERB,4.48,register_shift,0.176689
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,finger,assault,0.5358,24,VERB,VERB,4.44,register_shift,0.118011
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,rub,wash,0.5356,24,VERB,VERB,4.46,register_shift,0.175885
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,move,touch,0.5356,24,VERB,VERB,4.91,register_shift,0.349365
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,examine,put,0.5354,16,VERB,VERB,5.66,register_shift,0.255781
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,do,fondle,0.5353,16,VERB,VERB,2.52,archaic,0.354141
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,grope,have,0.535,16,VERB,VERB,6.71,register_shift,0.588776
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,play,touch,0.5342,16,VERB,VERB,4.91,register_shift,0.526723
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,finger,rape,0.5342,16,VERB,VERB,4.48,register_shift,0.103464
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fuck,fondle,0.5342,24,VERB,VERB,2.52,archaic,0.063426
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,work,put,0.5342,24,VERB,VERB,5.66,register_shift,0.276702
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,take,undress,0.534,8,VERB,VERB,2.87,archaic,0.312218
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,do,touch,0.5336,8,VERB,VERB,4.91,register_shift,0.348685
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,get,fondle,0.5336,16,VERB,VERB,2.52,archaic,0.513748
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,caress,wash,0.5336,24,VERB,VERB,4.46,register_shift,0.100599
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,caress,put,0.5332,16,VERB,VERB,5.66,register_shift,0.329646
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,have,0.5317,16,VERB,VERB,6.71,register_shift,0.555386
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,strip,tickle,0.5311,24,VERB,VERB,3.24,register_shift,0.109571
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,dance,massage,0.5304,16,VERB,VERB,4.01,register_shift,0.537767
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fuck,massage,0.5301,24,VERB,VERB,4.01,register_shift,0.084083
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,caress,rape,0.5301,24,VERB,VERB,4.48,register_shift,0.135576
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,play,put,0.5285,16,VERB,VERB,5.66,register_shift,0.530198
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fuck,touch,0.5278,16,VERB,VERB,4.91,register_shift,0.073599
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,give,tickle,0.5278,24,VERB,VERB,3.24,register_shift,0.09383
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,pleasure,massage,0.5277,8,VERB,VERB,4.01,register_shift,0.129183
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,play,spank,0.5271,16,VERB,VERB,3.08,register_shift,0.542429
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,give,fondle,0.5271,16,VERB,VERB,2.52,archaic,0.188476
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,move,fondle,0.5269,24,VERB,VERB,2.52,archaic,0.380115
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,give,have,0.5265,24,VERB,VERB,6.71,register_shift,0.526641
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,undress,0.5264,16,VERB,VERB,2.87,archaic,0.285292
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,strip,wash,0.526,24,VERB,VERB,4.46,register_shift,0.177513
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,undress,0.5259,24,VERB,VERB,2.87,archaic,0.285292
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,spank,0.5255,24,VERB,VERB,3.08,register_shift,0.040708
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,pleasure,touch,0.5254,16,VERB,VERB,4.91,register_shift,0.112453
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,penetrate,rape,0.5252,8,VERB,VERB,4.48,register_shift,0.071529
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,perform,have,0.5251,8,VERB,VERB,6.71,register_shift,0.353417
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,perform,fondle,0.525,16,VERB,VERB,2.52,archaic,0.557858
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,assault,0.525,24,VERB,VERB,4.44,register_shift,0.059045
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,work,massage,0.525,24,VERB,VERB,4.01,register_shift,0.448358
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,do,put,0.5248,24,VERB,VERB,5.66,register_shift,0.258419
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,fondle,0.5246,16,VERB,VERB,2.52,archaic,0.05892
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,move,undress,0.5245,16,VERB,VERB,2.87,archaic,0.366089
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,pleasure,undress,0.5245,24,VERB,VERB,2.87,archaic,0.062381
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,strip,fondle,0.5244,24,VERB,VERB,2.52,archaic,0.146713
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,explore,rape,0.5239,24,VERB,VERB,4.48,register_shift,0.193473
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,grope,undress,0.5239,24,VERB,VERB,2.87,archaic,0.208792
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,perform,undress,0.5235,16,VERB,VERB,2.87,archaic,0.539869
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,work,assault,0.5232,16,VERB,VERB,4.44,register_shift,0.466508
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,caress,have,0.5228,16,VERB,VERB,6.71,register_shift,0.578952
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,work,tickle,0.5228,24,VERB,VERB,3.24,register_shift,0.467081
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fuck,spank,0.5227,8,VERB,VERB,3.08,register_shift,0.03291
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,rub,fondle,0.5227,8,VERB,VERB,2.52,archaic,0.086213
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,move,massage,0.5227,24,VERB,VERB,4.01,register_shift,0.365692
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,finger,rape,0.5226,24,VERB,VERB,4.48,register_shift,0.103464
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,grope,lust,0.5225,16,VERB,VERB,3.72,register_shift,0.486608
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fuck,have,0.5222,16,VERB,VERB,6.71,register_shift,0.562946
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,make,tickle,0.5222,16,VERB,VERB,3.24,register_shift,0.50949
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,lick,0.5218,24,VERB,VERB,3.77,register_shift,0.366409
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,massage,0.5216,8,VERB,VERB,4.01,register_shift,0.403141
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,penetrate,lick,0.5212,24,VERB,VERB,3.77,register_shift,0.145299
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fuck,massage,0.5211,16,VERB,VERB,4.01,register_shift,0.084083
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,remove,touch,0.5211,16,VERB,VERB,4.91,register_shift,0.21768
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,work,have,0.5209,8,VERB,VERB,6.71,register_shift,0.54314
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,explore,lick,0.5209,16,VERB,VERB,3.77,register_shift,0.086683
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,grope,spank,0.5206,8,VERB,VERB,3.08,register_shift,0.084438
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,spank,0.5206,16,VERB,VERB,3.08,register_shift,0.040708
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,penetrate,tickle,0.5206,24,VERB,VERB,3.24,register_shift,0.111423
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fuck,tickle,0.5196,24,VERB,VERB,3.24,register_shift,0.049097
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,feel,fondle,0.5196,24,VERB,VERB,2.52,archaic,0.441653
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,explore,have,0.5182,16,VERB,VERB,6.71,register_shift,0.530894
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,grope,put,0.518,16,VERB,VERB,5.66,register_shift,0.351658
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,strip,massage,0.518,24,VERB,VERB,4.01,register_shift,0.169708
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,feel,touch,0.5172,16,VERB,VERB,4.91,register_shift,0.429244
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,perform,put,0.5172,24,VERB,VERB,5.66,register_shift,0.420835
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,tickle,0.5171,16,VERB,VERB,3.24,register_shift,0.055607
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,penetrate,massage,0.5169,16,VERB,VERB,4.01,register_shift,0.099747
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,strip,assault,0.5165,24,VERB,VERB,4.44,register_shift,0.067764
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,put,0.5164,24,VERB,VERB,5.66,register_shift,0.253234
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,finger,massage,0.5157,8,VERB,VERB,4.01,register_shift,0.177052
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,rub,undress,0.5152,16,VERB,VERB,2.87,archaic,0.219078
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,take,fondle,0.515,24,VERB,VERB,2.52,archaic,0.278872
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,rub,lick,0.5145,8,VERB,VERB,3.77,register_shift,0.095853
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,perform,spank,0.5143,16,VERB,VERB,3.08,register_shift,0.555775
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,rub,rape,0.5142,16,VERB,VERB,4.48,register_shift,0.221914
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,rape,0.5141,8,VERB,VERB,4.48,register_shift,0.39255
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,give,assault,0.5137,16,VERB,VERB,4.44,register_shift,0.060292
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fuck,lick,0.5136,8,VERB,VERB,3.77,register_shift,0.118441
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,caress,undress,0.5134,8,VERB,VERB,2.87,archaic,0.18572
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,have,0.5132,8,VERB,VERB,6.71,register_shift,0.555386
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,remove,massage,0.5131,24,VERB,VERB,4.01,register_shift,0.163456
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,stroke,undress,0.5127,24,VERB,VERB,2.87,archaic,0.144773
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fumble,spank,0.5125,24,VERB,VERB,3.08,register_shift,0.492958
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,get,undress,0.512,8,VERB,VERB,2.87,archaic,0.49978
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,examine,wash,0.5117,16,VERB,VERB,4.46,register_shift,0.073191
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,stroke,spank,0.5116,8,VERB,VERB,3.08,register_shift,0.019635
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,fumble,undress,0.5112,24,VERB,VERB,2.87,archaic,0.488081
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,do,undress,0.5109,8,VERB,VERB,2.87,archaic,0.339941
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,work,fondle,0.5107,16,VERB,VERB,2.52,archaic,0.468519
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,lick,0.5106,16,VERB,VERB,3.77,register_shift,0.366409
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,pleasure,tickle,0.5104,16,VERB,VERB,3.24,register_shift,0.074947
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,give,massage,0.5103,24,VERB,VERB,4.01,register_shift,0.223363
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,wash,0.5101,24,VERB,VERB,4.46,register_shift,0.098581
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,perform,massage,0.5098,16,VERB,VERB,4.01,register_shift,0.527691
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,masturbate,fondle,0.5097,8,VERB,VERB,2.52,archaic,0.401223
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,perform,rape,0.5087,16,VERB,VERB,4.48,register_shift,0.564706
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,play,massage,0.5085,16,VERB,VERB,4.01,register_shift,0.526863
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,explore,touch,0.5083,8,VERB,VERB,4.91,register_shift,0.109465
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,make,lick,0.5081,16,VERB,VERB,3.77,register_shift,0.502362
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,rub,have,0.5081,16,VERB,VERB,6.71,register_shift,0.522535
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,eat,rape,0.5079,24,VERB,VERB,4.48,register_shift,0.089709
olmo,sexual_explicit_4,They took off their clothes and he began to,sublimation,move,have,0.5077,8,VERB,VERB,6.71,register_shift,0.495623
