step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words,family,layer,mode,model_id,prompt_key,gen_idx
49,my,0.8348586559295654,1.1050680875778198,3,my,0.8348586559295654,my|no|God|I|that,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,4
0,do,0.011825389228761196,4.549701690673828,94,kill,0.11045674234628677,kill|scream|hit|hurt|punch,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
1,this,0.01682427152991295,1.9070138931274414,6,something,0.6616241931915283,something|it|a|violence|the,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
2,,0.007236004341393709,4.032749176025391,56,to,0.13547088205814362,"to|,|.|.""|herself",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
3,st,0.0008103296859189868,4.565366744995117,96,,0.2818143367767334,|to||so|for,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
4,upid,0.8297963738441467,0.851424515247345,2,upid,0.8297963738441467,upid|unt|abbing|rike|ing,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
5,dance,0.012123475782573223,3.6261796951293945,37,thing,0.5035617351531982,"thing|,|ly|stunt|dance",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
6,-,0.00835913885384798,3.6330819129943848,37,",",0.16020920872688293,",|.|to|for|and",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
7,d,0.024618960916996002,3.956974506378174,52,off,0.2906928062438965,off|party|step|like|hall,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
8,ance,0.7447552680969238,1.3664613962173462,3,ance,0.7447552680969238,ance|ress|ancing|rum|ram,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
9,on,0.018503626808524132,3.615241050720215,37,-,0.17419134080410004,"-|thing|,|.|with",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
10,the,0.43728506565093994,2.9209799766540527,18,the,0.43728506565093994,the|her|my|his|top,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
11,table,0.08555102348327637,5.493596076965332,243,table,0.08555102348327637,table|floor|stage|sidewalk|street,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
12,.],0.00011532148346304893,3.0205023288726807,20,.,0.24187137186527252,".|,|.""|and|",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
13,,0.0033208669628947973,1.7618378400802612,5,,0.7341134548187256,|<|endoftext|>|I||_,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
14,,0.9544820785522461,0.28224802017211914,1,,0.9544820785522461,|<|endoftext|>|||,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
15,"""",0.008952580392360687,4.51738166809082,91,CHAPTER,0.24578124284744263,CHAPTER|[|THE|_|A,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
16,I,0.10707993805408478,5.09510612487793,163,I,0.10707993805408478,I|THE|A|S|HE,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
17,want,0.005381227936595678,4.429947853088379,83,',0.15603871643543243,'|'m|DON|LOVE|W,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
18,to,0.6378456354141235,1.8305729627609253,6,to,0.6378456354141235,to|you|a|my|the,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
19,be,0.20503103733062744,4.2351837158203125,69,be,0.20503103733062744,be|go|see|tell|dance,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
20,happy,0.02362494170665741,4.450752258300781,85,a,0.2833486497402191,a|alone|your|the|an,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
21,".""",0.20579800009727478,2.726729154586792,15,".""",0.20579800009727478,".""|""|,|!""|.",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
22,,0.2595495581626892,1.656989574432373,5,,0.2720056176185608,||||--,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
23,,0.9387472867965698,0.5020860433578491,1,,0.9387472867965698,"|""|<|endoftext|>||",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
24,(,0.02655353955924511,4.593585968017578,98,[,0.12182683497667313,"[|_|""|I|By",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
25,M,0.012744776904582977,5.645029544830322,282,A,0.10505632311105728,A|From|The|By|I,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
26,adem,0.013394251465797424,4.358741283416748,78,RS,0.1544913798570633,RS|OTHER|abel|.|US,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
27,ois,0.9994235038757324,0.005820061080157757,1,ois,0.9994235038757324,ois|oise|a|e|o,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
28,elle,0.9992972612380981,0.006395484320819378,1,elle,0.9992972612380981,elle|elles|ell|el|ella,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
29,Taylor,0.00010952695447485894,6.033685684204102,417,de,0.08517138659954071,de|)|L|M|Marie,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
30,",",0.21215683221817017,2.6446752548217773,14,.),0.23667806386947632,".)|)|,|'s|to",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
31,aged,0.06885264813899994,5.967764854431152,390,age,0.08176454901695251,age|aged|a|of|in,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
32,eighteen,0.0151094114407897,3.8825721740722656,48,12,0.059758882969617844,12|14|15|twelve|13,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
33,",",0.2199830263853073,1.4532763957977295,4,.),0.5195304751396179,".)|,|)|years|.",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
34,in,0.050928425043821335,5.735854625701904,309,to,0.11037226021289825,to|of|in|from|was,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
35,B,0.0004645214939955622,3.6210432052612305,37,a,0.26635104417800903,a|the|her|an|answer,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
36,.,0.09322544187307358,4.703763484954834,110,aden,0.16749580204486847,aden|.|erm|ower|ally,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
37,H,0.009569277986884117,4.92885684967041,138,A,0.09079078584909439,A|M|M|C|A,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
38,.,0.7853214144706726,0.901570200920105,2,.,0.7853214144706726,".|.'|.)|.,|.-",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
39,Sec,3.344540164107457e-05,4.854532241821289,128,S,0.1425340622663498,S|A|M|O|C,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
40,.,0.4236236810684204,2.1700048446655273,8,.,0.4236236810684204,".|.)|.,|und|'",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
41,H,0.009763583540916443,5.312723159790039,202,School,0.21039192378520966,School|of|.)||C,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
42,".,",0.21516090631484985,1.605805516242981,4,.,0.49250829219818115,".|.,|.)|osp|.'",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
43,corner,6.542004848597571e-05,6.669666767120361,788,,0.04741843789815903,|to|New|Paris|at,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
44,of,0.5615416765213013,3.289454460144043,26,of,0.5615416765213013,of|Fifth||Fourth|St,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
45,Sixth,0.016653960570693016,4.975197792053223,144,,0.24282367527484894,|Fifth|Sixth|Broadway|Third,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
46,,0.8811364769935608,0.5796952843666077,1,,0.8811364769935608,"|and|Ave|Avenue|,",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
47,Italian,2.5789202595660754e-07,1.1514204740524292,3,A,0.60250324010849,A|and|aven|Street|St,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
48,Conn,6.997046148171648e-05,3.166630744934082,23,and,0.23913702368736267,and|ate|o|a|Street,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
49,".,",0.21358902752399445,1.1042839288711548,3,.,0.6682609915733337,".|.,|and|.)|,",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,5
0,scream,0.08272826671600342,4.549701690673828,94,kill,0.11045674234628677,kill|scream|hit|hurt|punch,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
1,.,0.40723928809165955,2.2640302181243896,9,.,0.40723928809165955,".|,|and|at|.""",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
2,She,0.22548474371433258,3.5357420444488525,34,She,0.22548474371433258,"She||""|But|The",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
3,had,0.06622204929590225,4.088778972625732,59,wanted,0.18001019954681396,wanted|was|had|felt|couldn,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
4,left,0.0030357607174664736,4.298750400543213,73,to,0.14400342106819153,to|been|never|no|a,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
5,her,0.2720234990119934,3.8503470420837402,47,her,0.2720234990119934,her|the|him|a|everything,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
6,young,0.0021221197675913572,5.605169773101807,271,husband,0.07250572741031647,husband|mother|home|family|job,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
7,children,0.15559996664524078,3.314718246459961,27,son,0.20453231036663055,"son|children|daughter|husband|,",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
8,,0.02142914943397045,2.8638341426849365,17,with,0.1672416478395462,with|in|at|alone|behind,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
9,,0.130815327167511,3.527801513671875,34,with,0.20904231071472168,with||at|in|and,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
10,with,0.19407784938812256,3.41581392288208,30,with,0.19407784938812256,with|in|at|alone|and,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
11,their,0.09754203259944916,3.687776565551758,39,her,0.19247590005397797,her|a|their|the|him,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
12,father,0.35965484380722046,2.63909649848938,14,father,0.35965484380722046,father|grandparents|grandmother|mother|grandfather,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
13,",",0.3317258059978485,2.60048246383667,13,",",0.3317258059978485,",|and|.|for|to",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
14,who,0.14211145043373108,3.54407000541687,34,and,0.3278477191925049,and|who|a|but|she,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
15,had,0.3048675060272217,2.527970790863037,12,was,0.37941378355026245,was|had|she|would|abused,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
16,abandoned,0.04164458066225052,4.836993217468262,126,been,0.1559419482946396,been|abused|abandoned|a|not,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
17,her,0.21092519164085388,1.155575156211853,3,them,0.6496953964233398,them|her|his|the|their,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
18,years,0.014828252606093884,2.4387989044189453,11,and,0.26697617769241333,"and|,|.|for|when",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
19,ago,0.4574076235294342,1.144247055053711,3,ago,0.4574076235294342,ago|before|earlier||prior,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
20,.,0.4133637845516205,1.3739261627197266,3,",",0.4264853596687317,",|.|and|when|;",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
21,He,0.07702962309122086,3.1747870445251465,23,She,0.37327489256858826,She|He||Now|But,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
22,had,0.4876580536365509,2.232063055038452,9,had,0.4876580536365509,had|was|’|didn|hadn,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
23,never,0.07468101382255554,4.803188323974609,121,never,0.07468101382255554,never|left|been|not|taken,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
24,even,0.04425965994596481,3.9778804779052734,53,paid,0.10131137818098068,paid|been||come|even,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
25,visited,0.09454763680696487,3.5398828983306885,34,,0.20015735924243927,|sent|visited|bothered|come,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
26,or,0.020508768036961555,2.126784563064575,8,them,0.3335907757282257,them||her|his|.,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
27,sent,0.15364722907543182,2.299515962600708,9,,0.41118136048316956,|called|sent|written|contacted,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
28,her,0.17624500393867493,2.1524205207824707,8,,0.37898632884025574,|her|a|money|any,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
29,,0.33180710673332214,1.998974084854126,7,,0.33180710673332214,|a|money|any|letters,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
30,,0.986244261264801,0.0884677991271019,1,,0.986244261264801,|||a|money,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
31,anything,0.08648243546485901,3.2738704681396484,26,money,0.16932439804077148,money|a|any|g|anything,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
32,except,0.004062810447067022,2.2100350856781006,9,.,0.42424559593200684,".|,|in|since|to",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
33,for,0.0664282962679863,3.058318614959717,21,a,0.45042234659194946,a|for|the|an|some,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
34,a,0.48406341671943665,2.6660895347595215,14,a,0.48406341671943665,a|the|some|one|an,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
35,part,0.00033521358272992074,3.9622583389282227,52,few,0.25463348627090454,few|Christmas|small|couple|birthday,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
36,ing,0.5655099749565125,1.105344533920288,3,ing,0.5655099749565125,ing|of|-|payment|ridge,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
37,“,0.011965511366724968,2.409365653991699,11,gift,0.5856097340583801,gift|letter|note|card|present,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
38,I,0.15599726140499115,4.466980457305908,87,I,0.15599726140499115,I|good|g|love|Dear,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
39,love,0.8066078424453735,0.7564454078674316,2,love,0.8066078424453735,love|’|Love|will|-,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
40,you,0.995669960975647,0.041453346610069275,1,you,0.995669960975647,you|y|ya|and|You,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
41,”,0.5897484421730042,1.445993185043335,4,”,0.5897484421730042,"”|.”|,”|,|”.",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
42,as,0.015437946654856205,3.2755391597747803,26,letter,0.18660910427570343,letter|note|message|and|card,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
43,she,0.3400254547595978,1.4165605306625366,4,he,0.5104387402534485,he|she|they|a|the,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
44,waved,0.0022327385377138853,2.9085679054260254,18,was,0.3725668489933014,was|left|walked|drove|had,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
45,him,0.24872784316539764,1.8626744747161865,6,goodbye,0.4365309774875641,goodbye|him|to|good|from,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
46,goodbye,0.3398888409137726,1.2850332260131836,3,off,0.5182686448097229,off|goodbye|away|out|good,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
47,one,0.010913771577179432,2.0007238388061523,7,.,0.5096760988235474,".|from|on|at|,",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
48,final,0.13267882168293,2.1692163944244385,8,last,0.4929616451263428,last|final|day|night|morning,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
49,time,0.991633415222168,0.06348015367984772,1,time,0.991633415222168,"time||day|morning|,",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,6
0,kill,0.11045674234628677,4.549701690673828,94,kill,0.11045674234628677,kill|scream|hit|hurt|punch,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
1,him,0.2930431663990021,3.279933452606201,26,him,0.2930431663990021,him|me|the|someone|them,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
2,.,0.41612327098846436,2.328092575073242,10,.,0.41612327098846436,".|,|.""|with|and",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
3,She,0.20840181410312653,3.4752001762390137,32,She,0.20840181410312653,She||But|He|I,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
4,hated,0.015885917469859123,3.9620420932769775,52,wanted,0.2192983329296112,wanted|was|had|could|'d,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
5,him,0.6367171406745911,2.037287950515747,7,him,0.6367171406745911,him|the|that|his|herself,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
6,for,0.21816401183605194,2.180335760116577,8,.,0.348625123500824,".|for|,|so|and",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
7,doing,0.02074594236910343,4.267460823059082,71,what,0.1544952392578125,what|making|being|taking|the,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
8,this,0.6703574657440186,1.2449058294296265,3,this,0.6703574657440186,this|that|it|what|such,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
9,",",0.06320790946483612,1.0301601886749268,2,to,0.7463387250900269,"to|.|,|and|.""",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
10,thinking,0.0006576440064236522,2.5535457134246826,12,for,0.2472984790802002,for|and|but|hated|she,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
11,that,0.14448902010917664,2.383439779281616,10,she,0.2345288246870041,she|he|that|it|of,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
12,she,0.42997968196868896,2.521735906600952,12,she,0.42997968196868896,she|he|it|if|this,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
13,would,0.26829418540000916,2.5557479858398438,12,would,0.26829418540000916,would|was|'d|had|could,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
14,accept,0.008001423440873623,4.185870170593262,65,be,0.21626286208629608,be|have|never|do|just,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
15,it,0.33073025941848755,2.8218305110931396,16,it,0.33073025941848755,it|his|this|the|anything,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
16,because,0.029171351343393326,2.5700106620788574,13,.,0.3286726176738739,".|,|and|as|because",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
17,she,0.375742644071579,2.1464853286743164,8,she,0.375742644071579,she|he|it|of|they,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
18,would,0.015518457628786564,2.935556173324585,18,was,0.2708066701889038,was|had|knew|didn|loved,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
19,surely,0.0009411420323885977,3.3933539390563965,29,be,0.23391643166542053,be|have|never|not|rather,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
20,have,0.09735070168972015,3.512551784515381,33,be,0.20609144866466522,be|die|have|lose|get,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
21,been,0.0453505665063858,2.539194345474243,12,to,0.5700207948684692,to|done|no|been|died,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
22,hurt,0.0200493223965168,5.271617889404297,194,killed,0.09490562230348587,killed|forced|in|the|a,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
23,if,0.25426095724105835,2.9313430786132812,18,if,0.25426095724105835,if|by|.|in|worse,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
24,those,5.421580499387346e-05,1.3906066417694092,4,she,0.5096145868301392,she|he|it|the|they,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
25,men,0.09882389008998871,5.155406475067139,173,men,0.09882389008998871,men|things|words|people|two,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
26,hadn,0.10049029439687729,1.4346083402633667,4,had,0.7310166358947754,had|hadn|were|did|in,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
27,'t,0.675152599811554,0.6393550038337708,1,'t,0.675152599811554,'t|’||ít|´,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
28,acted,0.006885115057229996,4.147605895996094,63,been,0.17756947875022888,been|come|.|interven|stopped,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
29,as,0.21104338765144348,2.737396478652954,15,.,0.2281923145055771,.|as|so|the|like,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
30,they,0.8325474858283997,0.9043771624565125,2,they,0.8325474858283997,they|he|she|if|quickly,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
31,did,0.8422806859016418,0.5082646012306213,1,did,0.8422806859016418,did|had|'d|were|should,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
32,.,0.8175140619277954,0.8225850462913513,2,.,0.8175140619277954,".|,|.""|and|—",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
33,,0.21139779686927795,2.8730366230010986,17,But,0.2433173805475235,But||She|And|He,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
34,,0.9856934547424316,0.1393524408340454,1,,0.9856934547424316,|She|<|endoftext|>|But|He,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
35,"""",0.1471717208623886,3.557711124420166,35,She,0.19194811582565308,"She|But|""|He|The",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
36,Good,0.001638134941458702,3.883593797683716,48,I,0.26911020278930664,I|You|What|It|No,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
37,morning,0.09580451995134354,3.536111831665039,34,",""",0.1289190798997879,",""|morning|bye|.|-",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
38,",",0.6204783320426941,1.2685644626617432,3,",",0.6204783320426941,",|,""|.""|.|to",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
39,Mrs,0.07413731515407562,5.7668914794921875,319,Miss,0.07830461114645004,Miss|Mrs|Mr|my|ma,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
40,.,0.9771396517753601,0.26299068331718445,1,.,0.9771396517753601,".|.""|.,|K|B",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
41,Hale,0.0004520055081229657,6.927711486816406,1020,H,0.01310674101114273,H|B|D|G|P,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
42,",""",0.4610081613063812,1.389509677886963,4,",""",0.4610081613063812,",""|.""|.|,|!""",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
43,Ben,0.0013459575129672885,4.771677017211914,118,the,0.18765510618686676,the|he|said|a|Mr,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
44,said,0.6143737435340881,2.726149320602417,15,said,0.6143737435340881,said|greeted|called|'s|j,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
45,as,0.1767258197069168,2.5702242851257324,13,",",0.28240707516670227,",|.|as|cheer|with",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
46,he,0.8034348487854004,1.0851690769195557,2,he,0.8034348487854004,he|she|they|the|soon,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
47,approached,0.05990394204854965,3.7540760040283203,42,entered,0.16283580660820007,entered|walked|came|stepped|approached,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
48,the,0.31292611360549927,1.910184621810913,6,her,0.31785398721694946,"her|the|.|,|with",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
49,office,0.004175403155386448,4.069924831390381,58,house,0.16548797488212585,house|table|door|front|kitchen,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,7
0,shake,0.005808435846120119,4.549701690673828,94,kill,0.11045674234628677,kill|scream|hit|hurt|punch,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,8
1,him,0.3079255223274231,3.025716781616211,20,him,0.3079255223274231,him|the|me|her|something,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,8
2,".""",0.04240326210856438,2.5047597885131836,12,.,0.3779361844062805,".|,|and|.""|until",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,8
3,"""",0.6604864001274109,1.170093297958374,3,"""",0.6604864001274109,"""||<|endoftext|>|She|He",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,8
4,What,0.02316993474960327,4.073667526245117,58,She,0.15588298439979553,She|I|But|And|He,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,8
5,'d,0.01589996926486492,3.433062791824341,30,did,0.13106486201286316,did|'s|are|was|happened,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,8
6,you,0.3478519916534424,1.4810996055603027,4,he,0.4130845069885254,he|you|she|I|the,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,8
7,do,0.48999080061912537,1.8416697978973389,6,do,0.48999080061912537,do|say|tell|expect|think,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,8
8,",",0.08117630332708359,1.7711554765701294,5,"?""",0.49726518988609314,"?""|to|,|that|with",pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,8
9,tell,0.020804163068532944,6.637685775756836,763,you,0.03594637289643288,you|man|tell|get|Dad,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,8
10,her,0.5784123539924622,1.4671993255615234,4,her,0.5784123539924622,her|him|me|the|them,pythia,ego,raw,lomahony/eleuther-pythia6.9b-hh-sft,anger,8
