family,layer,mode,model_id,prompt_key,gen_idx,step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,29,的基本,0.01653238758444786,4.824077129364014,124,的,0.1892031580209732,的|的历史|历史|拳|的特点
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,30,概,0.000545775459613651,3.761776924133301,43,特点,0.09924358874559402,特点|知识|功|拳|情况
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,31,要,0.11852142214775085,1.515183448791504,4,貌,0.692784309387207,貌|要|论|略|况
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,32,?,0.02818334847688675,3.203097105026245,24,。,0.19259823858737946,。||，|？|。
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,33,崆,0.17685231566429138,4.853006362915039,128,崆,0.17685231566429138,崆|太极拳|1|答|(
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,34,派,0.8465763330459595,0.9598931074142456,2,派,0.8465763330459595,"派|山|峒|字|,"
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,35,拳,0.015329034067690372,2.6742820739746094,14,太极拳,0.5842761397361755,"太极拳|是|,|源于|拳"
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,36,法,0.2601730525493622,3.742039203643799,42,法,0.2601730525493622,"法|术|系|是|,"
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,37,由,0.03212188929319382,4.902752876281738,134,",",0.12507489323616028,",|是|，|源于|由"
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,38,白,0.00197423342615366,5.313163757324219,202,陈,0.05419996380805969,陈|河南|明|崆|王
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,39,居,0.06707589328289032,4.721663475036621,112,猿,0.12241136282682419,猿|眉|鹤|居|旗
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,40,易,0.8686438202857971,1.1548429727554321,3,易,0.8686438202857971,易|敬|安|仁|士
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,41,兰,1.5763687770231627e-05,4.8260321617126465,124,所,0.11721575260162354,所|、|先生|传|的
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,42,亭,0.04106537997722626,4.825103282928467,124,陵,0.1649744063615799,陵|溪|阳|考|亭
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,43,兰,0.001346467761322856,5.744823455810547,312,派,0.07948828488588333,派|序|集|拳|会
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,44,乘,7.858867320464924e-05,6.275702476501465,531,溪,0.09689807891845703,溪|公|陵|亭|庭
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,45,山,0.021029913797974586,6.3241190910339355,557,派,0.04215099662542343,派|传|兰|先生|拳
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,46,家族,0.00012184931256342679,5.612759590148926,273,人,0.17224812507629395,人|派|传|白|所
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,47,传承,0.12269479036331177,4.71157169342041,111,所,0.1423284411430359,所|传承|传|世代|的
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,48,",",0.2681730091571808,3.420722484588623,30,",",0.2681730091571808,",|至今|而来|。|，"
qwen,base,raw,Qwen/Qwen2.5-7B,worker,7,49,名人,2.414416849205736e-05,5.895612716674805,363,白,0.043824534863233566,白|是|兰|以|由
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,0,______,0.22574742138385773,3.4909157752990723,32,______,0.22574742138385773,______|quit|leave|____|__
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,1,__,0.32122528553009033,2.5139732360839844,12,__,0.32122528553009033,__|.|_|.|___
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,2,.,0.4702567756175995,2.44043231010437,11,.,0.4702567756175995,.|.|．|his|it
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,3,A,0.4533955156803131,3.4865505695343018,32,A,0.4533955156803131,A|quit|ret|res|turn
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,4,.,0.9659276008605957,0.19232770800590515,1,.,0.9659276008605957,.|)|:|、|：
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,5,),0.014769406989216805,5.905017852783203,366,quit,0.11259619891643524,quit|resign|leave|give|go
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,6,resign,0.1233123317360878,5.441686630249023,230,quit,0.15227040648460388,quit|resign|leave|withdraw|take
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,7,,0.9414228796958923,0.3793897330760956,1,,0.9414228796958923,|from|B|himself|his
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,8,B,0.9971129894256592,0.02646399848163128,1,B,0.9971129894256592,B|R|C|A|D
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,9,.,0.9999125003814697,0.0009691925370134413,1,.,0.9999125003814697,".|.|.)|)|,"
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,10,),0.9988407492637634,0.014971047639846802,1,),0.9988407492637634,)|)|quit|leave|resign
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,11,quit,0.08486669510602951,5.680876731872559,293,retire,0.11782573908567429,retire|quit|resign|ret|refuse
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,12,,0.9936967492103577,0.06074381619691849,1,,0.9936967492103577,|B|C|from|B
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,13,C,0.9991446733474731,0.008564425632357597,1,C,0.9991446733474731,C|答案|Answer|B|D
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,14,.,0.9998546838760376,0.0016005558427423239,1,.,0.9998546838760376,.|)|.|.)|)
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,15,),0.9989715814590454,0.011245746165513992,1,),0.9989715814590454,)|)|leave|resign|
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,16,dis,0.0032066928688436747,4.779510021209717,119,leave,0.1331934630870819,leave|retire|resign|dismiss|quit
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,17,continue,0.4159572720527649,2.2798423767089844,9,continue,0.4159572720527649,continue|engage|band|own|approve
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,18,,0.9961734414100647,0.03947090357542038,1,,0.9961734414100647,|work|D|working|employment
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,19,D,0.9984011054039001,0.014450697228312492,1,D,0.9984011054039001,D|答案|Answer|C|T
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,20,.,0.9999090433120728,0.0010124852415174246,1,.,0.9999090433120728,.|.|)|.)|.)
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,21,),0.9994181394577026,0.006514111068099737,1,),0.9994181394577026,)|)|leave|A|.
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,22,dismiss,0.10860555619001389,4.306179046630859,74,leave,0.14614474773406982,leave|dismiss|retire|withdraw|terminate
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,23,,0.9957239627838135,0.04755491390824318,1,,0.9957239627838135,||.||A
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,24,答案,0.5865973234176636,0.7078978419303894,2,答案,0.5865973234176636,答案|Answer|E|A|Which
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,25,:,0.2672649025917053,1.0912132263183594,2,:,0.4171946048736572,:|:|:|:|:
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,26,A,0.2058809995651245,1.5807133913040161,4,A,0.29033875465393066,A|B|A|B|C
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,27,,0.9951066970825195,0.05131879821419716,1,,0.9951066970825195,||.|)|A
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,28,C,0.0010927834082394838,6.808393478393555,905,The,0.05348242446780205,The|下列|在|What|____
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,29,indy,0.007901634089648724,6.039419174194336,419,语言,0.0970166027545929,语言|OP|++|6|NC
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,30,works,0.004725926090031862,4.978762626647949,145,is,0.12575222551822662,is|was|has|'s|______
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,31,for,0.06341326236724854,3.3096885681152344,27,in,0.1697026640176773,in|as|hard|very|for
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,32,May,1.7868278519017622e-05,2.270052433013916,9,a,0.5908260941505432,a|the|an|______|one
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,33,Harmony,9.735786989040207e-06,4.9285478591918945,138,fair,0.1034964770078659,fair|field|flower|Company|nard
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,34,Travel,0.00899512693285942,4.774631500244141,118,Company,0.16195328533649445,"Company|,|and|as|Co"
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,35,",",0.1583547294139862,3.3033089637756348,27,Agency,0.21644526720046997,"Agency|,|.|Company|Service"
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,36,which,0.11245095729827881,2.708608388900757,15,a,0.3629961609840393,a|and|which|______|an
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,37,offers,0.056381262838840485,3.071394681930542,21,is,0.3734416961669922,is|specializes|______|has|offers
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,38,a,0.13024994730949402,4.820441246032715,124,______,0.1659427434206009,______|a|travel|the|tours
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,39,______,0.10096675902605057,4.268979072570801,71,variety,0.14576253294944763,variety|wide|______|full|range
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,40,__,0.6059833765029907,1.918360948562622,6,__,0.6059833765029907,__|_|___|of|to
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,41,of,0.22785082459449768,4.07586669921875,58,of,0.22785082459449768,of|range|to|for|service
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,42,great,0.0016495628515258431,4.8779497146606445,131,travel,0.129009410738945,travel|services|tours|vacation|tour
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,43,services,0.07974407076835632,4.40887975692749,82,travel,0.10730737447738647,travel|benefits|services|vacation|discounts
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,44,in,0.03488306701183319,2.1960082054138184,8,.,0.38693296909332275,".|to|for|and|,"
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,45,traveling,0.0065261018462479115,4.392683506011963,80,the,0.27319473028182983,the|travel|tourism|Chin|this
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,46,.,0.6043787002563477,2.0442779064178467,7,.,0.6043787002563477,".|to|around|and|,"
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,47,A,0.7715383172035217,1.8164844512939453,6,A,0.7715383172035217,A|vari|range|s|choice
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,48,.,0.9985395669937134,0.012373763136565685,1,.,0.9985395669937134,.|)|.)|．|:
qwen,base,raw,Qwen/Qwen2.5-7B,worker,8,49,),0.9781845211982727,0.20994910597801208,1,),0.9781845211982727,)|variety|range|selection|collection
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,0,quit,0.09121020138263702,3.4909157752990723,32,______,0.22574742138385773,______|quit|leave|____|__
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,1,（,0.0035060530062764883,2.6912596225738525,14,his,0.26995113492012024,his|.|.|．|.
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,2,辞职,0.7049381732940674,1.6636552810668945,5,辞职,0.7049381732940674,辞职|quit|辞|放弃|leave
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,3,）,0.9416986107826233,0.348694771528244,1,）,0.9416986107826233,）|），|）|，|）
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,4,．,0.604304313659668,1.8806276321411133,6,．,0.604304313659668,．|.|.|his|.
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,5,,0.31042733788490295,1.538775086402893,4,,0.41124942898750305,||�||quit
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,6,quit,0.08425379544496536,1.2660335302352905,3,答案,0.7393035888671875,答案|quit|考查|根据|辞职
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,7,,0.544151246547699,1.7579563856124878,5,,0.544151246547699,|．|，|�|考查
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,8,张,0.0008242926560342312,6.457820415496826,637,已,0.04002814367413521,已|阅读|（|在|The
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,9,琳,0.001973868114873767,3.917412281036377,50,老师,0.18048004806041718,老师|师傅|叔叔|华|明
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,10,和,0.07508169859647751,4.577210426330566,97,家,0.09869302809238434,家|同学|和|在|看
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,11,李,0.3431418538093567,2.871222972869873,17,李,0.3431418538093567,李|王|刘|妈妈|赵
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,12,明,0.1903839409351349,4.279550075531006,72,明,0.1903839409351349,明|红|丽|华|强
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,13,是,0.05095979943871498,4.877396106719971,131,在,0.07709971070289612,在|同时|是|进行|分别
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,14,好朋友,0.37805697321891785,2.834193706512451,17,好朋友,0.37805697321891785,好朋友|同|邻居|班|同学
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,15,．,0.03989033401012421,0.9265326857566833,2,，,0.729517936706543,"，|。|．|，在|,"
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,16,假如,0.005824695806950331,4.391568660736084,80,张,0.2555343210697174,张|他们|（|一天|They
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,17,下面,0.0008449572487734258,1.9233918190002441,6,你是,0.5844044089317322,你是|你|张|你们|他们
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,18,的,0.290986567735672,3.585585355758667,36,的,0.290986567735672,的|表格|这些|是你|这
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,19,A,0.00910608097910881,3.1233983039855957,22,表格,0.39949145913124084,表格|对话|短|这些|句子
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,20,～,0.11034373939037323,2.457062005996704,11,、,0.24480827152729034,、|-E|～|-F|至
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,21,D,0.08353302627801895,1.406668782234192,4,E,0.43089616298675537,E|F|D|G|H
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,22,选项,0.013882191851735115,2.531569480895996,12,是,0.4780280292034149,是|是你|分别|四|分别是
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,23,分别是,0.07610919326543808,2.2155144214630127,9,是,0.5120483636856079,是|分别|中|分别是|中的
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,24,他们,0.16090068221092224,2.6794631481170654,14,张,0.3406267464160919,张|他们|他们的|四|这
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,25,班,0.0007871387060731649,4.57159423828125,96,各自,0.2082572728395462,各自|各自的|俩|喜欢|对
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,26,有,0.0006340517429634929,3.7375943660736084,41,的,0.21041101217269897,的|上|同学|上的|里
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,27,英语,0.00862386915832758,4.865199089050293,129,代表,0.1516721546649933,代表|编号|四位|四个|的一些
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,28,兴趣,0.02329964190721512,3.3296926021575928,27,特长,0.2504947781562805,特长|、|天赋|课|和
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,29,小组,0.6799320578575134,1.519099473953247,4,小组,0.6799320578575134,小组|班|爱|的|的同学
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,30,和,0.24571135640144348,2.3740479946136475,10,、,0.3988288938999176,、|和|的|，|的同学
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,31,舞蹈,0.04261700436472893,4.177124977111816,65,数学,0.11054009944200516,数学|美术|足球|篮球|有
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,32,兴趣,0.8537887930870056,0.7501794099807739,2,兴趣,0.8537887930870056,兴趣|小组|队|爱好|俱乐部
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,33,小组,0.9961310625076294,0.03517688438296318,1,小组,0.9961310625076294,小组|组|小|的小|班
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,34,同学,0.010959704406559467,2.842681646347046,17,的情况,0.22890059649944305,的情况|时|的|情况|的同学
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,35,的情况,0.2074882537126541,3.127110004425049,22,的,0.3641532361507416,的|的情况|的人|的一些|的信息
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,36,，请,0.5593767762184143,1.6949836015701294,5,，请,0.5593767762184143,，请|，|．|统计|介绍
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,37,你,0.2912987470626831,2.555628776550293,12,你,0.2912987470626831,你|根据|将|把|从
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,38,判断,0.05187467113137245,3.11928129196167,22,根据,0.2675899267196655,根据|帮|为|将|从
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,39,出,0.08017323911190033,3.3873085975646973,29,他们,0.21793343126773834,他们|张|A|出|他们的
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,40,他们,0.20405998826026917,3.0815906524658203,21,张,0.25001952052116394,张|他们|A|他们的|谁
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,41,分别,0.20749109983444214,3.4745264053344727,32,分别,0.20749109983444214,分别|俩|各自|各|两个
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,42,报,0.006613452918827534,2.6027729511260986,13,参加,0.2746969163417816,参加|参加了|属于|喜欢|对
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,43,了,0.5731620788574219,1.3401660919189453,3,了,0.5731620788574219,了|的是|的|的兴趣|哪个
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,44,哪个,0.45066121220588684,1.4959887266159058,4,哪个,0.45066121220588684,哪个|什么|哪|哪一个|哪种
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,45,兴趣,0.8379714488983154,0.6885169148445129,1,兴趣,0.8379714488983154,兴趣|小组|组|班|课外
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,46,小组,0.9834161996841431,0.11146964132785797,1,小组,0.9834161996841431,小组|班|组|活动|学习
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,47,．,0.3396588861942291,1.759952187538147,5,，并,0.3504408299922943,，并|．|？|，|并
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,48,A,0.40313902497291565,2.6515960693359375,14,A,0.40313902497291565,A|（|（||请
qwen,base,raw,Qwen/Qwen2.5-7B,worker,9,49,．,0.8263026475906372,0.9340413212776184,2,．,0.8263026475906372,．|：|.|、|
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,0,'ve,2.8960593567717297e-07,3.4909157752990723,32,______,0.22574742138385773,______|quit|leave|____|__
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,1,rt,0.004013477824628353,5.0270538330078125,152,a,0.1866997629404068,a|his|t|away|the
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,2,for,0.0658259242773056,4.812539100646973,123,ually,0.10275281220674515,ually|for|the|ex|ice
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,3,____,0.025264397263526917,3.929626226425171,50,a,0.22872519493103027,a|another|better|his|the
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,4,（,0.187411829829216,2.931699275970459,18,__,0.27697670459747314,__|（|（|__.|.
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,5,赔偿,0.04124453663825989,5.243912696838379,189,正义,0.17095384001731873,正义|辞职|赔偿|解|退休
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,6,）,0.806559145450592,0.8842381238937378,2,）,0.806559145450592,）|金|，|）|）
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,7,．,0.6115723848342896,1.805537223815918,6,．,0.6115723848342896,．|.|.|.|for
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,8,compensation,0.3169427812099457,1.5651994943618774,4,,0.33738383650779724,|compensation||（|�
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,9,,0.9759674668312073,0.1819683164358139,1,,0.9759674668312073,|/|/d|（|．
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,10,抗,4.326765701989643e-05,6.591856002807617,729,The,0.039336394518613815,The|I|在|阅读|It
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,11,洪,0.07984919100999832,2.4849698543548584,12,美,0.5288817286491394,美|洪|酸|原|维生素
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,12,抢险,0.32138195633888245,2.3132104873657227,10,抢险,0.32138195633888245,抢险|战士|救灾|精神|英雄
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,13,中,0.3968130350112915,3.3312768936157227,27,中,0.3968130350112915,中|，|的|时|期间
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,14,，,0.8371127247810364,0.9459573030471802,2,，,0.8371127247810364,，|解放军|人民|战士|用
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,15,解放军,0.22533965110778809,1.5924510955810547,4,人民,0.5577210187911987,人民|解放军|战士|消防|武警
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,16,叔叔,0.008300184272229671,0.29617246985435486,1,战士,0.9593708515167236,战士|某|叔叔|的|官兵
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,17,用,0.15332579612731934,3.0661120414733887,21,乘,0.17104728519916534,乘|用|驾驶|在|准备
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,18,一艘,0.024026203900575638,3.3793118000030518,29,木,0.1761493980884552,木|一条|铁|了一|一根
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,19,大,0.06531154364347458,1.7039380073547363,5,轮,0.5912824273109436,轮|快|小|大|船
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,20,船,0.8698505163192749,0.6448217034339905,1,船,0.8698505163192749,船|搜救|艇|冲锋|救
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,21,转移,0.10927387326955795,2.733684539794922,15,和,0.22774630784988403,和|运|转移|接送|运送
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,22,被困,0.6960762143135071,1.2217998504638672,3,被困,0.6960762143135071,被困|群众|物资|受|东西
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,23,群众,0.9280098676681519,0.4102153778076172,1,群众,0.9280098676681519,群众|人群|百姓|民众|的
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,24,，,0.7465694546699524,0.9134927988052368,2,，,0.7465694546699524,，|。|．|和|，在
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,25,已,0.06845587491989136,2.2524545192718506,9,如果,0.2882100045681,如果|若|一次|大|已
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,26,知,0.9996765851974487,0.004376677330583334,1,知,0.9996765851974487,知|满|载|知道|这
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,27,大,0.7342440485954285,1.1033787727355957,3,大,0.7342440485954285,大|这|每次|最大|一艘
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,28,船,0.9422863125801086,0.22852632403373718,1,船,0.9422863125801086,船|船上|船只|船舶|货
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,29,最大,0.22926492989063263,1.4683892726898193,4,每,0.43506836891174316,每|最多|最大|载|的最大
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,30,承载,0.3886685371398926,1.4505583047866821,4,承载,0.3886685371398926,承载|载|排水|运|承
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,31,量,0.9813283681869507,0.10216815769672394,1,量,0.9813283681869507,量|人数|能力|重量|力
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,32,为,0.9878345727920532,0.09743617475032806,1,为,0.9878345727920532,为|是|为人|1|重
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,33,6,0.46137121319770813,1.6187957525253296,5,6,0.46137121319770813,6|8|1|7|5
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,34,0,0.9676138162612915,0.19808834791183472,1,0,0.9676138162612915,0|吨|5|8|2
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,35,人,0.8373995423316956,0.5615094900131226,1,人,0.8373995423316956,人|吨|0||t
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,36,，,0.931768536567688,0.3646189570426941,1,，,0.931768536567688,，|．|（|。|，在
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,37,若,0.24345754086971283,3.7806050777435303,43,若,0.24345754086971283,若|甲|A|且|如果
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,38,每,0.6277648210525513,1.5655056238174438,4,每,0.6277648210525513,每|用|同时|每次|单独
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,39,4,0.10333872586488724,2.0238027572631836,7,名,0.27226129174232483,名|3|2|趟|4
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,40,人,0.8247328996658325,0.6229983568191528,1,人,0.8247328996658325,人|名|个|人为|个人
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,41,一条,0.3184099793434143,1.998389720916748,7,坐,0.4025079309940338,坐|一条|配备|需|上
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,42,小,0.9726406931877136,0.18840567767620087,1,小,0.9726406931877136,小|长|木|船|救
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,43,船,0.99444180727005,0.04522501677274704,1,船,0.99444180727005,船|艇|长|木|舟
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,44,，则,0.6809492111206055,0.7421660423278809,2,，则,0.6809492111206055,，则|，|（|、|则
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,45,最后,0.27951520681381226,1.5659847259521484,4,有,0.5141071081161499,有|最后|剩下|余|还
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,46,一条,0.9491983652114868,0.3213087320327759,1,一条,0.9491983652114868,一条|剩下|1|5|有
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,47,小,0.6452639698982239,0.8776860237121582,2,小,0.6452639698982239,小|船上|船|没|未
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,48,船上,0.30385103821754456,0.6222554445266724,1,船,0.6955219507217407,船|船上|只能|船只|boat
qwen,base,raw,Qwen/Qwen2.5-7B,worker,10,49,有,0.27225086092948914,2.1706595420837402,8,的人,0.30371779203414917,的人|有|有人|还有|坐
qwen,base,raw,Qwen/Qwen2.5-7B,worker,11,0,resign,0.04586337134242058,3.4909157752990723,32,______,0.22574742138385773,______|quit|leave|____|__
qwen,base,raw,Qwen/Qwen2.5-7B,worker,11,1,.,0.00627177394926548,2.7635605335235596,15,.,0.37608274817466736,".|.|.|,|from"
qwen,base,raw,Qwen/Qwen2.5-7B,worker,11,2,A,0.05996476113796234,4.6939802169799805,109,The,0.11468560248613358,The||He|A|(
qwen,base,raw,Qwen/Qwen2.5-7B,worker,11,3,：,0.05083739385008812,2.95150089263916,19,.,0.4748539328575134,.|.|)|．|：
qwen,base,raw,Qwen/Qwen2.5-7B,worker,11,4,to,0.011464965529739857,7.358748912811279,1569,to,0.051785409450531006,to|quit|A|to|leave
qwen,base,raw,Qwen/Qwen2.5-7B,worker,11,5,treat,0.08987037092447281,3.789163112640381,44,be,0.17188158631324768,be|B|treat|leave|quit
qwen,base,raw,Qwen/Qwen2.5-7B,worker,11,6,B,0.8470754027366638,1.062380075454712,2,B,0.8470754027366638,B|him|or|sb|;
