corpus,role,side,marker,count,tokens,rate_per_10k,n_texts
hh_rlhf,assistant,chosen,death_naming,12540,20828825,6.020502836813886,374959
hh_rlhf,assistant,rejected,violence_nondeath,6665,20366107,3.27259402103701,374823
hh_rlhf,assistant,rejected,containment,390,20366107,0.19149462388663677,374823
hh_rlhf,assistant,rejected,mental_state,17811,20366107,8.745412169345865,374823
hh_rlhf,assistant,rejected,de_escalation,142581,20366107,70.00896145738604,374823
hh_rlhf,assistant,rejected,somatic_escalation,6339,20366107,3.1125241559420265,374823
hh_rlhf,assistant,rejected,first_person_present_desire,2829,20366107,1.389072540962296,374823
hh_rlhf,assistant,rejected,first_person_past_desire,544,20366107,0.2671104497290523,374823
hh_rlhf,assistant,rejected,third_person_desire,1380,20366107,0.6775963614450224,374823
hh_rlhf,assistant,rejected,quotation_markers,561,20366107,0.2754576512830852,374823
hh_rlhf,assistant,rejected,moralizing,57994,20366107,28.475741583799007,374823
hh_rlhf,assistant,rejected,deference,4223,20366107,2.073543068392992,374823
hh_rlhf,assistant,rejected,pole_prosocial,25338,20366107,12.441258410357955,374823
hh_rlhf,assistant,rejected,pole_antisocial,8129,20366107,3.991435378396077,374823
hh_rlhf,assistant,rejected,death_kill,3076,20366107,1.5103524694238326,374823
hh_rlhf,assistant,rejected,death_kills,197,20366107,0.09672933565555754,374823
hh_rlhf,assistant,rejected,death_killed,1177,20366107,0.5779209546527474,374823
hh_rlhf,assistant,rejected,death_killing,1070,20366107,0.5253826860479521,374823
hh_rlhf,assistant,rejected,death_die,1452,20366107,0.7129492150856322,374823
hh_rlhf,assistant,rejected,death_dies,184,20366107,0.09034618152600297,374823
hh_rlhf,assistant,rejected,death_died,1086,20366107,0.5332388757458655,374823
hh_rlhf,assistant,rejected,death_dying,385,20366107,0.18903956460603885,374823
hh_rlhf,assistant,rejected,death_death,2913,20366107,1.4303175368763406,374823
hh_rlhf,assistant,rejected,death_dead,1490,20366107,0.7316076656181763,374823
hh_rlhf,assistant,rejected,death_naming,13030,20366107,6.397884485238146,374823
hh_rlhf,user,,violence_nondeath,2713,4936508,5.49578771066511,366619
hh_rlhf,user,,containment,15,4936508,0.03038585169921734,366619
hh_rlhf,user,,mental_state,5436,4936508,11.011832655796365,366619
hh_rlhf,user,,de_escalation,22661,4936508,45.90491902373094,366619
hh_rlhf,user,,somatic_escalation,1211,4936508,2.453151093850147,366619
hh_rlhf,user,,first_person_present_desire,18154,4936508,36.77498344983944,366619
hh_rlhf,user,,first_person_past_desire,707,4936508,1.432186476756444,366619
hh_rlhf,user,,third_person_desire,305,4936508,0.6178456512174193,366619
hh_rlhf,user,,quotation_markers,610,4936508,1.2356913024348386,366619
hh_rlhf,user,,moralizing,5794,4936508,11.737041649684352,366619
hh_rlhf,user,,deference,332,4936508,0.6725401842760106,366619
hh_rlhf,user,,pole_prosocial,6648,4936508,13.467009473093125,366619
hh_rlhf,user,,pole_antisocial,2855,4936508,5.783440440084367,366619
hh_rlhf,user,,death_kill,1998,4936508,4.0473954463357495,366619
hh_rlhf,user,,death_kills,102,4936508,0.20662379155467792,366619
hh_rlhf,user,,death_killed,413,4936508,0.8366237834517841,366619
hh_rlhf,user,,death_killing,335,4936508,0.6786173546158539,366619
hh_rlhf,user,,death_die,579,4936508,1.1728938755897893,366619
hh_rlhf,user,,death_dies,79,4936508,0.16003215228254464,366619
hh_rlhf,user,,death_died,561,4936508,1.1364308535507286,366619
hh_rlhf,user,,death_dying,149,4936508,0.3018327935455589,366619
hh_rlhf,user,,death_death,793,4936508,1.6063986931652903,366619
hh_rlhf,user,,death_dead,809,4936508,1.638810268311122,366619
hh_rlhf,user,,death_naming,5818,4936508,11.7856590124031,366619
