family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,long,f,0.5052,24,ADJ,NOUN,5.08,category_shift,0.67859
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,dart,tongue,0.5037,24,NOUN,NOUN,4.37,register_shift,0.303558
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,hard,pen,0.496,24,ADJ,NOUN,4.38,category_shift,0.689878
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,long,nine,0.4958,24,ADJ,NUM,4.87,category_shift,0.593797
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,long,n,0.4947,24,ADJ,NOUN,5.15,category_shift,0.680198
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,big,pe,0.4936,24,ADJ,NOUN,3.72,category_shift,0.682122
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,balls,flaccid,0.492,24,NOUN,ADJ,2.64,archaic,0.618369
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,hard,n,0.4919,24,ADJ,NOUN,5.15,category_shift,0.678872
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,big,flesh,0.4916,24,ADJ,NOUN,4.2,category_shift,0.464995
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,big,pen,0.4884,24,ADJ,NOUN,4.38,category_shift,0.690274
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,hard,flesh,0.4858,24,ADJ,NOUN,4.2,category_shift,0.488775
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,balls,oversized,0.4848,24,NOUN,ADJ,3.4,category_shift,0.582363
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,big,ni,0.4797,24,ADJ,NOUN,3.93,category_shift,0.691166
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,big,o,0.4788,24,ADJ,NOUN,5.12,category_shift,0.662673
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,hard,nine,0.4779,24,ADJ,NUM,4.87,category_shift,0.589591
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,long,nipples,0.4768,24,ADJ,NOUN,3.59,category_shift,0.469184
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,co,nine,0.4748,24,NOUN,NUM,4.87,category_shift,0.690224
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,co,flesh,0.4708,24,NOUN,NOUN,4.2,register_shift,0.689938
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,long,flesh,0.4695,24,ADJ,NOUN,4.2,category_shift,0.415352
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,balls,ni,0.4669,24,NOUN,NOUN,3.93,register_shift,0.690623
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,d,nose,0.4627,24,NOUN,NOUN,4.51,register_shift,0.690959
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,long,pen,0.4597,24,ADJ,NOUN,4.38,category_shift,0.689925
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,balls,n,0.4586,24,NOUN,NOUN,5.15,register_shift,0.678377
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,balls,firm,0.4559,24,NOUN,NOUN,4.79,register_shift,0.522112
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,balls,f,0.4558,24,NOUN,NOUN,5.08,register_shift,0.678021
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,co,finger,0.4535,24,NOUN,NOUN,4.48,register_shift,0.690643
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,d,finger,0.453,24,NOUN,NOUN,4.48,register_shift,0.691015
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,balls,t,0.4523,24,NOUN,NOUN,5.43,register_shift,0.670801
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,balls,fat,0.4518,24,NOUN,NOUN,4.85,register_shift,0.591285
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,hard,pe,0.4465,24,ADJ,NOUN,3.72,category_shift,0.672915
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,balls,trembling,0.4395,24,NOUN,NOUN,3.27,register_shift,0.576796
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,long,finger,0.4378,24,ADJ,NOUN,4.48,category_shift,0.480674
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,balls,pen,0.4377,24,NOUN,NOUN,4.38,register_shift,0.688372
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,co,nose,0.4375,24,NOUN,NOUN,4.51,register_shift,0.690595
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,long,pe,0.4369,24,ADJ,NOUN,3.72,category_shift,0.680014
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,hard,ni,0.4365,24,ADJ,NOUN,3.93,category_shift,0.691031
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,big,finger,0.4362,24,ADJ,NOUN,4.48,category_shift,0.570473
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,long,o,0.4293,24,ADJ,NOUN,5.12,category_shift,0.660373
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,hard,finger,0.4292,24,ADJ,NOUN,4.48,category_shift,0.575783
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,d,tongue,0.4283,24,NOUN,NOUN,4.37,register_shift,0.691055
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,long,ni,0.4282,24,ADJ,NOUN,3.93,category_shift,0.691141
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,long,tongue,0.4271,24,ADJ,NOUN,4.37,category_shift,0.49025
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,big,nose,0.4255,24,ADJ,NOUN,4.51,category_shift,0.552173
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,hard,o,0.4226,24,ADJ,NOUN,5.12,category_shift,0.656147
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,co,tongue,0.4212,24,NOUN,NOUN,4.37,register_shift,0.690775
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,long,nose,0.4203,24,ADJ,NOUN,4.51,category_shift,0.446167
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,hard,nose,0.4076,24,ADJ,NOUN,4.51,category_shift,0.560196
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,balls,o,0.4029,24,NOUN,NOUN,5.12,register_shift,0.64802
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,hard,tongue,0.3958,24,ADJ,NOUN,4.37,category_shift,0.575851
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,balls,pe,0.3945,24,NOUN,NOUN,3.72,register_shift,0.675544
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,big,tongue,0.3905,24,ADJ,NOUN,4.37,category_shift,0.56952
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,repression,balls,nine,0.388,24,NOUN,NUM,4.87,category_shift,0.580435
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,shaft,cock,0.9405,8,NOUN,NOUN,4.23,register_shift,0.007251
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,huge,big,0.9378,8,ADJ,ADJ,5.67,register_shift,0.029926
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,shaft,cock,0.9357,16,NOUN,NOUN,4.23,register_shift,0.007251
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,sh,co,0.9338,8,NOUN,NOUN,5.21,register_shift,0.692603
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,prick,cock,0.9335,16,NOUN,NOUN,4.23,register_shift,0.00608
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,sh,cock,0.9314,8,NOUN,NOUN,4.23,register_shift,0.692083
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,penis,cock,0.9304,8,NOUN,NOUN,4.23,register_shift,0.007004
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,prick,cock,0.9287,8,NOUN,NOUN,4.23,register_shift,0.00608
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,huge,big,0.9286,16,ADJ,ADJ,5.67,register_shift,0.029926
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,shaft,co,0.9213,8,NOUN,NOUN,5.21,register_shift,0.690925
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,penis,cock,0.9209,16,NOUN,NOUN,4.23,register_shift,0.007004
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pr,co,0.9138,8,NOUN,NOUN,5.21,register_shift,0.69251
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,huge,big,0.9137,24,ADJ,ADJ,5.67,register_shift,0.029926
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pr,cock,0.9105,8,NOUN,NOUN,4.23,register_shift,0.691031
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,prick,co,0.8977,8,NOUN,NOUN,5.21,register_shift,0.690721
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,penis,co,0.8923,8,NOUN,NOUN,5.21,register_shift,0.690812
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,shaft,big,0.8897,8,NOUN,ADJ,5.67,category_shift,0.568488
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,sh,big,0.8896,8,NOUN,ADJ,5.67,category_shift,0.692056
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,huge,cock,0.8842,8,ADJ,NOUN,4.23,category_shift,0.59332
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,shaft,balls,0.8772,8,NOUN,NOUN,4.52,register_shift,0.02098
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,hard,cock,0.8768,8,ADJ,NOUN,4.23,category_shift,0.579742
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,member,cock,0.8768,16,NOUN,NOUN,4.23,register_shift,0.011055
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,shaft,co,0.8757,16,NOUN,NOUN,5.21,register_shift,0.690925
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,penis,big,0.8741,8,NOUN,ADJ,5.67,category_shift,0.566374
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,hard,big,0.8713,8,ADJ,ADJ,5.67,register_shift,0.126128
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,huge,co,0.8697,8,ADJ,NOUN,5.21,category_shift,0.691029
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pen,cock,0.8682,8,NOUN,NOUN,4.23,register_shift,0.688476
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,prick,big,0.8677,8,NOUN,ADJ,5.67,category_shift,0.565731
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pr,big,0.8665,8,NOUN,ADJ,5.67,category_shift,0.690897
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,member,cock,0.862,8,NOUN,NOUN,4.23,register_shift,0.011055
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,prick,co,0.8611,16,NOUN,NOUN,5.21,register_shift,0.690721
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,shaft,cock,0.8596,24,NOUN,NOUN,4.23,register_shift,0.007251
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,penis,balls,0.8575,8,NOUN,NOUN,4.52,register_shift,0.026407
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pen,co,0.8574,8,NOUN,NOUN,5.21,register_shift,0.692439
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,prick,balls,0.8553,8,NOUN,NOUN,4.52,register_shift,0.032251
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,hard,co,0.8545,8,ADJ,NOUN,5.21,category_shift,0.690519
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,sh,co,0.854,16,NOUN,NOUN,5.21,register_shift,0.692603
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,sh,balls,0.8517,8,NOUN,NOUN,4.52,register_shift,0.691401
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,penis,co,0.8471,16,NOUN,NOUN,5.21,register_shift,0.690812
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,penis,cock,0.8448,24,NOUN,NOUN,4.23,register_shift,0.007004
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,hard,cock,0.8402,16,ADJ,NOUN,4.23,category_shift,0.579742
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,member,co,0.8401,8,NOUN,NOUN,5.21,register_shift,0.690895
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pr,co,0.8346,16,NOUN,NOUN,5.21,register_shift,0.69251
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,hard,big,0.8335,16,ADJ,ADJ,5.67,register_shift,0.126128
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,prick,cock,0.8333,24,NOUN,NOUN,4.23,register_shift,0.00608
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pen,big,0.8298,8,NOUN,ADJ,5.67,category_shift,0.690274
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,member,cock,0.8293,24,NOUN,NOUN,4.23,register_shift,0.011055
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pr,balls,0.827,8,NOUN,NOUN,4.52,register_shift,0.690524
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,sh,cock,0.8241,16,NOUN,NOUN,4.23,register_shift,0.692083
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,member,big,0.8232,8,NOUN,ADJ,5.67,category_shift,0.572828
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,hard,balls,0.818,8,ADJ,NOUN,4.52,category_shift,0.578213
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,huge,balls,0.8178,8,ADJ,NOUN,4.52,category_shift,0.598495
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,shaft,big,0.8175,16,NOUN,ADJ,5.67,category_shift,0.568488
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pr,cock,0.8125,16,NOUN,NOUN,4.23,register_shift,0.691031
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,shaft,balls,0.8083,16,NOUN,NOUN,4.52,register_shift,0.02098
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,prick,big,0.806,16,NOUN,ADJ,5.67,category_shift,0.565731
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,sh,big,0.8056,16,NOUN,ADJ,5.67,category_shift,0.692056
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pen,balls,0.8038,8,NOUN,NOUN,4.52,register_shift,0.688372
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,member,balls,0.8034,8,NOUN,NOUN,4.52,register_shift,0.029406
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,hard,co,0.7998,16,ADJ,NOUN,5.21,category_shift,0.690519
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,huge,cock,0.7997,16,ADJ,NOUN,4.23,category_shift,0.59332
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,huge,co,0.7974,16,ADJ,NOUN,5.21,category_shift,0.691029
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,prick,balls,0.7912,16,NOUN,NOUN,4.52,register_shift,0.032251
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pen,co,0.7854,16,NOUN,NOUN,5.21,register_shift,0.692439
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,penis,big,0.7852,16,NOUN,ADJ,5.67,category_shift,0.566374
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pen,cock,0.783,16,NOUN,NOUN,4.23,register_shift,0.688476
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,penis,balls,0.7806,16,NOUN,NOUN,4.52,register_shift,0.026407
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,member,co,0.7799,16,NOUN,NOUN,5.21,register_shift,0.690895
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pr,big,0.7758,16,NOUN,ADJ,5.67,category_shift,0.690897
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,member,balls,0.7615,16,NOUN,NOUN,4.52,register_shift,0.029406
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pen,big,0.7267,16,NOUN,ADJ,5.67,category_shift,0.690274
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,member,balls,0.7199,24,NOUN,NOUN,4.52,register_shift,0.029406
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,member,big,0.7151,16,NOUN,ADJ,5.67,category_shift,0.572828
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,shaft,balls,0.7055,24,NOUN,NOUN,4.52,register_shift,0.02098
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,hard,balls,0.7029,16,ADJ,NOUN,4.52,category_shift,0.578213
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,sh,balls,0.6885,16,NOUN,NOUN,4.52,register_shift,0.691401
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,penis,balls,0.6836,24,NOUN,NOUN,4.52,register_shift,0.026407
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,huge,balls,0.6764,16,ADJ,NOUN,4.52,category_shift,0.598495
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,hard,big,0.6733,24,ADJ,ADJ,5.67,register_shift,0.126128
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pr,balls,0.6676,16,NOUN,NOUN,4.52,register_shift,0.690524
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,shaft,co,0.6676,24,NOUN,NOUN,5.21,register_shift,0.690925
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,prick,balls,0.6667,24,NOUN,NOUN,4.52,register_shift,0.032251
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,penis,co,0.6494,24,NOUN,NOUN,5.21,register_shift,0.690812
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pen,balls,0.6452,16,NOUN,NOUN,4.52,register_shift,0.688372
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,prick,co,0.6374,24,NOUN,NOUN,5.21,register_shift,0.690721
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,huge,cock,0.6287,24,ADJ,NOUN,4.23,category_shift,0.59332
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,shaft,big,0.6059,24,NOUN,ADJ,5.67,category_shift,0.568488
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,sh,cock,0.5994,24,NOUN,NOUN,4.23,register_shift,0.692083
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pen,cock,0.5935,24,NOUN,NOUN,4.23,register_shift,0.688476
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,hard,cock,0.5923,24,ADJ,NOUN,4.23,category_shift,0.579742
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,sh,co,0.5834,24,NOUN,NOUN,5.21,register_shift,0.692603
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,penis,big,0.5797,24,NOUN,ADJ,5.67,category_shift,0.566374
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,prick,big,0.5779,24,NOUN,ADJ,5.67,category_shift,0.565731
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,member,co,0.5692,24,NOUN,NOUN,5.21,register_shift,0.690895
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,huge,co,0.569,24,ADJ,NOUN,5.21,category_shift,0.691029
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pen,co,0.5535,24,NOUN,NOUN,5.21,register_shift,0.692439
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,sh,big,0.5378,24,NOUN,ADJ,5.67,category_shift,0.692056
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pr,cock,0.5356,24,NOUN,NOUN,4.23,register_shift,0.691031
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,hard,co,0.5222,24,ADJ,NOUN,5.21,category_shift,0.690519
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pr,co,0.5143,24,NOUN,NOUN,5.21,register_shift,0.69251
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,member,big,0.504,24,NOUN,ADJ,5.67,category_shift,0.572828
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pen,big,0.4884,24,NOUN,ADJ,5.67,category_shift,0.690274
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,huge,balls,0.4701,24,ADJ,NOUN,4.52,category_shift,0.598495
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pr,big,0.4586,24,NOUN,ADJ,5.67,category_shift,0.690897
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,hard,balls,0.4419,24,ADJ,NOUN,4.52,category_shift,0.578213
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pen,balls,0.4377,24,NOUN,NOUN,4.52,register_shift,0.688372
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,sh,balls,0.4336,24,NOUN,NOUN,4.52,register_shift,0.691401
amber,sexual_explicit_1,She knelt down in front of him and began to suck his,sublimation,pr,balls,0.3794,24,NOUN,NOUN,4.52,register_shift,0.690524
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fuck,unzip,0.9221,8,VERB,VERB,2.55,archaic,0.171317
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fuck,unbutton,0.9204,8,VERB,PROPN,2.15,archaic,0.051344
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fuck,undress,0.9195,8,VERB,VERB,2.87,archaic,0.076719
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,lick,unzip,0.9192,8,VERB,VERB,2.55,archaic,0.20532
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fuck,straddle,0.919,8,VERB,VERB,2.77,archaic,0.024697
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,lick,straddle,0.9152,8,VERB,VERB,2.77,archaic,0.102924
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,lick,unbutton,0.9141,8,VERB,PROPN,2.15,archaic,0.099779
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fuck,take,0.9132,8,VERB,VERB,5.92,register_shift,0.384315
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,lick,undress,0.9125,8,VERB,VERB,2.87,archaic,0.126402
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fumble,unzip,0.9114,8,ADJ,VERB,2.55,archaic,0.545457
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,lick,take,0.9105,8,VERB,VERB,5.92,register_shift,0.386955
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fumble,unbutton,0.9096,8,ADJ,PROPN,2.15,archaic,0.548913
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fumble,straddle,0.9089,8,ADJ,VERB,2.77,archaic,0.556543
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fuck,remove,0.9059,8,VERB,VERB,4.71,register_shift,0.060592
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fumble,take,0.9033,8,ADJ,VERB,5.92,category_shift,0.576663
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fumble,undress,0.9031,8,ADJ,VERB,2.87,archaic,0.550101
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,lick,remove,0.9031,8,VERB,VERB,4.71,register_shift,0.123458
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,grind,straddle,0.903,8,VERB,VERB,2.77,archaic,0.425391
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,suck,unzip,0.9019,8,VERB,VERB,2.55,archaic,0.264805
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,suck,straddle,0.9011,8,VERB,VERB,2.77,archaic,0.166979
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,suck,unbutton,0.8994,8,VERB,PROPN,2.15,archaic,0.184051
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,suck,take,0.8993,8,VERB,VERB,5.92,register_shift,0.411558
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,suck,undress,0.8981,8,VERB,VERB,2.87,archaic,0.199309
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fuck,disrobe,0.8964,8,VERB,VERB,1.96,archaic,0.144886
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,grind,unzip,0.8953,8,VERB,VERB,2.55,archaic,0.294018
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,suck,pull,0.8952,8,VERB,VERB,4.82,register_shift,0.268308
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fuck,pull,0.8949,8,VERB,VERB,4.82,register_shift,0.246651
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,attack,take,0.8943,8,VERB,VERB,5.92,register_shift,0.376147
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,grind,unbutton,0.8929,8,VERB,PROPN,2.15,archaic,0.371768
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fumble,remove,0.8928,8,ADJ,VERB,4.71,category_shift,0.55292
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,eat,take,0.8928,8,VERB,VERB,5.92,register_shift,0.369934
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,lick,pull,0.8923,8,VERB,VERB,4.82,register_shift,0.236598
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,grind,take,0.8922,8,VERB,VERB,5.92,register_shift,0.483961
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,lick,disrobe,0.8921,8,VERB,VERB,1.96,archaic,0.167363
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,grind,undress,0.8921,8,VERB,VERB,2.87,archaic,0.430287
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fumble,pull,0.892,8,ADJ,VERB,4.82,category_shift,0.524515
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,attack,remove,0.8894,8,VERB,VERB,4.71,register_shift,0.064011
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,suck,remove,0.8872,8,VERB,VERB,4.71,register_shift,0.206946
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,fumble,disrobe,0.886,8,ADJ,VERB,1.96,archaic,0.53721
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,attack,unzip,0.8857,8,VERB,VERB,2.55,archaic,0.167751
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,attack,straddle,0.8837,8,VERB,VERB,2.77,archaic,0.036486
amber,sexual_explicit_2,He pushed her onto the bed and started to,repression,grind,pull,0.8832,8,VERB,VERB,4.82,register_shift,0.427755
