ckpt_idx,role,arm,word,mass
40,base_step,inst,remind,0.0035197200444444434
40,base_step,inst,contact,0.001745009338888889
40,base_step,inst,appeal,0.0005886423166666667
40,base_step,inst,ensure,0.00013197347777777778
40,base_step,inst,explain,0.006875523727777779
40,base_step,indiv,quit,0.0022165687277777776
40,base_step,indiv,sue,0.0018892393777777778
40,base_step,indiv,warn,0.0006912607555555555
40,base_step,indiv,remind,0.001329477511111111
40,base_step,indiv,contact,0.0038230751777777777
40,base_step,indiv,appeal,0.0015188811722222223
40,base_step,indiv,ensure,0.0
40,base_step,indiv,explain,0.0023220407111111114
41,base_step,inst,quit,0.0006120837111111111
41,base_step,inst,sue,0.0016008024722222224
41,base_step,inst,warn,0.001648965266666667
41,base_step,inst,remind,0.003523535861111111
41,base_step,inst,contact,0.0017424142777777776
41,base_step,inst,appeal,0.0005855943444444445
41,base_step,inst,ensure,0.0001324838888888889
41,base_step,inst,explain,0.0068795922666666665
41,base_step,indiv,quit,0.002213065711111111
41,base_step,indiv,sue,0.001888302755555556
41,base_step,indiv,warn,0.0006915060666666667
41,base_step,indiv,remind,0.0013298728777777777
41,base_step,indiv,contact,0.003822582205555555
41,base_step,indiv,appeal,0.0015148789166666665
41,base_step,indiv,ensure,0.0
41,base_step,indiv,explain,0.002323460933333333
42,base_endpoint,inst,quit,0.00061262915
42,base_endpoint,inst,sue,0.0016046220166666667
42,base_endpoint,inst,warn,0.0015933413500000002
42,base_endpoint,inst,remind,0.003523832483333333
42,base_endpoint,inst,contact,0.0017431140222222221
42,base_endpoint,inst,appeal,0.0005877194277777777
42,base_endpoint,inst,ensure,0.00013196948888888888
42,base_endpoint,inst,explain,0.006880287933333334
42,base_endpoint,indiv,quit,0.0022127393722222223
42,base_endpoint,indiv,sue,0.0018877450444444444
42,base_endpoint,indiv,warn,0.0006900998722222222
42,base_endpoint,indiv,remind,0.0013295248111111111
42,base_endpoint,indiv,contact,0.0038241929277777775
42,base_endpoint,indiv,appeal,0.0015176825444444446
42,base_endpoint,indiv,ensure,0.0
42,base_endpoint,indiv,explain,0.0023252893166666663
43,sft_step,inst,quit,0.0005046757833333333
43,sft_step,inst,sue,0.0005421406944444444
43,sft_step,inst,warn,0.0016867795444444446
43,sft_step,inst,remind,0.003938514388888888
43,sft_step,inst,contact,0.0024497857
43,sft_step,inst,appeal,0.0006589168333333333
43,sft_step,inst,ensure,0.00035112889444444443
43,sft_step,inst,explain,0.008374836049999999
43,sft_step,indiv,quit,0.0012983211666666666
43,sft_step,indiv,sue,0.0011372345777777776
43,sft_step,indiv,warn,0.0006106290388888889
43,sft_step,indiv,remind,0.0014266830555555556
43,sft_step,indiv,contact,0.0071153326555555545
43,sft_step,indiv,appeal,0.0015161922333333335
43,sft_step,indiv,ensure,0.0
43,sft_step,indiv,explain,0.0028136269055555555
44,sft_step,inst,quit,0.0005577455
44,sft_step,inst,sue,0.0003269418111111111
44,sft_step,inst,warn,0.00047899561111111117
44,sft_step,inst,remind,0.0033815891166666667
44,sft_step,inst,contact,0.004704072511111112
44,sft_step,inst,appeal,0.0008513876444444444
44,sft_step,inst,ensure,0.001607500438888889
44,sft_step,inst,explain,0.011404978933333334
44,sft_step,indiv,quit,0.0005626164444444444
44,sft_step,indiv,sue,0.0006480287500000001
44,sft_step,indiv,warn,0.0
44,sft_step,indiv,remind,0.0010569904999999998
44,sft_step,indiv,contact,0.017554894738888886
44,sft_step,indiv,appeal,0.004749886327777778
44,sft_step,indiv,ensure,0.0003532463777777778
44,sft_step,indiv,explain,0.0029923369555555556
45,sft_step,inst,quit,0.0005300648777777778
45,sft_step,inst,sue,0.0007625250222222221
45,sft_step,inst,warn,0.0007782576555555556
45,sft_step,inst,remind,0.0034440247222222217
45,sft_step,inst,contact,0.005507271172222223
45,sft_step,inst,appeal,0.0008270582666666666
45,sft_step,inst,ensure,0.0018706948888888891
45,sft_step,inst,explain,0.01449203983888889
45,sft_step,indiv,quit,0.0005276660444444445
45,sft_step,indiv,sue,0.0014685889944444446
45,sft_step,indiv,warn,0.00025829717777777774
45,sft_step,indiv,remind,0.0010418873388888888
45,sft_step,indiv,contact,0.02338804006111111
45,sft_step,indiv,appeal,0.006028885233333333
45,sft_step,indiv,ensure,0.0002597469555555555
45,sft_step,indiv,explain,0.004267362916666666
46,sft_step,inst,quit,0.0002851290388888889
46,sft_step,inst,sue,0.00024953949999999996
46,sft_step,inst,warn,0.0003075620777777778
46,sft_step,inst,remind,0.0019948308555555556
46,sft_step,inst,contact,0.008055090366666667
46,sft_step,inst,appeal,0.0007263889555555555
46,sft_step,inst,ensure,0.0028942018222222216
46,sft_step,inst,explain,0.014939189783333334
46,sft_step,indiv,quit,0.00039855924444444444
46,sft_step,indiv,sue,0.0005835769944444445
46,sft_step,indiv,warn,0.0
46,sft_step,indiv,remind,0.00054714605
46,sft_step,indiv,contact,0.038619105877777775
46,sft_step,indiv,appeal,0.004798900605555555
46,sft_step,indiv,ensure,0.0005052841833333333
46,sft_step,indiv,explain,0.004337542561111111
47,sft_step,inst,quit,8.55084888888889e-05
47,sft_step,inst,sue,0.00021051651666666667
47,sft_step,inst,warn,0.00039632277777777773
47,sft_step,inst,remind,0.0029360227666666663
47,sft_step,inst,contact,0.005439956361111112
47,sft_step,inst,appeal,0.00048524401111111107
47,sft_step,inst,ensure,0.004623723094444445
47,sft_step,inst,explain,0.015038712272222223
47,sft_step,indiv,quit,9.645281666666666e-05
47,sft_step,indiv,sue,0.00044405498888888895
47,sft_step,indiv,warn,0.00012278723888888888
47,sft_step,indiv,remind,0.001275426688888889
47,sft_step,indiv,contact,0.025952474811111112
47,sft_step,indiv,appeal,0.003932072255555556
47,sft_step,indiv,ensure,0.0007901286944444444
47,sft_step,indiv,explain,0.004967728227777777
48,sft_step,inst,quit,0.00016740569444444447
48,sft_step,inst,sue,0.00038476575555555553
48,sft_step,inst,warn,6.540114444444445e-05
48,sft_step,inst,remind,0.0024924088944444445
48,sft_step,inst,contact,0.00589258415
48,sft_step,inst,appeal,0.00029807264444444445
48,sft_step,inst,ensure,0.0043586279166666665
48,sft_step,inst,explain,0.02104233962777778
48,sft_step,indiv,quit,0.00018483961666666666
48,sft_step,indiv,sue,0.0005433983444444444
48,sft_step,indiv,warn,0.0
48,sft_step,indiv,remind,0.0006681881833333334
48,sft_step,indiv,contact,0.030142126855555555
48,sft_step,indiv,appeal,0.004893404116666666
48,sft_step,indiv,ensure,0.0005991490944444444
48,sft_step,indiv,explain,0.00541291475
49,sft_step,inst,quit,0.0002847313777777778
49,sft_step,inst,sue,0.00021034021111111112
49,sft_step,inst,warn,0.00025360503333333334
49,sft_step,inst,remind,0.002355784772222222
49,sft_step,inst,contact,0.0030200877722222227
49,sft_step,inst,appeal,0.0005278525055555555
49,sft_step,inst,ensure,0.0036966447500000003
49,sft_step,inst,explain,0.013490700949999997
49,sft_step,indiv,quit,0.0003146170944444444
49,sft_step,indiv,sue,0.0004828168666666666
49,sft_step,indiv,warn,6.123296111111111e-05
49,sft_step,indiv,remind,0.0007328302
49,sft_step,indiv,contact,0.016159696277777778
49,sft_step,indiv,appeal,0.0059784162666666665
49,sft_step,indiv,ensure,0.0005125316277777778
49,sft_step,indiv,explain,0.004240160161111111
50,sft_step,inst,quit,0.0001148437
50,sft_step,inst,sue,0.00018059737777777776
50,sft_step,inst,warn,7.884418333333333e-05
50,sft_step,inst,remind,0.0013106188
50,sft_step,inst,contact,0.004183007877777777
50,sft_step,inst,appeal,0.0005714013388888889
50,sft_step,inst,ensure,0.004588210155555556
50,sft_step,inst,explain,0.011482103272222223
50,sft_step,indiv,quit,0.00020233107222222222
50,sft_step,indiv,sue,0.00042347277777777777
50,sft_step,indiv,warn,5.934983333333333e-05
50,sft_step,indiv,remind,0.0003261464333333333
50,sft_step,indiv,contact,0.021280589238888894
50,sft_step,indiv,appeal,0.005556852766666667
50,sft_step,indiv,ensure,0.0004756298611111111
50,sft_step,indiv,explain,0.0033741837055555556
51,sft_step,inst,quit,0.00014387416666666669
51,sft_step,inst,sue,0.00010941038888888889
51,sft_step,inst,warn,0.0001102074111111111
51,sft_step,inst,remind,0.0017947416777777778
51,sft_step,inst,contact,0.007353592122222221
51,sft_step,inst,appeal,0.00021325718888888889
51,sft_step,inst,ensure,0.005011327955555557
51,sft_step,inst,explain,0.012547107777777778
51,sft_step,indiv,quit,0.0
51,sft_step,indiv,sue,0.00033834992222222225
51,sft_step,indiv,warn,0.0
51,sft_step,indiv,remind,0.0007740999500000001
51,sft_step,indiv,contact,0.04116714999444444
51,sft_step,indiv,appeal,0.002124871211111111
51,sft_step,indiv,ensure,0.0006310987944444444
51,sft_step,indiv,explain,0.004042890194444444
52,sft_step,inst,quit,0.00021056017777777776
52,sft_step,inst,sue,0.00013023644444444443
52,sft_step,inst,warn,7.883198888888888e-05
52,sft_step,inst,remind,0.0027139546111111116
52,sft_step,inst,contact,0.00402979778888889
52,sft_step,inst,appeal,0.0004872734166666667
52,sft_step,inst,ensure,0.0055849493888888895
52,sft_step,inst,explain,0.020571420055555557
52,sft_step,indiv,quit,0.0
52,sft_step,indiv,sue,0.00028580381666666664
52,sft_step,indiv,warn,0.0
52,sft_step,indiv,remind,0.0009857394944444446
52,sft_step,indiv,contact,0.024245173716666665
52,sft_step,indiv,appeal,0.004804823044444444
52,sft_step,indiv,ensure,0.0009985527055555556
52,sft_step,indiv,explain,0.005485068655555557
53,sft_step,inst,quit,0.0003336653166666667
53,sft_step,inst,sue,0.00011027689444444444
53,sft_step,inst,warn,7.575671666666667e-05
53,sft_step,inst,remind,0.0016910911999999999
53,sft_step,inst,contact,0.005372529194444445
53,sft_step,inst,appeal,0.00013689655555555554
53,sft_step,inst,ensure,0.005252887350000001
53,sft_step,inst,explain,0.014520442538888888
53,sft_step,indiv,quit,5.625307222222222e-05
53,sft_step,indiv,sue,0.00017411823888888888
53,sft_step,indiv,warn,0.0
53,sft_step,indiv,remind,0.0003081531666666666
53,sft_step,indiv,contact,0.0322171517
53,sft_step,indiv,appeal,0.0025814611
53,sft_step,indiv,ensure,0.0012166422666666666
53,sft_step,indiv,explain,0.004881159694444445
54,sft_step,inst,quit,0.00030753138888888886
54,sft_step,inst,sue,0.00023305199999999998
54,sft_step,inst,warn,0.00017397827777777778
54,sft_step,inst,remind,0.001695089522222222
54,sft_step,inst,contact,0.004993106188888889
54,sft_step,inst,appeal,0.00012118412222222221
54,sft_step,inst,ensure,0.00680592606111111
54,sft_step,inst,explain,0.0229618576
54,sft_step,indiv,quit,0.0
54,sft_step,indiv,sue,0.0005811368333333333
54,sft_step,indiv,warn,0.0
54,sft_step,indiv,remind,0.0003324580166666667
54,sft_step,indiv,contact,0.032907064594444445
54,sft_step,indiv,appeal,0.0033769130500000003
54,sft_step,indiv,ensure,0.0010751829888888888
54,sft_step,indiv,explain,0.006371404005555555
55,sft_step,inst,quit,0.00020078134999999998
55,sft_step,inst,sue,0.0001210130388888889
55,sft_step,inst,warn,0.00021045809444444446
55,sft_step,inst,remind,0.0011361966888888885
55,sft_step,inst,contact,0.007440482777777779
55,sft_step,inst,appeal,0.00042049212222222226
55,sft_step,inst,ensure,0.009180934422222222
55,sft_step,inst,explain,0.02173671718333333
55,sft_step,indiv,quit,0.0
55,sft_step,indiv,sue,0.0001344316888888889
55,sft_step,indiv,warn,0.0
55,sft_step,indiv,remind,0.00033041451666666666
55,sft_step,indiv,contact,0.04356956511111111
55,sft_step,indiv,appeal,0.0060393439
55,sft_step,indiv,ensure,0.001517773861111111
55,sft_step,indiv,explain,0.005431613833333333
56,sft_step,inst,quit,8.446232222222223e-05
56,sft_step,inst,sue,0.00016974901111111113
56,sft_step,inst,warn,0.00027296027222222224
56,sft_step,inst,remind,0.0009866005666666665
56,sft_step,inst,contact,0.004167199727777779
56,sft_step,inst,appeal,0.0004681518055555555
56,sft_step,inst,ensure,0.006111358449999999
56,sft_step,inst,explain,0.01886189116111111
56,sft_step,indiv,quit,0.0
56,sft_step,indiv,sue,0.00032993240555555557
56,sft_step,indiv,warn,8.992696111111111e-05
56,sft_step,indiv,remind,0.0002041293
56,sft_step,indiv,contact,0.023171308161111112
56,sft_step,indiv,appeal,0.0045300604388888895
56,sft_step,indiv,ensure,0.0008782488666666667
56,sft_step,indiv,explain,0.005666201966666665
57,sft_step,inst,quit,0.00020147470555555557
57,sft_step,inst,sue,5.740873333333333e-05
57,sft_step,inst,warn,0.0005521585277777778
57,sft_step,inst,remind,0.0019977484277777778
57,sft_step,inst,contact,0.0047311604388888895
57,sft_step,inst,appeal,0.00046680924444444445
57,sft_step,inst,ensure,0.005526093950000001
57,sft_step,inst,explain,0.013732590555555554
57,sft_step,indiv,quit,0.0001272772388888889
57,sft_step,indiv,sue,0.0003178711722222223
57,sft_step,indiv,warn,7.971904444444445e-05
57,sft_step,indiv,remind,0.0006183629999999999
57,sft_step,indiv,contact,0.025132933677777778
57,sft_step,indiv,appeal,0.005964008927777776
57,sft_step,indiv,ensure,0.0009590068444444445
57,sft_step,indiv,explain,0.004095325111111111
58,sft_step,inst,quit,7.846075555555556e-05
58,sft_step,inst,sue,7.397774444444444e-05
58,sft_step,inst,warn,0.0003245008
58,sft_step,inst,remind,0.0024087726333333337
58,sft_step,inst,contact,0.005800758766666667
58,sft_step,inst,appeal,0.00039874051666666667
58,sft_step,inst,ensure,0.008930025705555556
58,sft_step,inst,explain,0.01783001825555556
58,sft_step,indiv,quit,0.0
58,sft_step,indiv,sue,0.00016002615555555554
58,sft_step,indiv,warn,8.289991111111111e-05
58,sft_step,indiv,remind,0.0008186857055555555
58,sft_step,indiv,contact,0.029325029805555562
58,sft_step,indiv,appeal,0.005013515088888889
58,sft_step,indiv,ensure,0.001642406538888889
58,sft_step,indiv,explain,0.005131272272222223
59,sft_step,inst,quit,6.052941666666667e-05
59,sft_step,inst,sue,0.0
59,sft_step,inst,warn,0.00020963281666666665
59,sft_step,inst,remind,0.0014508105055555554
59,sft_step,inst,contact,0.005604317455555556
59,sft_step,inst,appeal,0.0005687325944444444
59,sft_step,inst,ensure,0.007039852111111112
59,sft_step,inst,explain,0.018870363872222223
59,sft_step,indiv,quit,0.0
59,sft_step,indiv,sue,0.0
59,sft_step,indiv,warn,5.706538888888889e-05
59,sft_step,indiv,remind,0.0003576569611111111
59,sft_step,indiv,contact,0.02724060676111111
59,sft_step,indiv,appeal,0.0070134623166666675
59,sft_step,indiv,ensure,0.0010425729666666665
59,sft_step,indiv,explain,0.005250813383333334
60,sft_step,inst,quit,9.933822222222222e-05
60,sft_step,inst,sue,5.679839444444445e-05
60,sft_step,inst,warn,0.0003081211888888889
60,sft_step,inst,remind,0.0017138211722222223
60,sft_step,inst,contact,0.00798448611111111
60,sft_step,inst,appeal,0.0007153082944444445
60,sft_step,inst,ensure,0.006114216216666666
60,sft_step,inst,explain,0.01684834119444445
60,sft_step,indiv,quit,5.6306922222222226e-05
60,sft_step,indiv,sue,0.00013169523333333332
60,sft_step,indiv,warn,6.823155555555556e-05
60,sft_step,indiv,remind,0.00042685092222222225
60,sft_step,indiv,contact,0.04001655968888889
60,sft_step,indiv,appeal,0.007005183122222223
60,sft_step,indiv,ensure,0.0009022910055555555
60,sft_step,indiv,explain,0.0041931237500000005
61,sft_step,inst,quit,0.00016019737222222223
61,sft_step,inst,sue,0.0001488748611111111
61,sft_step,inst,warn,0.00026416006666666664
61,sft_step,inst,remind,0.002401991538888889
61,sft_step,inst,contact,0.007207509088888889
61,sft_step,inst,appeal,0.0008530307555555556
61,sft_step,inst,ensure,0.006259350561111111
61,sft_step,inst,explain,0.015730179411111107
61,sft_step,indiv,quit,0.0
61,sft_step,indiv,sue,0.00027321019444444445
61,sft_step,indiv,warn,0.0
61,sft_step,indiv,remind,0.0006184403777777778
61,sft_step,indiv,contact,0.04023363967222223
61,sft_step,indiv,appeal,0.008502911722222221
61,sft_step,indiv,ensure,0.0010022587666666666
61,sft_step,indiv,explain,0.004186054450000001
62,sft_step,inst,quit,0.0
62,sft_step,inst,sue,0.00011322094444444443
62,sft_step,inst,warn,0.0003381413722222222
62,sft_step,inst,remind,0.0017915276888888889
62,sft_step,inst,contact,0.006378515688888888
62,sft_step,inst,appeal,0.0003597980722222222
62,sft_step,inst,ensure,0.006609074266666666
62,sft_step,inst,explain,0.015820645672222227
62,sft_step,indiv,quit,0.0
62,sft_step,indiv,sue,0.0001976387888888889
62,sft_step,indiv,warn,5.520109444444445e-05
62,sft_step,indiv,remind,0.00043752804444444445
62,sft_step,indiv,contact,0.033274961527777785
62,sft_step,indiv,appeal,0.005200089483333333
62,sft_step,indiv,ensure,0.0009547088444444445
62,sft_step,indiv,explain,0.00518294103888889
63,sft_step,inst,quit,8.056517222222221e-05
63,sft_step,inst,sue,0.00014056157777777775
63,sft_step,inst,warn,0.00032349555
63,sft_step,inst,remind,0.0012805176500000001
63,sft_step,inst,contact,0.005715640316666667
63,sft_step,inst,appeal,0.0004710553555555556
63,sft_step,inst,ensure,0.007879438450000002
63,sft_step,inst,explain,0.0131846792
63,sft_step,indiv,quit,0.0
63,sft_step,indiv,sue,0.0003264573111111111
63,sft_step,indiv,warn,7.291732777777777e-05
63,sft_step,indiv,remind,0.00028531812222222226
63,sft_step,indiv,contact,0.03040739502222222
63,sft_step,indiv,appeal,0.006794417033333334
63,sft_step,indiv,ensure,0.00090055405
63,sft_step,indiv,explain,0.003864176116666667
64,sft_step,inst,quit,0.00014222080555555556
64,sft_step,inst,sue,6.963310000000001e-05
64,sft_step,inst,warn,0.0003628967666666667
64,sft_step,inst,remind,0.0019176772777777776
64,sft_step,inst,contact,0.0055101215
64,sft_step,inst,appeal,0.00044339470555555555
64,sft_step,inst,ensure,0.010103118911111111
64,sft_step,inst,explain,0.012661184827777778
64,sft_step,indiv,quit,0.0
64,sft_step,indiv,sue,0.00011739573333333332
64,sft_step,indiv,warn,7.554370555555555e-05
64,sft_step,indiv,remind,0.0004408846
64,sft_step,indiv,contact,0.03064002897222222
64,sft_step,indiv,appeal,0.006291979883333332
64,sft_step,indiv,ensure,0.0012732899833333333
64,sft_step,indiv,explain,0.003851124372222222
65,sft_step,inst,quit,0.00011769677222222224
65,sft_step,inst,sue,0.0
65,sft_step,inst,warn,0.00045962671111111106
65,sft_step,inst,remind,0.002105352233333333
65,sft_step,inst,contact,0.007480342783333334
65,sft_step,inst,appeal,0.00034567734444444445
65,sft_step,inst,ensure,0.008133348338888888
65,sft_step,inst,explain,0.014820396616666667
65,sft_step,indiv,quit,0.0
65,sft_step,indiv,sue,0.0
65,sft_step,indiv,warn,8.520994999999999e-05
65,sft_step,indiv,remind,0.0005843349333333333
65,sft_step,indiv,contact,0.046697946483333336
65,sft_step,indiv,appeal,0.0052138247611111105
65,sft_step,indiv,ensure,0.0012148425888888889
65,sft_step,indiv,explain,0.0044222988888888886
66,sft_step,inst,quit,5.963382777777778e-05
66,sft_step,inst,sue,0.0
66,sft_step,inst,warn,0.00048954705
66,sft_step,inst,remind,0.0018529125055555555
66,sft_step,inst,contact,0.004529069433333334
66,sft_step,inst,appeal,0.00023138397777777776
66,sft_step,inst,ensure,0.0091043953
66,sft_step,inst,explain,0.01391993768888889
66,sft_step,indiv,quit,0.0
66,sft_step,indiv,sue,0.0
66,sft_step,indiv,warn,0.00010219344444444444
66,sft_step,indiv,remind,0.0006710880333333333
66,sft_step,indiv,contact,0.03030995330555555
66,sft_step,indiv,appeal,0.005478082533333333
66,sft_step,indiv,ensure,0.001484139911111111
66,sft_step,indiv,explain,0.004482159716666666
67,sft_step,inst,quit,0.00016084550000000002
67,sft_step,inst,sue,0.0
67,sft_step,inst,warn,0.0006083939388888889
67,sft_step,inst,remind,0.0020811277222222225
67,sft_step,inst,contact,0.005093333505555556
67,sft_step,inst,appeal,0.0003197595777777778
67,sft_step,inst,ensure,0.0071274815611111104
67,sft_step,inst,explain,0.01682392710555556
67,sft_step,indiv,quit,0.0
67,sft_step,indiv,sue,0.0
67,sft_step,indiv,warn,0.00011829592222222223
67,sft_step,indiv,remind,0.0006614917333333333
67,sft_step,indiv,contact,0.033339360600000006
67,sft_step,indiv,appeal,0.006559293461111111
67,sft_step,indiv,ensure,0.0010432731444444444
67,sft_step,indiv,explain,0.005195250172222222
68,sft_step,inst,quit,6.211468333333334e-05
68,sft_step,inst,sue,0.0
68,sft_step,inst,warn,0.0005580371166666666
68,sft_step,inst,remind,0.0017398557944444447
68,sft_step,inst,contact,0.005169372866666667
68,sft_step,inst,appeal,0.00031147485555555555
68,sft_step,inst,ensure,0.007806168983333334
68,sft_step,inst,explain,0.017237953911111114
68,sft_step,indiv,quit,0.0
68,sft_step,indiv,sue,0.0
68,sft_step,indiv,warn,7.305861666666666e-05
68,sft_step,indiv,remind,0.0004943595222222223
68,sft_step,indiv,contact,0.035435458788888895
68,sft_step,indiv,appeal,0.006425670888888889
68,sft_step,indiv,ensure,0.001080808588888889
68,sft_step,indiv,explain,0.005445098783333334
69,sft_step,inst,quit,7.627060555555556e-05
69,sft_step,inst,sue,0.0
69,sft_step,inst,warn,0.0006195423444444445
69,sft_step,inst,remind,0.0015644581
69,sft_step,inst,contact,0.005323186322222223
69,sft_step,inst,appeal,0.00035309479444444445
69,sft_step,inst,ensure,0.008844428533333335
69,sft_step,inst,explain,0.01830539881666667
69,sft_step,indiv,quit,0.0
69,sft_step,indiv,sue,5.594839444444445e-05
69,sft_step,indiv,warn,6.952783888888888e-05
69,sft_step,indiv,remind,0.000553038788888889
69,sft_step,indiv,contact,0.03730042254999999
69,sft_step,indiv,appeal,0.006225483366666666
69,sft_step,indiv,ensure,0.0011382259055555558
69,sft_step,indiv,explain,0.005183910955555555
70,sft_step,inst,quit,0.0001863721277777778
70,sft_step,inst,sue,5.6844805555555556e-05
70,sft_step,inst,warn,0.0005284692277777778
70,sft_step,inst,remind,0.002260453477777778
70,sft_step,inst,contact,0.005546629016666666
70,sft_step,inst,appeal,0.00046584952777777776
70,sft_step,inst,ensure,0.008088442872222223
70,sft_step,inst,explain,0.019251379016666667
70,sft_step,indiv,quit,0.0
70,sft_step,indiv,sue,0.0
70,sft_step,indiv,warn,6.720384444444445e-05
70,sft_step,indiv,remind,0.0007360847611111111
70,sft_step,indiv,contact,0.03828552992777778
70,sft_step,indiv,appeal,0.005864713544444445
70,sft_step,indiv,ensure,0.0008076890611111111
70,sft_step,indiv,explain,0.005380939577777777
71,sft_step,inst,quit,6.070222222222222e-05
71,sft_step,inst,sue,0.0
71,sft_step,inst,warn,0.00046445855
71,sft_step,inst,remind,0.0022110081
71,sft_step,inst,contact,0.005413588561111111
71,sft_step,inst,appeal,0.0004192577888888889
71,sft_step,inst,ensure,0.008126015738888888
71,sft_step,inst,explain,0.018056929044444447
71,sft_step,indiv,quit,0.0
71,sft_step,indiv,sue,0.0
71,sft_step,indiv,warn,6.621409444444444e-05
71,sft_step,indiv,remind,0.0007244371222222222
71,sft_step,indiv,contact,0.03808628226111111
71,sft_step,indiv,appeal,0.007297558116666666
71,sft_step,indiv,ensure,0.0009245855722222223
71,sft_step,indiv,explain,0.004223311488888889
72,sft_step,inst,quit,6.937825555555554e-05
72,sft_step,inst,sue,0.0
72,sft_step,inst,warn,0.0005226784888888888
72,sft_step,inst,remind,0.0023562199666666665
72,sft_step,inst,contact,0.004306671088888889
72,sft_step,inst,appeal,0.00028824629444444444
72,sft_step,inst,ensure,0.007906909194444443
72,sft_step,inst,explain,0.014359375822222223
72,sft_step,indiv,quit,0.0
72,sft_step,indiv,sue,0.0
72,sft_step,indiv,warn,7.779242777777778e-05
72,sft_step,indiv,remind,0.0007162694277777778
72,sft_step,indiv,contact,0.03392715276111111
72,sft_step,indiv,appeal,0.004143667544444445
72,sft_step,indiv,ensure,0.0010591595333333335
72,sft_step,indiv,explain,0.0035586996722222226
73,sft_step,inst,quit,8.951479444444444e-05
73,sft_step,inst,sue,0.0
73,sft_step,inst,warn,0.00043620659999999995
73,sft_step,inst,remind,0.0021647396944444444
73,sft_step,inst,contact,0.004732391883333333
73,sft_step,inst,appeal,0.0002790260777777778
73,sft_step,inst,ensure,0.008506073105555557
73,sft_step,inst,explain,0.014054254105555556
73,sft_step,indiv,quit,0.0
73,sft_step,indiv,sue,0.0
73,sft_step,indiv,warn,7.953914444444444e-05
73,sft_step,indiv,remind,0.0005352287444444445
73,sft_step,indiv,contact,0.03351631722777778
73,sft_step,indiv,appeal,0.004208641383333333
73,sft_step,indiv,ensure,0.0011718626444444445
73,sft_step,indiv,explain,0.0034386464722222223
74,sft_step,inst,quit,8.500022777777778e-05
74,sft_step,inst,sue,0.0
74,sft_step,inst,warn,0.00041136075
74,sft_step,inst,remind,0.001909247305555555
74,sft_step,inst,contact,0.007461520677777779
74,sft_step,inst,appeal,0.0004608019777777778
74,sft_step,inst,ensure,0.007913744727777776
74,sft_step,inst,explain,0.01268026733888889
74,sft_step,indiv,quit,0.0
74,sft_step,indiv,sue,0.0
74,sft_step,indiv,warn,6.034062777777778e-05
74,sft_step,indiv,remind,0.00047451562222222227
74,sft_step,indiv,contact,0.04766857233333333
74,sft_step,indiv,appeal,0.0047783751833333325
74,sft_step,indiv,ensure,0.00081726825
74,sft_step,indiv,explain,0.0031723898222222225
75,sft_step,inst,quit,7.500445555555556e-05
75,sft_step,inst,sue,0.0
75,sft_step,inst,warn,0.0003751961333333333
75,sft_step,inst,remind,0.0016273234833333332
75,sft_step,inst,contact,0.005863281305555555
75,sft_step,inst,appeal,0.00028364603333333335
75,sft_step,inst,ensure,0.008907827799999999
75,sft_step,inst,explain,0.014009752405555556
75,sft_step,indiv,quit,0.0
75,sft_step,indiv,sue,0.0
75,sft_step,indiv,warn,0.0
75,sft_step,indiv,remind,0.00037148796111111104
75,sft_step,indiv,contact,0.04233466818333334
75,sft_step,indiv,appeal,0.0036403840444444438
75,sft_step,indiv,ensure,0.0008954596666666668
75,sft_step,indiv,explain,0.0039032328388888893
76,sft_step,inst,quit,9.512741111111111e-05
76,sft_step,inst,sue,6.426041666666666e-05
76,sft_step,inst,warn,0.00038473875
76,sft_step,inst,remind,0.0016734102555555556
76,sft_step,inst,contact,0.005601697877777778
76,sft_step,inst,appeal,0.00033372666666666665
76,sft_step,inst,ensure,0.007274587266666666
76,sft_step,inst,explain,0.018150831883333333
76,sft_step,indiv,quit,0.0
76,sft_step,indiv,sue,0.0
76,sft_step,indiv,warn,6.813392222222222e-05
76,sft_step,indiv,remind,0.00045081783888888886
76,sft_step,indiv,contact,0.03754293448888888
76,sft_step,indiv,appeal,0.004636162561111112
76,sft_step,indiv,ensure,0.0009555359833333334
76,sft_step,indiv,explain,0.0048890001555555555
77,sft_step,inst,quit,9.386062222222223e-05
77,sft_step,inst,sue,9.184345555555555e-05
77,sft_step,inst,warn,0.0003117858555555556
77,sft_step,inst,remind,0.0018671379777777776
77,sft_step,inst,contact,0.005848839405555555
77,sft_step,inst,appeal,0.0003736142
77,sft_step,inst,ensure,0.007281733916666667
77,sft_step,inst,explain,0.014652085855555556
77,sft_step,indiv,quit,0.0
77,sft_step,indiv,sue,5.715705555555555e-05
77,sft_step,indiv,warn,6.166122222222222e-05
77,sft_step,indiv,remind,0.0005306243666666667
77,sft_step,indiv,contact,0.037856665783333326
77,sft_step,indiv,appeal,0.0033330603055555562
77,sft_step,indiv,ensure,0.0008669786166666668
77,sft_step,indiv,explain,0.0040413628888888884
78,sft_step,inst,quit,0.0001134481111111111
78,sft_step,inst,sue,6.210167777777778e-05
78,sft_step,inst,warn,0.0004090823111111111
78,sft_step,inst,remind,0.0020040137666666666
78,sft_step,inst,contact,0.0059152738388888884
78,sft_step,inst,appeal,0.0004599728666666666
78,sft_step,inst,ensure,0.0069788005444444455
78,sft_step,inst,explain,0.01545958667777778
78,sft_step,indiv,quit,0.0
