word,proj,pos,log_freq_rank
issued,0.20671925415877146,vvn,8.399535147948004
jabbed,0.06326082473807614,vvd,10.035348801246425
jack,0.045723777997237196,vv0,9.834351813701266
jammed,0.1084433039273246,vvn,9.237177025929743
jerked,0.10055057773825711,vvd,9.218407743053941
join,0.17194031239836216,vv0,7.257002707092073
joined,0.19067789093948345,vvd,7.7142311448490855
joining,0.14091792791398633,vvg,7.426549072397305
joked,0.08304654439904384,vvd,9.293577970546238
jump,0.06955981112905843,vv0,8.067149039910106
jumped,0.14261061292131488,vvd,8.074960359115858
keep,0.10359582818343492,vv0,5.459585514144159
kept,0.11199342913596146,vvd,6.799055862058796
kick,0.014371194360924313,vv0,8.444622498581403
kicked,0.07288983518302784,vvd,8.637993891561942
kill,0.06380664340520863,vv0,6.97166860472579
killed,0.09630712788613903,vvn,7.075808863978387
kissed,0.09713941215021624,vvd,8.5814816812986
kneeled,0.17403205938487354,vvd,10.367001418750867
knelt,0.0447801267936217,vvd,9.176680170483548
knew,0.16319930772797905,vvd,5.598421958998375
knock,0.05720584609210336,vv0,8.601718146485926
knocked,0.1702607514608567,vvd,8.645938147306799
know,0.16098034173880094,vv0,4.219507705176107
laid,0.021609668289470082,vvn,8.14060704285845
landed,0.17076698323283737,vvd,8.604104563405533
lash,0.07436390438351012,vv0,10.063819091438468
laugh,0.14323264867418012,vv0,7.991592282068092
laughed,0.16110324786136698,vvd,7.660585461703256
launch,0.1327135482874518,vv0,8.456593569287309
launched,0.18669401035635724,vvd,8.42989086301344
lay,-0.027140903716143985,vvd,7.641564441260972
lead,0.1205422398578166,vv0,6.893656354602635
leaned,0.17663297795661603,vvd,8.024534871605695
leaning,0.1267863916645603,vvg,8.323851131338817
leaped,0.07045251123947288,vvd,9.278279354984376
leapt,0.04924696933871438,vvd,9.415564321987441
learn,0.20781629900795462,vv0,6.431331081933479
learned,0.203617348405906,vvd,7.326465613840322
leave,0.16442980807622834,vv0,6.154858094016418
leaving,0.15464476919260212,vvg,6.86171134048073
led,0.11753194554879695,vvn,7.170888478512505
left,0.12767824224955487,vvd,6.2285110035911835
let,0.03206523568086962,vv0,5.402677381872279
letting,0.0625079776281919,vvg,7.903226808730733
lick,0.05490168432187339,vv0,9.617603862025726
licked,0.07906148018800345,vvd,9.52617248784431
lie,0.043507661095621035,vv0,7.669961995473577
lied,0.05785286459048447,vvd,8.80071662871916
lift,0.06805180483556722,vv0,8.153349757998892
lifted,0.17727689369606242,vvd,8.152774052744075
listed,0.18006715220515634,vvn,8.27664912542186
listen,0.17158390596035203,vv0,6.899723107284872
listened,0.1969904914617611,vvd,8.313852267398207
lit,0.032251165552192346,vvd,8.731013415269564
live,0.11769432682555339,vv0,6.016157159698354
lived,0.15142353855256369,vvd,7.2399325913204695
living,0.14816288961240803,vvg,6.546785410760524
loaded,0.17001597136581217,vvn,8.51699317141357
located,0.19098471424358388,vvn,7.826842098158293
locked,0.15493496605588214,vvn,8.338544879988579
locking,0.12269978715356254,vvg,9.283683766200392
logged,0.18437983715014516,vvn,9.853666857552172
look,0.10399006568652877,vv0,5.075173815233827
looked,0.11119563077176375,vvd,5.877735781779639
looking,0.14723539966151022,vvg,5.641907070938114
lose,0.054528113618089055,vv0,6.904750769961838
lost,0.10995045999891351,vvn,6.68586094706836
loved,0.18563557489297045,vvd,7.3777589082278725
lowered,0.18234985846080193,vvd,8.761550139129644
lunged,0.18309919233240435,vvd,9.831400613641227
made,0.2102442494173928,vvd,5.288267030694535
mailed,0.18421472798476618,vvn,9.360224821513475
maintain,0.23822071206202539,vv0,7.419979923661835
make,0.17540992608352382,vv0,4.672828834461906
managed,0.21444892909455504,vvd,8.016317898503415
marched,0.1763965510809327,vvd,9.181529290122063
marked,0.206671976295935,vvn,8.225235324101668
marry,0.1082376572338023,vv0,8.127699852817772
marveled,0.1892479243351345,vvd,9.717579572206754
massaged,0.17479275312023,vvd,10.264478170542462
masturbate,0.1700549678177588,vv0,10.442784008277814
means,0.1734819832264624,vvz,6.46302945692067
meant,0.175276272114524,vvd,7.27931883541462
measured,0.21268206632058476,vvn,8.13622555490846
meditated,0.2248020793913813,vvd,10.646757342499283
meet,0.13894293680757736,vv0,6.373319789577012
melt,0.054337979470771694,vv0,8.857515151192198
mention,0.198838900422253,vv0,7.783224016336037
mentioned,0.2366272084006115,vvd,7.912056888179006
met,0.09227681831305501,vvd,7.049254841255837
miss,0.11399743764124383,vv0,7.589335823170617
missed,0.16444138418425736,vvd,8.066521490469993
mixed,0.18498603748981446,vvn,8.34212526333359
moaned,0.2073937172409721,vvd,9.603462956885961
mocked,0.09234264618861907,vvd,9.93042155377621
monitored,0.20992716337026918,vvn,9.142275641062053
motioned,0.2175905553568851,vvd,9.626283724371975
mounted,0.1705051163863358,vvn,8.812248018197431
mourned,0.18532177303360398,vvd,10.103198696867215
move,0.09586479211576694,vv0,6.26530121273771
moved,0.11317037368012439,vvd,6.930494765951626
mumbled,0.19017048071346493,vvd,9.379154445411636
murdered,0.2025095785119952,vvn,8.709795057617749
murmured,0.197906588577768,vvd,8.969160133175821
muttered,0.19793988032460233,vvd,8.784315349902657
nailed,0.16609277011478266,vvn,9.50962981746968
named,0.11743601743358688,vvn,7.437206366871292
navigated,0.2034479482388476,vvd,10.372365548494354
need,0.15876860895865763,vv0,5.225746673713202
needed,0.2237257930633701,vvd,6.806829360392176
neglected,0.18751254774461795,vvn,9.273409063443166
negotiate,0.1623502236033567,vv0,8.419800845407588
nestled,0.1433549042167419,vvd,9.483187955469509
nibbled,0.15981673467356183,vvd,10.224157008939576
nodded,0.09337225872076756,vvd,7.529406457837013
noted,0.1971678791518687,vvd,7.811163385025279
notice,0.23005667603713523,vv0,7.773594467360194
noticed,0.28792042164529474,vvd,7.862497197230545
noticing,0.16668348145647466,vvg,9.059401196410896
notify,0.1581364095117334,vv0,9.520175249069098
nudged,0.149961941735044,vvd,9.669156655581341
nuzzled,0.147571736603126,vvd,10.434174625397674
obey,0.08495292733168502,vv0,9.090091799380007
observed,0.24836810875075527,vvn,8.134760782418645
obtain,0.21813989332496392,vv0,8.166784289056151
occurred,0.15048814939380092,vvd,7.731053144007127
offer,0.17763663635449267,vv0,6.812345094177479
offered,0.20933787806388635,vvd,7.576097340623111
offering,0.2041509084803696,vvg,7.592870287844818
opened,0.16605166750405473,vvd,6.970730078143525
ordered,0.20127542409630994,vvd,8.073091199693154
ordering,0.13102556499239537,vvg,8.85352256068954
organize,0.16722259265775072,vv0,8.495152060539358
organized,0.22393938911811612,vvn,8.231908243564177
overturned,0.20132008377700614,vvn,9.575400065449308
paced,0.1990110075157534,vvd,9.659375694785721
packed,0.17058788306808378,vvn,8.468002947225466
paid,0.06227265572994972,vvn,7.285506548522785
painted,0.1896027615930147,vvn,8.16763571524637
parked,0.1562015139842853,vvn,8.776630098427717
pass,0.07084452872329361,vv0,7.1284959456800365
passed,0.10893824419321606,vvd,7.370860166536716
pasted,0.1697371782331248,vvn,10.06279633502101
patted,0.16083824521824855,vvd,9.126850061477157
paused,0.1857290372200638,vvd,8.26796230533871
pausing,0.13316624973888447,vvg,9.418329675518715
pay,0.023430183014629735,vv0,6.16541785423142
peeked,0.17721483151009387,vvd,9.70880997353259
peeled,0.13880523911467624,vvn,8.890823576004383
peered,0.17373466496213139,vvd,8.949754525186103
perform,0.23213356395163082,vv0,7.65491704784832
performed,0.20729402607994835,vvn,8.016647877057803
phoned,0.15586348530584485,vvd,9.474318717728728
pick,0.08116222946354183,vv0,6.98933526597456
picked,0.10566397564242014,vvd,7.563719668414366
picking,0.11734113073293344,vvg,8.013674142832684
pinched,0.09940682176764609,vvd,9.844215141071057
pinned,0.1715346843175843,vvn,9.201602306032898
placed,0.11157746001261318,vvn,7.438383530044307
placing,0.11238281118250766,vvg,8.451694209183541
planned,0.19972285626531408,vvn,8.128290171607052
planted,0.2031747015795528,vvn,8.571113033405668
play,0.10017325302516472,vv0,6.07993319509559
played,0.11843890129545528,vvd,7.153833801578843
plead,0.07491689180641221,vv0,9.268986567408916
pleaded,0.1991213910864992,vvd,9.01371703047137
pledged,0.14103357101055738,vvd,9.3789010135201
plopped,0.10970608233049507,vvd,9.918179101279117
plucked,0.09881716487396378,vvd,9.722924448757036
plugged,0.1382250190438768,vvn,9.574636203046277
plunged,0.19297282570415636,vvd,9.326254996572539
pocketed,0.1943506934595473,vvd,10.180133955367644
pointed,0.19163803672630778,vvd,7.693025748417888
poked,0.07153862002719105,vvd,9.29771001811309
pondered,0.21846319268564923,vvd,9.729253205924792
popped,0.11219625251014016,vvd,9.0455836463617
posed,0.1539641958800876,vvn,8.850087606689566
positioned,0.20495038508391755,vvn,8.965590066907914
possess,0.18715799180079892,vv0,8.635864721133736
posted,0.14157996311750903,vvn,8.853808274977197
pounded,0.11729887252174262,vvd,9.26188863385676
poured,0.20147343849911054,vvd,8.698180525197055
pouring,0.1475130933592951,vvg,8.700847193443972
practiced,0.19987837388167842,vvd,9.00565049932022
praised,0.17064870073449967,vvd,9.159993997539445
pray,0.031736087250853556,vv0,8.336150816120663
prayed,0.17610958928828233,vvd,9.069122370060645
prepare,0.26020031269244587,vv0,7.75190533307861
prepared,0.2638355464889093,vvn,7.450079569807499
prescribed,0.21988701811822559,vvn,9.25253742067597
presented,0.22108100593595062,vvn,7.6004023345004
pressed,0.19804347791390006,vvd,8.45638105201948
pretended,0.20828705837381375,vvd,9.140239744296693
prevented,0.22235840317964162,vvn,9.001222992395064
pried,0.14829356911143263,vvd,10.075506216334185
printed,0.19700619381341145,vvn,8.723394022000136
prioritize,0.20348785117677737,vv0,9.934550077987947
proceed,0.2334728683163646,vv0,8.532869670801245
proceeded,0.20406253581004485,vvd,9.043340831280013
proceeding,0.14963218682475243,vvg,9.128804883993665
proclaimed,0.22847453274496074,vvn,9.294681520409934
produced,0.23393000146919107,vvn,7.602401335665818
promised,0.20975907718798018,vvd,8.200288260287554
propose,0.23765758554617344,vv0,8.707813551024888
propped,0.11446156000506846,vvn,9.292933670280036
prostrated,0.22360624787352004,vvd,11.053014730672343
protect,0.18961182932043527,vv0,7.00033446027523
prove,0.1528090609836239,vv0,7.498869733976931
proved,0.17737695884801968,vvd,8.160232492367689
provide,0.2177466853342528,vv0,6.144185634125646
provided,0.21354668237458818,vvn,7.4109518755836366
publish,0.19438586705883804,vv0,8.767796255626598
published,0.22154902102136942,vvn,7.451241684987676
puke,-0.003005437683569076,vv0,10.355645388636274
pull,-0.00048546213969034163,vv0,7.25063551189868
pulled,0.06056615477751886,vvd,7.187657164114956
pulling,0.10195422833692379,vvg,7.813591552952433
pumped,0.19107652337477032,vvn,9.381853730053534
punched,0.10006236085625364,vvd,9.247443459927686
punish,0.12837819105528095,vv0,8.9595686535445
purchased,0.20765926003652874,vvn,8.581669210600602
pursue,0.2317879701577445,vv0,8.109525659752872
push,0.030679532760397595,vv0,7.587817219993427
pushed,0.16102731913570115,vvd,7.8407064517494
pushing,0.1204761116911683,vvg,7.7501841622578365
put,-0.1196351938753103,vv0,5.68697535633982
putting,-0.022470739332246473,vvg,7.068172000388042
questioned,0.20517363877348252,vvn,8.831419819090131
quit,0.006877564601705476,vv0,8.353497098745448
raced,0.18946722471364566,vvd,9.140775908590273
raise,0.15861936556446843,vv0,7.156176637480615
raised,0.17624702949467014,vvn,7.456454555176209
raises,0.1442326561290241,vvz,8.116118431609365
raising,0.1307172095547373,vvg,7.656810091480378
rammed,0.18387301901640202,vvd,10.214971597173399
ran,0.01434114878883115,vvd,6.744059186311348
rang,0.07866675497352685,vvd,8.552753366814787
raped,0.1855434216012741,vvn,8.99961934066053
reach,0.1427257728702959,vv0,6.996681488176539
reached,0.15559353308898557,vvd,7.301822342137932
reaching,0.15299273031968022,vvg,7.886081401775745
read,0.13736141620922981,vv0,6.439350371100098
realize,0.279306126898814,vv0,7.215975002651466
realized,0.2863426841333766,vvd,7.381501894506707
realizing,0.1604806741874507,vvg,8.634620608292202
reapply,0.11166918358072941,vv0,10.323414252585296
reassess,0.11524835405090977,vv0,10.057623946547059
reassured,0.17148015387296095,vvd,9.834458966125691
rebuild,0.1277450531364333,vv0,8.740976538017787
rebuilt,0.0635312292050923,vvn,9.462965052612562
recalled,0.21284166691983286,vvd,8.262816937670928
receive,0.21316938885738357,vv0,7.336936913707618
received,0.20775365210204097,vvd,7.220373836723949
recite,0.10630080004316692,vv0,9.542230699092284
recited,0.18963285977457756,vvd,9.784084455288346
recognized,0.233942167353424,vvn,8.009363076630045
recoiled,0.17496841770040256,vvd,10.162422867948395
recommend,0.2794424015568169,vv0,8.289790583181643
recommended,0.27035122715072246,vvn,8.52456594574565
reconsider,0.2747926437198346,vv0,9.360396968182862
recorded,0.20502676585274068,vvn,8.29054350077274
reduce,0.21981829886255608,vv0,7.097548850614793
reevaluate,0.19079063312537592,vv0,10.24092361024682
refer,0.16997796501698725,vv0,8.28576542051433
referred,0.1568418094498385,vvn,8.178077463849608
refilled,0.21628182697653453,vvd,10.285240400684541
reflected,0.22046500865653962,vvn,8.465689348549121
reflects,0.14119403867570166,vvz,8.144679183447758
refrain,0.11382663275581165,vv0,9.590897844378162
refuse,0.16655108617118558,vv0,8.473032295630468
refused,0.2085347015338458,vvd,7.905810312658931
refute,0.11334994728985943,vv0,9.867031015525512
regret,0.2139332533070868,vv0,8.842893331055539
regretted,0.1987640934602991,vvd,9.635804166591036
reiterate,0.18277222546008035,vv0,10.05470536427875
reject,0.12234047824177821,vv0,8.68929604801586
relax,0.19805736762843076,vv0,8.389814262086407
released,0.17117427480211594,vvn,7.489412083508719
relocate,0.1526374579300712,vv0,9.557469903071384
remain,0.25201797526436537,vv0,6.940222469119639
remained,0.20302094567776877,vvd,7.596894438144544
remains,0.13898431742598297,vvz,7.029972911706386
remarked,0.20469363229909876,vvd,9.13259502335133
remember,0.2565203551446218,vv0,6.061456918928017
remembered,0.21915146442917444,vvd,7.872073979866873
remembering,0.16966105214745478,vvg,8.527539483470381
remind,0.18211763548270302,vv0,8.200013648175434
reminded,0.20481648597191393,vvd,8.363109176033522
remove,0.17282415979516463,vv0,7.452402451223638
removed,0.16514312063424902,vvn,7.903965634032166
renew,0.1327802846725276,vv0,9.280705634636746
rented,0.1980738861394673,vvd,9.308736693832376
reopen,0.10375174186071906,vv0,9.531408863445597
repaired,0.20736388661784713,vvn,9.482350275033667
repeat,0.17472603369846562,vv0,8.06211758275474
repeated,0.207344027732057,vvd,8.504513138258863
replace,0.17748693006796432,vv0,7.860185057472165
replaced,0.2068367279144816,vvn,8.046549357283078
replied,0.17701661198617338,vvd,7.899524472032198
replying,0.14266016388089145,vvg,10.264652401747712
reported,0.22789351943764574,vvd,7.115582126184454
requested,0.2131169895164854,vvn,8.774622220696997
required,0.2515196153993094,vvn,7.060476365999801
requires,0.24665281239217682,vvz,7.355641102974253
resign,0.1644651443086156,vv0,8.906799883589944
resigned,0.20450400738724933,vvd,9.024974184996003
resist,0.1591639815681358,vv0,8.294049640102028
resolve,0.20409241964159675,vv0,8.386172928977834
respond,0.21608139655123765,vv0,7.462789157412448
responded,0.21523395278855012,vvd,8.330622620332868
responding,0.17344868702948363,vvg,8.35772841676521
rested,0.20639867865783637,vvd,9.167224080902555
restored,0.1471029555699522,vvn,8.931684110731714
restrained,0.18854380838500415,vvn,9.72704865890033
resubmit,0.07354288910546078,vv0,10.900897335695076
resulted,0.20231777501200304,vvn,8.323608442343572
resumed,0.20301930383440756,vvd,9.301642530382969
retaliate,0.14777814390299152,vv0,9.850508627745242
rethink,0.17637860212519196,vv0,9.324472306021095
retire,0.17328479483284664,vv0,8.647168267837984
retreated,0.21523832290594802,vvd,9.3101857069459
retrieved,0.1701947948293801,vvn,9.04899722156742
return,0.13718828897220822,vv0,7.04141166379481
returned,0.15607990609539574,vvd,7.5766097669730375
returning,0.1480919004429099,vvg,7.8709295967551425
reveal,0.21749345895250607,vv0,7.828834527588089
revealed,0.2157665192550569,vvd,7.98139158158007
reverse,0.10772249823174129,vv0,8.867850063029406
reviewed,0.1972875749197094,vvn,8.81269461292015
revise,0.09766374293335255,vv0,9.480749115757506
revisit,0.1747919081537742,vv0,9.558882332684727
rewrite,0.07566730215411073,vv0,9.532930988916153
rifled,0.1729178449924258,vvd,10.523445569477712
rip,0.012585989741647537,vv0,9.217315985712608
ripped,0.12811999723238307,vvn,9.144734614878189
roared,0.13664225033512473,vvd,9.227394126542011
rob,0.048923525104556345,vv0,9.398726833332388
robbed,0.07954183077320702,vvn,9.413036288021287
rocked,0.16393281474292898,vvd,9.387146748082028
rode,0.06566282552286354,vvd,8.48714627006394
roll,0.03056780897336762,vv0,7.989560449333865
rolled,0.1500906996242362,vvd,8.18060094759445
rotated,0.20504210370305676,vvn,9.992001966066868
rub,-0.0017142227132199914,vv0,8.83811659764782
rubbed,0.08861309595067454,vvd,8.818630229100354
ruin,0.1214416228493244,vv0,9.064389316491878
ruined,0.1921484833596258,vvn,9.281450999434135
rummaged,0.16510025455235122,vvd,10.093942609226804
run,0.033455102943726514,vv0,6.401917196727186
rushed,0.1064177304938469,vvd,8.701512750872865
rushing,0.07839895812701902,vvg,8.35983738064003
sabotaged,0.22179994106116221,vvn,10.40867732468349
said,0.06894722404616639,vvd,3.8501476017100584
saluted,0.21459456581702305,vvd,10.041900759689755
sang,0.02871953637819958,vvd,8.413830678421084
sank,0.05058737129317026,vvd,8.812396905266864
sat,-0.0642003522466621,vvd,6.584791392385716
save,0.11671026727779443,vv0,7.027314514039777
saved,0.12802617805160924,vvn,8.315566483564277
savored,0.13827675398837622,vvd,10.197425019150417
saw,0.07954568927278047,vvd,5.71042701737487
say,0.060113124042434664,vv0,4.634728988229636
says,0.09138056028143675,vvz,4.430816798843313
scanned,0.19865582383298178,vvd,9.24753981296529
scare,0.09223232142354482,vv0,8.941152882160566
scattered,0.19122016463799557,vvn,8.62371303479391
scheduled,0.2039299408805038,vvn,8.06117135969092
scoffed,0.2119671207143412,vvd,9.911902051137146
scolded,0.18418209370915123,vvd,9.959158749906589
scooped,0.17201700058487757,vvd,9.679280936368654
scored,0.18136359678582645,vvd,8.151909872940905
scowled,0.14077013171525304,vvd,9.727227587120769
scrambled,0.19909377323883864,vvd,9.39349491507403
scraped,0.18580467444809332,vvd,9.726511682066926
scratched,0.1874346827677905,vvd,9.414994033976548
scrawled,0.15454708302137832,vvd,10.036968943910608
scream,0.11138776435575254,vv0,8.871084263978354
screamed,0.19031072743783262,vvd,8.787372988731876
screwed,0.17532036685156996,vvn,9.523032079931992
scribbled,0.15891235820436264,vvd,10.038236953087743
scrolled,0.1742705790239113,vvd,10.360627548882315
scrubbed,0.10084558531453128,vvd,9.961945122107696
scrutinized,0.20868207731278554,vvn,9.817330356084954
scurried,0.1322092471350167,vvd,9.911108439667489
sealed,0.1582695226309917,vvn,9.162514742493578
searched,0.20319379408316224,vvd,8.960339366492091
secured,0.21204450559150143,vvn,9.144414221860016
seduce,0.13513909612724218,vv0,9.861362626235456
see,0.13032750447848745,vv0,4.532599493153256
seeing,0.20534336927017252,vvg,6.855408798609928
seek,0.11350526378875363,vv0,7.529943370601589
seemed,0.18995319627198723,vvd,6.113682179832232
seems,0.18451124796623003,vvz,6.042632833682381
seized,0.16073491855961078,vvn,9.019664010799474
selected,0.21312703151000245,vvn,8.098946748943339
sell,0.08492571685496522,vv0,7.038783541388542
send,0.08681822615366122,vv0,6.921658184151129
sent,0.03675110164372419,vvd,7.344072850573066
serve,0.18730311243597048,vv0,6.846943139585379
served,0.16179005192813073,vvn,7.581719640125308
set,0.04879147488129969,vv0,6.618738983517219
settle,0.05397647479981543,vv0,8.104099056143582
settled,0.15856118652912268,vvn,8.19533366716287
settling,0.1046712234831375,vvg,8.802221746402456
shake,0.0793463541750304,vv0,8.229244416735913
share,0.19535496186548337,vv0,7.1316985104669115
shatter,0.057140683582980634,vv0,9.713839220355712
shattered,0.1988136247161799,vvn,9.345482965918476
shed,0.027752833972098483,vv0,8.970686268534983
shielded,0.19738282181940217,vvn,9.942948621417042
shifted,0.18383369162758706,vvn,8.715552125907816
shivered,0.20721248980865098,vvd,9.373648989588206
shone,0.07812485379424347,vvd,9.172846167548602
shook,0.001132470736985705,vvd,7.476472381163905
shoot,0.05285321312662268,vv0,7.784473235736469
shout,0.016495185643477128,vv0,9.068315871946766
shouted,0.16904385764860116,vvd,8.230044310126114
shove,0.052395993347711986,vv0,9.47424191576256
shoved,0.09845625640263393,vvd,9.130105979265577
show,0.08790467803257349,vv0,6.0330862217988015
showed,0.14678253371709266,vvd,6.70808408385307
shrieked,0.19370354773527382,vvd,9.765948138514066
shrugged,0.12798809521032686,vvd,8.276903481267057
shuddered,0.19572850315589035,vvd,9.394410399304254
shuffled,0.16423832245993453,vvd,9.561841957140917
shut,-0.019275522476058956,vv0,7.96102146588337
sifted,0.18884166370734937,vvd,10.210236687705134
sighed,0.12646394974630296,vvd,8.33758794211651
signaled,0.19128762580679087,vvd,9.298534382712099
signed,0.15348093562618093,vvd,7.946263643580541
sing,0.04828924048251453,vv0,7.84971375760487
sipped,0.11635435047537104,vvd,9.30946146284399
sit,0.002777943037092301,vv0,6.748759547491679
skimmed,0.1134733374056309,vvd,10.131499235247198
skip,0.05794037100670449,vv0,8.889859587773016
skipped,0.12739229837493454,vvd,9.432923766431829
slammed,0.1299241189595201,vvd,8.843182098022606
slamming,0.09315368048880962,vvg,9.319284458965361
slapped,0.15478712715084988,vvd,9.123147160273806
slash,0.05233509056968151,vv0,9.57449725626267
slashed,0.08574903607007694,vvn,9.740850969058572
slept,0.06668376541357852,vvd,8.434028950155469
slid,0.037823864859275,vvd,8.441391477999955
slip,0.016283552941739755,vv0,8.481773246184977
slipped,0.158238262775929,vvd,8.252967195000798
slipping,0.08995853129963458,vvg,8.798001694924846
slumped,0.19071896501521607,vvn,9.57275879054198
slung,0.02792549853493874,vvd,9.862925940780006
smack,0.04859358449748299,vv0,9.656947423415522
smacked,0.09978000055925201,vvd,9.744960644307891
smash,0.07701907566672433,vv0,9.497472293122483
smashed,0.10182260832222784,vvn,9.579694593071988
smeared,0.1465038462773881,vvn,9.845116639209799
smelled,0.18498695659995992,vvd,8.618846845142738
smiled,0.1696917412240504,vvd,7.474204806496124
smirked,0.11363004362563267,vvd,10.092122471386675
smoked,0.12331367260379371,vvd,9.218705288307811
smoothed,0.19578149449097357,vvn,9.8001804826702
snap,0.09838056349586087,vv0,8.834919385216395
snapped,0.13778935741275242,vvd,8.50045386741194
snarled,0.1475916062103912,vvd,9.837775009170747
snatched,0.09748129238208697,vvd,9.386727689281946
sneaked,0.1910867321806355,vvd,9.89957992770511
sneered,0.20669301889723354,vvd,10.040550202924468
snickered,0.20782943019881642,vvd,10.25969238599024
sniffed,0.20887750440520905,vvd,9.393827915410107
snorted,0.17780357481793024,vvd,9.36768594269996
snuck,0.024384135099806088,vvd,9.893235176071776
snuggled,0.13194982485830775,vvd,10.142346960290341
sobbed,0.08164039026582019,vvd,9.792276623200125
sold,0.0456697262054858,vvn,7.506042178518122
sorted,0.20610603558161406,vvn,9.734180932819669
sought,0.13392731314399461,vvd,8.054204897064407
sounded,0.17474530817575248,vvd,8.14002395246292
spat,0.010560034640522391,vvd,9.633841842570446
speak,0.1580310546283552,vv0,6.669498089857879
speaking,0.17586077775575226,vvg,7.0925737159746784
sped,0.12023026214727187,vvd,9.480596490604585
spend,0.10428980207006502,vv0,6.767343125265392
spent,0.1283792312874022,vvd,7.05444965813294
spilled,0.18913743349578208,vvd,9.470779708034089
spit,-0.02330767839578326,vv0,9.23883064237581
splashed,0.16501901599138755,vvn,9.857705359881
split,0.0839049968655286,vv0,8.81195017753998
spoke,0.10598973415395911,vvd,7.044032897274685
spooned,0.20324395859872543,vvd,10.38427655992558
spotted,0.1746550711902442,vvd,8.862908295118627
sprayed,0.19019188230805043,vvn,9.702044336534586
spread,0.13266892049256582,vv0,7.991253929840199
sprinkled,0.1656700506296393,vvn,9.61092693263324
sprinted,0.17342670909107458,vvd,9.95294416124872
spun,0.008396666614752397,vvd,9.101752431559284
squatted,0.1822841769260532,vvd,9.738789780495722
squeeze,0.10236663578118041,vv0,8.71768205216564
squeezed,0.17542773724010047,vvd,8.97297111339799
squinted,0.1817575502860375,vvd,9.34583234141334
squirm,0.09610144013415446,vv0,10.168387062090664
stabbed,0.09789733876674926,vvn,9.507997527450042
stalked,0.10725623281263783,vvd,9.842675413139371
stamped,0.18573013487908982,vvn,9.800125039540974
stand,0.09208265630111025,vv0,6.71174039505618
stare,0.11283826462957924,vv0,8.57715877258367
stared,0.17875929292930634,vvd,7.760893195851024
start,0.14880870116032366,vv0,6.124683390894205
started,0.2117440085433553,vvd,6.040254711277414
starting,0.1846302827075917,vvg,6.890609120147166
startled,0.1501955327541703,vvn,9.273784544532717
stashed,0.10615534948419132,vvn,9.953610161939338
stated,0.20191400987446148,vvd,8.274357006756292
stay,0.10980069077256444,vv0,6.251903883165888
stayed,0.1663181252602365,vvd,7.801800401908973
steadied,0.17043764801945366,vvd,10.176411254012363
steal,0.05091377464919347,vv0,8.510369966068112
steered,0.17727959629821569,vvd,9.593968785475173
stepped,0.11424445917544723,vvd,7.821242083523558
stepping,0.09922099681789034,vvg,8.53895468319775
stick,0.08063692457040685,vv0,7.989221408815276
stir,0.06510681027054936,vv0,7.925518979786926
stirred,0.13698407986911723,vvd,9.240287448344136
stole,0.040117252633721165,vvd,8.625868208041894
stomped,0.09381777949345135,vvd,9.785548254671442
stood,0.08513472099063227,vvd,6.643789733147672
stop,0.07263109581376433,vv0,6.261491684321042
stopped,0.13814547910664698,vvd,7.2456550675945355
stopping,0.0967108273517499,vvg,8.291045131081729
stored,0.19130396286412454,vvn,8.701013624333928
stormed,0.1271502827680956,vvd,9.52711997525166
storming,0.12590983861874191,vvg,9.994789710942914
stowed,0.06655184984128991,vvn,10.233438572167076
straddled,0.16293108441049983,vvd,10.266601720103763
straightened,0.2095874571988427,vvd,9.223157875686796
strangle,0.09973503922678698,vv0,9.924906519909428
strangled,0.15346985472472893,vvn,9.956127439860307
stressed,0.20306996975680805,vvn,9.104868739033948
stretched,0.19318188895989158,vvd,8.695171998776056
stripped,0.10776251256682884,vvn,9.188503677367008
strode,0.0826197736690597,vvd,9.278092474027002
stroked,0.1666801829751787,vvd,9.398892478520773
strolled,0.17015046419421287,vvd,9.497172082973124
struck,0.04292622017543367,vvd,8.088561805276234
struggled,0.1989283862219236,vvd,8.643649615368796
stubbed,0.08369690624717427,vvd,10.518781293891209
stuck,0.06567698199996821,vvn,8.099857910737585
studied,0.21648242261660708,vvd,8.144388865547622
stuffed,0.16278012582917475,vvn,9.02401079378469
stumble,0.08529343214009069,vv0,9.474702639106347
stumbled,0.1962585755179244,vvd,8.927181388251986
submerged,0.16293139142863222,vvn,9.730858867713073
submit,0.15575909978361652,vv0,8.710784340468424
submitted,0.1947665913121996,vvn,8.9641840463529
suck,0.012607923963831598,vv0,9.102977853647683
sucked,0.06628370054225867,vvn,9.365033761652663
sue,0.04371999263317908,vv0,8.86403999703599
sued,0.1279492270609373,vvn,9.164715193949908
suffer,0.1882018806164487,vv0,8.011355109161286
suffered,0.2225478679187004,vvn,8.32845106681936
suggest,0.25106979296707926,vv0,7.085901464365611
suggested,0.22847874925975867,vvd,7.6236419465115715
suggests,0.16245503492282803,vvz,7.177782416195197
summoned,0.17381335718721636,vvn,9.417923485172336
supported,0.21523993555399332,vvn,7.980707820869669
surrender,0.16414892304766973,vv0,9.113278659133051
surveyed,0.20254317853635376,vvd,9.05321861620397
suspect,0.21271890484294714,vv0,8.216898580913613
swallowed,0.18996059381414,vvd,9.014447135152134
swam,0.04628349977947128,vvd,9.200492035921368
swapped,0.10185745148720668,vvd,10.199918739620157
swept,0.020059343522952584,vvn,8.77137018531062
