word,proj,pos,log_freq_rank
invite,0.20032523209198935,vv0,8.561210076833012
invited,0.22753362057596485,vvn,8.267448958304849
invoked,0.20732526762907302,vvn,9.579348943073732
involve,0.22918121249821916,vv0,8.0861025356691
issued,0.20888246392343846,vvn,8.399535147948004
jabbed,0.0628174827682332,vvd,10.035348801246425
jack,0.04345618805687014,vv0,9.834351813701266
jammed,0.10972823595921964,vvn,9.237177025929743
jerked,0.10166102595679324,vvd,9.218407743053941
join,0.17066773567118437,vv0,7.257002707092073
joined,0.19375926138362565,vvd,7.7142311448490855
joining,0.1424478421321227,vvg,7.426549072397305
joked,0.08374308887169604,vvd,9.293577970546238
jump,0.06674444234183471,vv0,8.067149039910106
jumped,0.14560761163252514,vvd,8.074960359115858
keep,0.10280546301821701,vv0,5.459585514144159
kept,0.11116831940090806,vvd,6.799055862058796
kick,0.01147437846333327,vv0,8.444622498581403
kicked,0.07337695304038094,vvd,8.637993891561942
kill,0.06081643228505313,vv0,6.97166860472579
killed,0.09470348437219803,vvn,7.075808863978387
kissed,0.09770170365149765,vvd,8.5814816812986
kneeled,0.17449305864898232,vvd,10.367001418750867
knelt,0.04378650019083051,vvd,9.176680170483548
knew,0.16279602128595036,vvd,5.598421958998375
knock,0.054251771225083,vv0,8.601718146485926
knocked,0.1728894822651429,vvd,8.645938147306799
know,0.16201186715556104,vv0,4.219507705176107
laid,0.022616882980718706,vvn,8.14060704285845
landed,0.17313472506528582,vvd,8.604104563405533
lash,0.06990031668204086,vv0,10.063819091438468
laugh,0.13912640202841428,vv0,7.991592282068092
laughed,0.16507736800263667,vvd,7.660585461703256
launch,0.12927983262063897,vv0,8.456593569287309
launched,0.18860816387280024,vvd,8.42989086301344
lay,-0.027506971286883265,vvd,7.641564441260972
lead,0.12075419362306082,vv0,6.893656354602635
leaned,0.17956052551040586,vvd,8.024534871605695
leaning,0.12703019823552752,vvg,8.323851131338817
leaped,0.07080062925257256,vvd,9.278279354984376
leapt,0.04843583805430785,vvd,9.415564321987441
learn,0.20663620664378307,vv0,6.431331081933479
learned,0.20223054656484163,vvd,7.326465613840322
leave,0.1637108705021679,vv0,6.154858094016418
leaving,0.15349753177534614,vvg,6.86171134048073
led,0.12010521797215498,vvn,7.170888478512505
left,0.12811059786232343,vvd,6.2285110035911835
let,0.0335491613645732,vv0,5.402677381872279
letting,0.06234797053689018,vvg,7.903226808730733
lick,0.05078785897421942,vv0,9.617603862025726
licked,0.07771943917701327,vvd,9.52617248784431
lie,0.04038348345241523,vv0,7.669961995473577
lied,0.05502750762582656,vvd,8.80071662871916
lift,0.0655481793521228,vv0,8.153349757998892
lifted,0.18026855915482803,vvd,8.152774052744075
listed,0.17723188560780495,vvn,8.27664912542186
listen,0.16884088965289576,vv0,6.899723107284872
listened,0.1988826850817194,vvd,8.313852267398207
lit,0.029955098283479465,vvd,8.731013415269564
live,0.116803975612471,vv0,6.016157159698354
lived,0.14986772147576277,vvd,7.2399325913204695
living,0.1468003478087474,vvg,6.546785410760524
loaded,0.17219565256794445,vvn,8.51699317141357
located,0.18866466738002624,vvn,7.826842098158293
locked,0.15772325172532506,vvn,8.338544879988579
locking,0.12210294731307952,vvg,9.283683766200392
logged,0.18507418298329903,vvn,9.853666857552172
look,0.10418525379414778,vv0,5.075173815233827
looked,0.1113623445376676,vvd,5.877735781779639
looking,0.14776996014335214,vvg,5.641907070938114
lose,0.05354395324611218,vv0,6.904750769961838
lost,0.10939586466456491,vvn,6.68586094706836
loved,0.18417812316036555,vvd,7.3777589082278725
lowered,0.18441485344976197,vvd,8.761550139129644
lunged,0.18422355590398987,vvd,9.831400613641227
made,0.21158764342942227,vvd,5.288267030694535
mailed,0.18569590404663014,vvn,9.360224821513475
maintain,0.23640970316051896,vv0,7.419979923661835
make,0.17574500866152137,vv0,4.672828834461906
managed,0.21349928002183866,vvd,8.016317898503415
marched,0.1783940620506642,vvd,9.181529290122063
marked,0.20492461592500721,vvn,8.225235324101668
marry,0.10795330122378341,vv0,8.127699852817772
marveled,0.19012542537890062,vvd,9.717579572206754
massaged,0.17565524668263816,vvd,10.264478170542462
masturbate,0.16578303651628779,vv0,10.442784008277814
means,0.17258732076560362,vvz,6.46302945692067
meant,0.1740920598129774,vvd,7.27931883541462
measured,0.21544445117232236,vvn,8.13622555490846
meditated,0.22409372556846835,vvd,10.646757342499283
meet,0.13687276080182068,vv0,6.373319789577012
melt,0.05117340257204897,vv0,8.857515151192198
mention,0.19604622732417556,vv0,7.783224016336037
mentioned,0.23404792895292753,vvd,7.912056888179006
met,0.09211704630558579,vvd,7.049254841255837
miss,0.11205075260934044,vv0,7.589335823170617
missed,0.16161963321957196,vvd,8.066521490469993
mixed,0.1879809867239539,vvn,8.34212526333359
moaned,0.20905808645024287,vvd,9.603462956885961
mocked,0.09139718304088887,vvd,9.93042155377621
monitored,0.21094789137408507,vvn,9.142275641062053
motioned,0.21900559606292333,vvd,9.626283724371975
mounted,0.17261260273245488,vvn,8.812248018197431
mourned,0.18535006359563888,vvd,10.103198696867215
move,0.09559245109348309,vv0,6.26530121273771
moved,0.11320456498300044,vvd,6.930494765951626
mumbled,0.19136722514892973,vvd,9.379154445411636
murdered,0.2046425276945721,vvn,8.709795057617749
murmured,0.19980129534723676,vvd,8.969160133175821
muttered,0.20021044552070755,vvd,8.784315349902657
nailed,0.16684051589976784,vvn,9.50962981746968
named,0.12035228012585077,vvn,7.437206366871292
navigated,0.20287043684316702,vvd,10.372365548494354
need,0.1602537717994704,vv0,5.225746673713202
needed,0.2238559259260823,vvd,6.806829360392176
neglected,0.18679936197510655,vvn,9.273409063443166
negotiate,0.16116064342973035,vv0,8.419800845407588
nestled,0.1443505510695134,vvd,9.483187955469509
nibbled,0.16015332733653265,vvd,10.224157008939576
nodded,0.09420560312051456,vvd,7.529406457837013
noted,0.20035978608291213,vvd,7.811163385025279
notice,0.2274203407695369,vv0,7.773594467360194
noticed,0.2853983299964894,vvd,7.862497197230545
noticing,0.1659131502946037,vvg,9.059401196410896
notify,0.1537927701249787,vv0,9.520175249069098
nudged,0.1500434466294171,vvd,9.669156655581341
nuzzled,0.1480170281267394,vvd,10.434174625397674
obey,0.08212002036169906,vv0,9.090091799380007
observed,0.2509353582667787,vvn,8.134760782418645
obtain,0.21565073437418797,vv0,8.166784289056151
occurred,0.15290683020000737,vvd,7.731053144007127
offer,0.17615595546070417,vv0,6.812345094177479
offered,0.20832707260905664,vvd,7.576097340623111
offering,0.20189677732328146,vvg,7.592870287844818
opened,0.1652177615493788,vvd,6.970730078143525
ordered,0.20434520892962924,vvd,8.073091199693154
ordering,0.13115874116600285,vvg,8.85352256068954
organize,0.16452578339516483,vv0,8.495152060539358
organized,0.2261598743856427,vvn,8.231908243564177
overturned,0.201082386539294,vvn,9.575400065449308
paced,0.20044086725294227,vvd,9.659375694785721
packed,0.17369968974079802,vvn,8.468002947225466
paid,0.06190279826045167,vvn,7.285506548522785
painted,0.19276986435406357,vvn,8.16763571524637
parked,0.15893538886407704,vvn,8.776630098427717
pass,0.06971412162818391,vv0,7.1284959456800365
passed,0.10779857812665741,vvd,7.370860166536716
pasted,0.17035433839250075,vvn,10.06279633502101
patted,0.1630476854258705,vvd,9.126850061477157
paused,0.18872684995953629,vvd,8.26796230533871
pausing,0.1317830070718231,vvg,9.418329675518715
pay,0.02337624773642087,vv0,6.16541785423142
peeked,0.1796826897853596,vvd,9.70880997353259
peeled,0.14143286225537555,vvn,8.890823576004383
peered,0.17652444870761314,vvd,8.949754525186103
perform,0.22947071080526543,vv0,7.65491704784832
performed,0.20980459373686225,vvn,8.016647877057803
phoned,0.1573978779474129,vvd,9.474318717728728
pick,0.07981874444934525,vv0,6.98933526597456
picked,0.10399084179718279,vvd,7.563719668414366
picking,0.11874639373976974,vvg,8.013674142832684
pinched,0.09862991831419758,vvd,9.844215141071057
pinned,0.17271392844070876,vvn,9.201602306032898
placed,0.11030642073378863,vvn,7.438383530044307
placing,0.11291440759049509,vvg,8.451694209183541
planned,0.1972858823205497,vvn,8.128290171607052
planted,0.2058162306380066,vvn,8.571113033405668
play,0.09949699962607686,vv0,6.07993319509559
played,0.11756458056424107,vvd,7.153833801578843
plead,0.07514419870629223,vv0,9.268986567408916
pleaded,0.2012461280258373,vvd,9.01371703047137
pledged,0.1410297033491312,vvd,9.3789010135201
plopped,0.10857601449066498,vvd,9.918179101279117
plucked,0.09808699048172335,vvd,9.722924448757036
plugged,0.13810684278308652,vvn,9.574636203046277
plunged,0.1949174408323184,vvd,9.326254996572539
pocketed,0.19553708636863026,vvd,10.180133955367644
pointed,0.19539094983043293,vvd,7.693025748417888
poked,0.07197742150701936,vvd,9.29771001811309
pondered,0.21970842809249266,vvd,9.729253205924792
popped,0.11255282584258688,vvd,9.0455836463617
posed,0.1530275733636336,vvn,8.850087606689566
positioned,0.2066336956668081,vvn,8.965590066907914
possess,0.1845583336263364,vv0,8.635864721133736
posted,0.13883031103890614,vvn,8.853808274977197
pounded,0.11734520926982457,vvd,9.26188863385676
poured,0.2043329252528906,vvd,8.698180525197055
pouring,0.14716619564022887,vvg,8.700847193443972
practiced,0.20194498862074092,vvd,9.00565049932022
praised,0.16466384949396523,vvd,9.159993997539445
pray,0.031317434587387824,vv0,8.336150816120663
prayed,0.1785588581303595,vvd,9.069122370060645
prepare,0.25648583845896267,vv0,7.75190533307861
prepared,0.26333816472335836,vvn,7.450079569807499
prescribed,0.22139505873491616,vvn,9.25253742067597
presented,0.224384740091436,vvn,7.6004023345004
pressed,0.2003849847343082,vvd,8.45638105201948
pretended,0.20952662440485356,vvd,9.140239744296693
prevented,0.2239885174995748,vvn,9.001222992395064
pried,0.14962637193393025,vvd,10.075506216334185
printed,0.19927688708921423,vvn,8.723394022000136
prioritize,0.19766600266870285,vv0,9.934550077987947
proceed,0.23102915928271806,vv0,8.532869670801245
proceeded,0.20614096938649037,vvd,9.043340831280013
proceeding,0.14965981432648362,vvg,9.128804883993665
proclaimed,0.2293379990671105,vvn,9.294681520409934
produced,0.23227526493575293,vvn,7.602401335665818
promised,0.21258432855238096,vvd,8.200288260287554
propose,0.2328129763183204,vv0,8.707813551024888
propped,0.11374956705734719,vvn,9.292933670280036
prostrated,0.22254892776055105,vvd,11.053014730672343
protect,0.18843718413888638,vv0,7.00033446027523
prove,0.151014944087971,vv0,7.498869733976931
proved,0.1767142653808888,vvd,8.160232492367689
provide,0.21777752638356354,vv0,6.144185634125646
provided,0.21415966122012556,vvn,7.4109518755836366
publish,0.18967636377340988,vv0,8.767796255626598
published,0.2204042367568427,vvn,7.451241684987676
puke,-0.009045034385237773,vv0,10.355645388636274
pull,-0.0022589521538631746,vv0,7.25063551189868
pulled,0.059362534479928175,vvd,7.187657164114956
pulling,0.10321995227817699,vvg,7.813591552952433
pumped,0.1930518761806571,vvn,9.381853730053534
punched,0.10007721410761186,vvd,9.247443459927686
punish,0.1259627340953869,vv0,8.9595686535445
purchased,0.20982466415900963,vvn,8.581669210600602
pursue,0.22785710863674602,vv0,8.109525659752872
push,0.027250930744966536,vv0,7.587817219993427
pushed,0.16401832162038069,vvd,7.8407064517494
pushing,0.1214138494881781,vvg,7.7501841622578365
put,-0.1191911989293849,vv0,5.68697535633982
putting,-0.02325742318951201,vvg,7.068172000388042
questioned,0.20704835827272453,vvn,8.831419819090131
quit,0.006342212336254233,vv0,8.353497098745448
raced,0.19153237113650998,vvd,9.140775908590273
raise,0.15659456323299617,vv0,7.156176637480615
raised,0.17481936240207724,vvn,7.456454555176209
raises,0.1442724406385618,vvz,8.116118431609365
raising,0.1318825665882635,vvg,7.656810091480378
rammed,0.1839456337762967,vvd,10.214971597173399
ran,0.015177552686004203,vvd,6.744059186311348
rang,0.07696891299293146,vvd,8.552753366814787
raped,0.1877409502950286,vvn,8.99961934066053
re-evaluate,0.17924948190698936,vv0,10.328853322350628
reach,0.14102060687182116,vv0,6.996681488176539
reached,0.15388040427236077,vvd,7.301822342137932
reaching,0.15407698933610983,vvg,7.886081401775745
read,0.1371713730843317,vv0,6.439350371100098
realised,0.17890522192083003,vvd,10.664503639837902
realize,0.2758533749537612,vv0,7.215975002651466
realized,0.28403191580952514,vvd,7.381501894506707
realizing,0.16007771240249452,vvg,8.634620608292202
reapply,0.10887322448036543,vv0,10.323414252585296
reassess,0.11280349882445036,vv0,10.057623946547059
reassured,0.17171347636063303,vvd,9.834458966125691
reattached,0.23462541226132347,vvd,10.956736299452707
rebuild,0.12476077372273696,vv0,8.740976538017787
rebuilt,0.0612660175267722,vvn,9.462965052612562
recalled,0.214785994457252,vvd,8.262816937670928
receive,0.21071374143243848,vv0,7.336936913707618
received,0.2078604393365147,vvd,7.220373836723949
recite,0.10220536333114488,vv0,9.542230699092284
recited,0.18924753162952584,vvd,9.784084455288346
recognized,0.23667950327069537,vvn,8.009363076630045
recoiled,0.1748463075784253,vvd,10.162422867948395
recommend,0.276399615918935,vv0,8.289790583181643
recommended,0.2675010492167525,vvn,8.52456594574565
reconsider,0.2704254299875573,vv0,9.360396968182862
recorded,0.2071657152475773,vvn,8.29054350077274
reduce,0.2178698805051699,vv0,7.097548850614793
reevaluate,0.18647559491840193,vv0,10.24092361024682
refer,0.1672978816403004,vv0,8.28576542051433
referred,0.15895177071393407,vvn,8.178077463849608
refile,0.12423188357506273,vv0,11.325993295618591
refilled,0.21641100787092807,vvd,10.285240400684541
reflected,0.2225435499902079,vvn,8.465689348549121
reflects,0.14094367966337604,vvz,8.144679183447758
refrain,0.11163717299079755,vv0,9.590897844378162
refuse,0.16222955957937038,vv0,8.473032295630468
refused,0.21136633962716317,vvd,7.905810312658931
refute,0.1094272249003394,vv0,9.867031015525512
regret,0.21057864252429445,vv0,8.842893331055539
regretted,0.19850257901121293,vvd,9.635804166591036
reiterate,0.17859613268491895,vv0,10.05470536427875
reject,0.11994445044870351,vv0,8.68929604801586
relax,0.19394932450115332,vv0,8.389814262086407
released,0.16951896171636666,vvn,7.489412083508719
relocate,0.14937072749670163,vv0,9.557469903071384
remain,0.2507400804305032,vv0,6.940222469119639
remained,0.2063090202189661,vvd,7.596894438144544
remains,0.1404280787956705,vvz,7.029972911706386
remarked,0.20151297334845764,vvd,9.13259502335133
remember,0.2551994433000369,vv0,6.061456918928017
remembered,0.22198857471857755,vvd,7.872073979866873
remembering,0.16980951446416265,vvg,8.527539483470381
remind,0.17858632742899155,vv0,8.200013648175434
reminded,0.20708769221316803,vvd,8.363109176033522
remove,0.17137454613708322,vv0,7.452402451223638
removed,0.1639979664861021,vvn,7.903965634032166
renew,0.12985410591581117,vv0,9.280705634636746
rented,0.1992233914268176,vvd,9.308736693832376
reopen,0.10032213178950153,vv0,9.531408863445597
repaired,0.2081753994709353,vvn,9.482350275033667
repeat,0.1715121567715575,vv0,8.06211758275474
repeated,0.20921491583662474,vvd,8.504513138258863
replace,0.17444406802594503,vv0,7.860185057472165
replaced,0.20959311036050646,vvn,8.046549357283078
replied,0.17556720228776157,vvd,7.899524472032198
replying,0.14091918439518178,vvg,10.264652401747712
reported,0.22654392130905937,vvd,7.115582126184454
requested,0.21504484065228302,vvn,8.774622220696997
required,0.2505955764956184,vvn,7.060476365999801
requires,0.24498120070852125,vvz,7.355641102974253
resign,0.16036268132660902,vv0,8.906799883589944
resigned,0.20562566454561496,vvd,9.024974184996003
resist,0.15588078973447173,vv0,8.294049640102028
resolve,0.20013060608297942,vv0,8.386172928977834
respond,0.21433266327503747,vv0,7.462789157412448
responded,0.21747072246916796,vvd,8.330622620332868
responding,0.17396142036798679,vvg,8.35772841676521
rested,0.20789131948733947,vvd,9.167224080902555
restored,0.1479553759960567,vvn,8.931684110731714
restrained,0.18654267650842116,vvn,9.72704865890033
resubmit,0.07065017960779539,vv0,10.900897335695076
resulted,0.2043346225529674,vvn,8.323608442343572
resumed,0.20435826002485435,vvd,9.301642530382969
retaliate,0.14439267155081065,vv0,9.850508627745242
rethink,0.17196928595534883,vv0,9.324472306021095
retire,0.16893520588202326,vv0,8.647168267837984
retreated,0.21450164841426808,vvd,9.3101857069459
retrieved,0.17073867308352608,vvn,9.04899722156742
return,0.1366047707896824,vv0,7.04141166379481
returned,0.15546066766022176,vvd,7.5766097669730375
returning,0.14888174697253606,vvg,7.8709295967551425
reveal,0.21449343141443436,vv0,7.828834527588089
revealed,0.21780996646345702,vvd,7.98139158158007
reverse,0.10434080037063136,vv0,8.867850063029406
reviewed,0.19872020966119738,vvn,8.81269461292015
revise,0.09158405068484757,vv0,9.480749115757506
revisit,0.17027605386789202,vv0,9.558882332684727
rewrite,0.07124719214699207,vv0,9.532930988916153
rifled,0.17327325801029014,vvd,10.523445569477712
rip,0.00830051824769917,vv0,9.217315985712608
ripped,0.12823127243804555,vvn,9.144734614878189
roared,0.13811179417814384,vvd,9.227394126542011
rob,0.04657729537712112,vv0,9.398726833332388
robbed,0.07958459333555379,vvn,9.413036288021287
rocked,0.16561942452200124,vvd,9.387146748082028
rode,0.0647580755504216,vvd,8.48714627006394
roll,0.029577842241210996,vv0,7.989560449333865
rolled,0.15275216042425058,vvd,8.18060094759445
rotated,0.20527704025856602,vvn,9.992001966066868
rub,-0.0033045893117414835,vv0,8.83811659764782
rubbed,0.08919044778866789,vvd,8.818630229100354
ruin,0.11727830293874102,vv0,9.064389316491878
ruined,0.19301774671263877,vvn,9.281450999434135
rummaged,0.16429647990140192,vvd,10.093942609226804
run,0.032801353752581724,vv0,6.401917196727186
rushed,0.10691025494424455,vvd,8.701512750872865
rushing,0.07755430695424437,vvg,8.35983738064003
sabotaged,0.22222337966122205,vvn,10.40867732468349
said,0.07208338246961266,vvd,3.8501476017100584
saluted,0.21524684538643232,vvd,10.041900759689755
sang,0.027280910979617577,vvd,8.413830678421084
sank,0.04779870979303461,vvd,8.812396905266864
sat,-0.06403725192668597,vvd,6.584791392385716
sauntered,0.19965255013327066,vvd,10.156500537452615
save,0.11369096238259732,vv0,7.027314514039777
saved,0.12931925104367312,vvn,8.315566483564277
savored,0.13854682313091352,vvd,10.197425019150417
saw,0.08103565794545316,vvd,5.71042701737487
say,0.06033186547007353,vv0,4.634728988229636
says,0.0924180662911588,vvz,4.430816798843313
scanned,0.19931793490325161,vvd,9.24753981296529
scare,0.09017747230203264,vv0,8.941152882160566
scattered,0.19391077984776806,vvn,8.62371303479391
scheduled,0.20644450672094986,vvn,8.06117135969092
scoffed,0.21317873235255735,vvd,9.911902051137146
scolded,0.18579460811456106,vvd,9.959158749906589
scooped,0.17375645807171997,vvd,9.679280936368654
scored,0.18411741212576851,vvd,8.151909872940905
scowled,0.14234615216218854,vvd,9.727227587120769
scrambled,0.20025495885332528,vvd,9.39349491507403
scraped,0.18706610153125536,vvd,9.726511682066926
scratched,0.18875911996740802,vvd,9.414994033976548
scrawled,0.15536272701129666,vvd,10.036968943910608
scream,0.10812254535029132,vv0,8.871084263978354
screamed,0.19271755612637156,vvd,8.787372988731876
screwed,0.17652109211484313,vvn,9.523032079931992
scribbled,0.15966415242244147,vvd,10.038236953087743
scrolled,0.17408665473834697,vvd,10.360627548882315
scrubbed,0.10027896929310101,vvd,9.961945122107696
scrutinized,0.20533052696622817,vvn,9.817330356084954
scurried,0.13069212730679264,vvd,9.911108439667489
sealed,0.15957505975233707,vvn,9.162514742493578
searched,0.2048025260146025,vvd,8.960339366492091
secured,0.21330452971462407,vvn,9.144414221860016
seduce,0.13138554976393158,vv0,9.861362626235456
see,0.13046582873289306,vv0,4.532599493153256
seeing,0.20334423893899833,vvg,6.855408798609928
seek,0.11370962736187715,vv0,7.529943370601589
seemed,0.19020903694551405,vvd,6.113682179832232
seems,0.18415585239820223,vvz,6.042632833682381
seized,0.15800349710099523,vvn,9.019664010799474
selected,0.2101253934069402,vvn,8.098946748943339
sell,0.0829062353583354,vv0,7.038783541388542
send,0.086593336718717,vv0,6.921658184151129
sent,0.035956635233991945,vvd,7.344072850573066
serve,0.18502945948244892,vv0,6.846943139585379
served,0.15975117427946633,vvn,7.581719640125308
set,0.048104218175001066,vv0,6.618738983517219
settle,0.05335701557256142,vv0,8.104099056143582
settled,0.1607206653006599,vvn,8.19533366716287
settling,0.1042339232312091,vvg,8.802221746402456
shake,0.07543853019283389,vv0,8.229244416735913
share,0.19386776448059492,vv0,7.1316985104669115
shatter,0.055664057541473175,vv0,9.713839220355712
shattered,0.20073226317537715,vvn,9.345482965918476
shed,0.02629065529416133,vv0,8.970686268534983
shielded,0.19829523866310206,vvn,9.942948621417042
shifted,0.1863393853332129,vvn,8.715552125907816
shivered,0.2090613502605646,vvd,9.373648989588206
shone,0.07646678421216763,vvd,9.172846167548602
shook,0.0011243334413933298,vvd,7.476472381163905
shoot,0.04965998397233168,vv0,7.784473235736469
shout,0.012893823552159858,vv0,9.068315871946766
shouted,0.1712979622913694,vvd,8.230044310126114
shove,0.05016219297750779,vv0,9.47424191576256
shoved,0.09877492921109159,vvd,9.130105979265577
show,0.08692802029356873,vv0,6.0330862217988015
showed,0.14603321128854596,vvd,6.70808408385307
shrieked,0.19524034055040365,vvd,9.765948138514066
shrugged,0.1289527756945816,vvd,8.276903481267057
shuddered,0.1972951733095053,vvd,9.394410399304254
shuffled,0.1653310778754752,vvd,9.561841957140917
shut,-0.018701735288909286,vv0,7.96102146588337
sifted,0.1897937546002461,vvd,10.210236687705134
sighed,0.12523429372363912,vvd,8.33758794211651
signaled,0.19242817053113281,vvd,9.298534382712099
signed,0.15248934214780693,vvd,7.946263643580541
sing,0.04587877357601836,vv0,7.84971375760487
sipped,0.116238092153644,vvd,9.30946146284399
sit,0.0017528734850994591,vv0,6.748759547491679
skimmed,0.11322450893709791,vvd,10.131499235247198
skip,0.05376659280982314,vv0,8.889859587773016
skipped,0.12714207322125232,vvd,9.432923766431829
slammed,0.13150828284350238,vvd,8.843182098022606
slamming,0.09176391127551944,vvg,9.319284458965361
slapped,0.15650672048017117,vvd,9.123147160273806
slash,0.04959469864595874,vv0,9.57449725626267
slashed,0.08435542242618327,vvn,9.740850969058572
slept,0.06695496631998109,vvd,8.434028950155469
slid,0.03592374147329759,vvd,8.441391477999955
slip,0.011743719150078772,vv0,8.481773246184977
slipped,0.1613237128558558,vvd,8.252967195000798
slipping,0.08875720295158071,vvg,8.798001694924846
slumped,0.1921973152143912,vvn,9.57275879054198
slung,0.0259042160087568,vvd,9.862925940780006
slunk,0.015153143097215091,vvd,10.462102840137968
smack,0.04693732645857053,vv0,9.656947423415522
smacked,0.09871418099038079,vvd,9.744960644307891
smash,0.07388395868337122,vv0,9.497472293122483
smashed,0.10076668793563656,vvn,9.579694593071988
smeared,0.1471457800256143,vvn,9.845116639209799
smelled,0.18728039765168866,vvd,8.618846845142738
smiled,0.17365529729302862,vvd,7.474204806496124
smirked,0.11340274886719913,vvd,10.092122471386675
smoked,0.1239867588375465,vvd,9.218705288307811
smoothed,0.19665337609922595,vvn,9.8001804826702
snap,0.09470603820449669,vv0,8.834919385216395
snapped,0.1386224893039672,vvd,8.50045386741194
snarled,0.14806546532470835,vvd,9.837775009170747
snatched,0.09698793256339272,vvd,9.386727689281946
sneaked,0.19260729936065657,vvd,9.89957992770511
sneered,0.2075988571917306,vvd,10.040550202924468
snickered,0.2090424747643494,vvd,10.25969238599024
sniffed,0.21058939310043717,vvd,9.393827915410107
snorted,0.17850674323910928,vvd,9.36768594269996
snuck,0.02248395942615379,vvd,9.893235176071776
snuggled,0.13056360033860742,vvd,10.142346960290341
sobbed,0.081328252443221,vvd,9.792276623200125
sold,0.044971670346233596,vvn,7.506042178518122
sorted,0.20690952284094485,vvn,9.734180932819669
sought,0.13270681570794593,vvd,8.054204897064407
sounded,0.17738424114959833,vvd,8.14002395246292
spat,0.009502794991023956,vvd,9.633841842570446
speak,0.15589595132026537,vv0,6.669498089857879
speaking,0.17405282871207983,vvg,7.0925737159746784
sped,0.12190604734161685,vvd,9.480596490604585
spend,0.10227542119237258,vv0,6.767343125265392
spent,0.12650681440193828,vvd,7.05444965813294
spilled,0.19069201756095838,vvd,9.470779708034089
spit,-0.024492086718153904,vv0,9.23883064237581
splashed,0.16574162525230857,vvn,9.857705359881
split,0.08001920599629926,vv0,8.81195017753998
spoke,0.10458805746390432,vvd,7.044032897274685
spooned,0.20383140184418258,vvd,10.38427655992558
spotted,0.17631649476754485,vvd,8.862908295118627
sprayed,0.19101720194755914,vvn,9.702044336534586
spread,0.1306440886589761,vv0,7.991253929840199
sprinkled,0.1670077905768438,vvn,9.61092693263324
sprinted,0.17450771245199387,vvd,9.95294416124872
spun,0.005634274194061066,vvd,9.101752431559284
squatted,0.18346216728201367,vvd,9.738789780495722
squeeze,0.10055772207603832,vv0,8.71768205216564
squeezed,0.17748621198909814,vvd,8.97297111339799
squinted,0.18310566837186132,vvd,9.34583234141334
squirm,0.09437503070903512,vv0,10.168387062090664
stabbed,0.09747263357745678,vvn,9.507997527450042
stalked,0.10650014925875582,vvd,9.842675413139371
stamped,0.1873077837373703,vvn,9.800125039540974
stand,0.09205469235188449,vv0,6.71174039505618
stare,0.10929324077084757,vv0,8.57715877258367
stared,0.18232354042169985,vvd,7.760893195851024
start,0.14835094498779453,vv0,6.124683390894205
started,0.21191293681217332,vvd,6.040254711277414
starting,0.18421886235896706,vvg,6.890609120147166
startled,0.15065924437464773,vvn,9.273784544532717
stashed,0.10497230119612522,vvn,9.953610161939338
stated,0.20419048124431624,vvd,8.274357006756292
stay,0.10859889697670164,vv0,6.251903883165888
stayed,0.16942437469866375,vvd,7.801800401908973
steadied,0.17081021101081556,vvd,10.176411254012363
steal,0.04945878944947338,vv0,8.510369966068112
steered,0.17880289551339834,vvd,9.593968785475173
stepped,0.11598395704424722,vvd,7.821242083523558
stepping,0.0985009023066864,vvg,8.53895468319775
stick,0.07829872647951491,vv0,7.989221408815276
stir,0.06187461947112262,vv0,7.925518979786926
stirred,0.138082414056067,vvd,9.240287448344136
stole,0.036397848852547675,vvd,8.625868208041894
stomped,0.09370116778393746,vvd,9.785548254671442
stood,0.08462354144765381,vvd,6.643789733147672
stop,0.07213662956572811,vv0,6.261491684321042
stopped,0.1369077989334133,vvd,7.2456550675945355
stopping,0.09720991361804654,vvg,8.291045131081729
stored,0.1936946178409363,vvn,8.701013624333928
stormed,0.12737967695342264,vvd,9.52711997525166
storming,0.12469766036794652,vvg,9.994789710942914
stowed,0.06510597616045345,vvn,10.233438572167076
straddled,0.16201045612826095,vvd,10.266601720103763
straightened,0.21113936838994307,vvd,9.223157875686796
strangle,0.09708298547576269,vv0,9.924906519909428
strangled,0.15197011090557488,vvn,9.956127439860307
stressed,0.20429559530910552,vvn,9.104868739033948
stretched,0.1955951590694935,vvd,8.695171998776056
stripped,0.10806381462924267,vvn,9.188503677367008
strode,0.08233218898616029,vvd,9.278092474027002
stroked,0.1683456982585871,vvd,9.398892478520773
strolled,0.17123337645719988,vvd,9.497172082973124
struck,0.04247097670478413,vvd,8.088561805276234
struggled,0.20083396806376075,vvd,8.643649615368796
stubbed,0.0824578638548825,vvd,10.518781293891209
stuck,0.06356050235168474,vvn,8.099857910737585
studied,0.21914284387471827,vvd,8.144388865547622
stuffed,0.16494708106764597,vvn,9.02401079378469
stumble,0.08167762913002162,vv0,9.474702639106347
stumbled,0.1977189083068205,vvd,8.927181388251986
submerged,0.1623584363234808,vvn,9.730858867713073
submit,0.15220002801132787,vv0,8.710784340468424
submitted,0.19201420012256196,vvn,8.9641840463529
suck,0.01120042119184897,vv0,9.102977853647683
sucked,0.06570320260450548,vvn,9.365033761652663
sue,0.03975059453216401,vv0,8.86403999703599
sued,0.12953989206796948,vvn,9.164715193949908
suffer,0.18463667876092127,vv0,8.011355109161286
suffered,0.22483616336921586,vvn,8.32845106681936
suggest,0.248415171362383,vv0,7.085901464365611
suggested,0.23156455580176397,vvd,7.6236419465115715
