word,proj,pos,log_freq_rank
issued,0.1960934733877722,vvn,8.399535147948004
jabbed,0.0909740831099809,vvd,10.035348801246425
jack,0.08411875045268133,vv0,9.834351813701266
jammed,0.16932677357929063,vvn,9.237177025929743
jerked,0.12643379001679103,vvd,9.218407743053941
join,0.18330408781951757,vv0,7.257002707092073
joined,0.20373729392345105,vvd,7.7142311448490855
joining,0.1499106739685586,vvg,7.426549072397305
joked,0.09956036874805499,vvd,9.293577970546238
jump,0.131327532755458,vv0,8.067149039910106
jumped,0.2065361036917588,vvd,8.074960359115858
keep,0.11476986154040499,vv0,5.459585514144159
kept,0.12011292420476896,vvd,6.799055862058796
kick,0.07472425039010547,vv0,8.444622498581403
kicked,0.1297956530949039,vvd,8.637993891561942
kill,0.11180132603862991,vv0,6.97166860472579
killed,0.1405889407294166,vvn,7.075808863978387
kissed,0.14705375047643776,vvd,8.5814816812986
kneeled,0.22153481633669098,vvd,10.367001418750867
knelt,0.07984188098259981,vvd,9.176680170483548
knew,0.14717801311712347,vvd,5.598421958998375
knock,0.10116970242587926,vv0,8.601718146485926
knocked,0.22021352679502643,vvd,8.645938147306799
know,0.15845128404168118,vv0,4.219507705176107
laid,0.048603857550494796,vvn,8.14060704285845
landed,0.1909497464610852,vvd,8.604104563405533
lash,0.09375652423568538,vv0,10.063819091438468
laugh,0.19168129459583752,vv0,7.991592282068092
laughed,0.21765130791735318,vvd,7.660585461703256
launch,0.15652675416026157,vv0,8.456593569287309
launched,0.21358052231350322,vvd,8.42989086301344
lay,0.006680532841272235,vvd,7.641564441260972
lead,0.1743080178120981,vv0,6.893656354602635
leaned,0.20151131783665882,vvd,8.024534871605695
leaning,0.15714818194157656,vvg,8.323851131338817
leaped,0.11918546374814826,vvd,9.278279354984376
leapt,0.06157296068545014,vvd,9.415564321987441
learn,0.20148962073581228,vv0,6.431331081933479
learned,0.1959148137295465,vvd,7.326465613840322
leave,0.17813993442628784,vv0,6.154858094016418
leaving,0.17963727469331967,vvg,6.86171134048073
led,0.14285057935574844,vvn,7.170888478512505
left,0.17385572058979137,vvd,6.2285110035911835
let,0.04233047335289872,vv0,5.402677381872279
letting,0.058109689510759996,vvg,7.903226808730733
lick,0.1039509144034927,vv0,9.617603862025726
licked,0.1313838828245683,vvd,9.52617248784431
lie,0.055596990942377134,vv0,7.669961995473577
lied,0.05644405623879728,vvd,8.80071662871916
lift,0.11292281205313318,vv0,8.153349757998892
lifted,0.21904466994051514,vvd,8.152774052744075
listed,0.17824056231568355,vvn,8.27664912542186
listen,0.19882899836328802,vv0,6.899723107284872
listened,0.2192120250229239,vvd,8.313852267398207
lit,0.06121595715032766,vvd,8.731013415269564
live,0.16755805306621413,vv0,6.016157159698354
lived,0.15407176875280873,vvd,7.2399325913204695
living,0.17983632029375235,vvg,6.546785410760524
loaded,0.18979844446427785,vvn,8.51699317141357
located,0.1912418208356953,vvn,7.826842098158293
locked,0.21382267805246857,vvn,8.338544879988579
locking,0.14334002958985,vvg,9.283683766200392
logged,0.184676987586808,vvn,9.853666857552172
look,0.14778226996242783,vv0,5.075173815233827
looked,0.14604322917125212,vvd,5.877735781779639
looking,0.19792639953223606,vvg,5.641907070938114
lose,0.04456139435412347,vv0,6.904750769961838
lost,0.12322516895312867,vvn,6.68586094706836
loved,0.174898423170184,vvd,7.3777589082278725
lowered,0.19059573598007962,vvd,8.761550139129644
lunged,0.21847593419133593,vvd,9.831400613641227
made,0.23283599721388945,vvd,5.288267030694535
mailed,0.2175404726576607,vvn,9.360224821513475
maintain,0.21971072646236228,vv0,7.419979923661835
make,0.20462158658588392,vv0,4.672828834461906
managed,0.19739395575534038,vvd,8.016317898503415
marched,0.21466301818927383,vvd,9.181529290122063
marked,0.241383782160022,vvn,8.225235324101668
marry,0.11797061720869131,vv0,8.127699852817772
marveled,0.17569744535342005,vvd,9.717579572206754
massaged,0.20679174595245434,vvd,10.264478170542462
masturbate,0.1743102567324953,vv0,10.442784008277814
means,0.152902947010292,vvz,6.46302945692067
meant,0.14076505223952823,vvd,7.27931883541462
measured,0.2303981909135022,vvn,8.13622555490846
meditated,0.2234928114747875,vvd,10.646757342499283
meet,0.165771949397815,vv0,6.373319789577012
melt,0.0924163372325321,vv0,8.857515151192198
mention,0.18517082869025742,vv0,7.783224016336037
mentioned,0.22550022278792312,vvd,7.912056888179006
met,0.10050230916112049,vvd,7.049254841255837
miss,0.10983724278085828,vv0,7.589335823170617
missed,0.1610523500630137,vvd,8.066521490469993
mixed,0.206708419053943,vvn,8.34212526333359
moaned,0.23782301174052486,vvd,9.603462956885961
mocked,0.08827013197591087,vvd,9.93042155377621
monitored,0.2321767307831658,vvn,9.142275641062053
motioned,0.2451152379789891,vvd,9.626283724371975
mounted,0.20403358313287168,vvn,8.812248018197431
mourned,0.1713992994217789,vvd,10.103198696867215
move,0.1282500559773103,vv0,6.26530121273771
moved,0.1370903712373558,vvd,6.930494765951626
mumbled,0.21764553588665242,vvd,9.379154445411636
murdered,0.2277234448236941,vvn,8.709795057617749
murmured,0.21507017038343804,vvd,8.969160133175821
muttered,0.2185090268820583,vvd,8.784315349902657
nailed,0.2305267886170072,vvn,9.50962981746968
named,0.1538727693854906,vvn,7.437206366871292
navigated,0.1867094987213372,vvd,10.372365548494354
need,0.15174803980708332,vv0,5.225746673713202
needed,0.20432047476493495,vvd,6.806829360392176
neglected,0.1572547700713671,vvn,9.273409063443166
negotiate,0.12661890536924908,vv0,8.419800845407588
nestled,0.17082390936630562,vvd,9.483187955469509
nibbled,0.18536528686618273,vvd,10.224157008939576
nodded,0.14792702820320358,vvd,7.529406457837013
noted,0.21559503784449435,vvd,7.811163385025279
notice,0.2363594325650457,vv0,7.773594467360194
noticed,0.2963267130286812,vvd,7.862497197230545
noticing,0.17041856436295513,vvg,9.059401196410896
notify,0.13741032334993133,vv0,9.520175249069098
nudged,0.19328930626946317,vvd,9.669156655581341
nuzzled,0.18725992495006583,vvd,10.434174625397674
obey,0.06599479214658979,vv0,9.090091799380007
observed,0.24096272262911794,vvn,8.134760782418645
obtain,0.20977276824886573,vv0,8.166784289056151
occurred,0.1322621172082363,vvd,7.731053144007127
offer,0.16495770304552146,vv0,6.812345094177479
offered,0.19439003813837702,vvd,7.576097340623111
offering,0.20460871950830167,vvg,7.592870287844818
opened,0.18699777518823135,vvd,6.970730078143525
ordered,0.21864516740008744,vvd,8.073091199693154
ordering,0.1282019392598223,vvg,8.85352256068954
organize,0.14573543565620622,vv0,8.495152060539358
organized,0.22044192941182794,vvn,8.231908243564177
overturned,0.19821601535912126,vvn,9.575400065449308
paced,0.1998247894206568,vvd,9.659375694785721
packed,0.2149708763323222,vvn,8.468002947225466
paid,0.09328344029762271,vvn,7.285506548522785
painted,0.2460752783739058,vvn,8.16763571524637
parked,0.22473231974525515,vvn,8.776630098427717
pass,0.07784449830030374,vv0,7.1284959456800365
passed,0.10972004236649265,vvd,7.370860166536716
pasted,0.1812943178136245,vvn,10.06279633502101
patted,0.20619826390401522,vvd,9.126850061477157
paused,0.18524615330572086,vvd,8.26796230533871
pausing,0.12027868741005708,vvg,9.418329675518715
pay,0.06255412927402608,vv0,6.16541785423142
peeked,0.21107791299853024,vvd,9.70880997353259
peeled,0.1937347916557285,vvn,8.890823576004383
peered,0.2133189212875892,vvd,8.949754525186103
perform,0.23937099064819403,vv0,7.65491704784832
performed,0.2168665512460515,vvn,8.016647877057803
phoned,0.21022668923806617,vvd,9.474318717728728
pick,0.13119579846149482,vv0,6.98933526597456
picked,0.11719346300529852,vvd,7.563719668414366
picking,0.15756341993739809,vvg,8.013674142832684
pinched,0.12183094595335506,vvd,9.844215141071057
pinned,0.19926601833895674,vvn,9.201602306032898
placed,0.1305287600932939,vvn,7.438383530044307
placing,0.1335164364876523,vvg,8.451694209183541
planned,0.21042561792101233,vvn,8.128290171607052
planted,0.2562263180650513,vvn,8.571113033405668
play,0.13789840575404622,vv0,6.07993319509559
played,0.1463128603601735,vvd,7.153833801578843
plead,0.06898115346567038,vv0,9.268986567408916
pleaded,0.1966633621240862,vvd,9.01371703047137
pledged,0.13983297657625235,vvd,9.3789010135201
plopped,0.13638364502248757,vvd,9.918179101279117
plucked,0.12479138842945948,vvd,9.722924448757036
plugged,0.16319187315243774,vvn,9.574636203046277
plunged,0.20952455211983242,vvd,9.326254996572539
pocketed,0.21526035853807257,vvd,10.180133955367644
pointed,0.22542678005761796,vvd,7.693025748417888
poked,0.11155732026161487,vvd,9.29771001811309
pondered,0.20100258095052048,vvd,9.729253205924792
popped,0.16154771275961644,vvd,9.0455836463617
posed,0.16408712452944438,vvn,8.850087606689566
positioned,0.1995101873823687,vvn,8.965590066907914
possess,0.16756566878663645,vv0,8.635864721133736
posted,0.15353263087101118,vvn,8.853808274977197
pounded,0.1630415182147788,vvd,9.26188863385676
poured,0.24327311538704355,vvd,8.698180525197055
pouring,0.17186085550138752,vvg,8.700847193443972
practiced,0.1819431887533525,vvd,9.00565049932022
praised,0.15540721443812894,vvd,9.159993997539445
pray,0.037563383106608825,vv0,8.336150816120663
prayed,0.19592905249598908,vvd,9.069122370060645
prepare,0.24022051120562132,vv0,7.75190533307861
prepared,0.24827221905400826,vvn,7.450079569807499
prescribed,0.21119071842811313,vvn,9.25253742067597
presented,0.23759978980278784,vvn,7.6004023345004
pressed,0.23109633239005467,vvd,8.45638105201948
pretended,0.17017345730978914,vvd,9.140239744296693
prevented,0.20480355238529752,vvn,9.001222992395064
pried,0.1590569826603853,vvd,10.075506216334185
printed,0.2336915487535175,vvn,8.723394022000136
prioritize,0.1644855054879876,vv0,9.934550077987947
proceed,0.21953220179844596,vv0,8.532869670801245
proceeded,0.19709569988021614,vvd,9.043340831280013
proceeding,0.12966856669128607,vvg,9.128804883993665
proclaimed,0.20874562415272924,vvn,9.294681520409934
produced,0.23112635568028095,vvn,7.602401335665818
promised,0.1955949506528101,vvd,8.200288260287554
propose,0.19822894000333546,vv0,8.707813551024888
propped,0.1652836851494189,vvn,9.292933670280036
prostrated,0.22750291035802322,vvd,11.053014730672343
protect,0.19809105204561228,vv0,7.00033446027523
prove,0.12001830217252395,vv0,7.498869733976931
proved,0.15883341561369602,vvd,8.160232492367689
provide,0.21632754393651643,vv0,6.144185634125646
provided,0.1976367763762257,vvn,7.4109518755836366
publish,0.18774440017746136,vv0,8.767796255626598
published,0.22934576292656975,vvn,7.451241684987676
puke,0.026445609214323665,vv0,10.355645388636274
pull,0.04911408916993637,vv0,7.25063551189868
pulled,0.1096460720329,vvd,7.187657164114956
pulling,0.14670363693651772,vvg,7.813591552952433
pumped,0.23803432900680888,vvn,9.381853730053534
punched,0.14697543516912487,vvd,9.247443459927686
punish,0.11242526438986118,vv0,8.9595686535445
purchased,0.20914464880678896,vvn,8.581669210600602
pursue,0.22501583896641178,vv0,8.109525659752872
push,0.07633285866706992,vv0,7.587817219993427
pushed,0.2120315261170339,vvd,7.8407064517494
pushing,0.1557797647090008,vvg,7.7501841622578365
put,-0.11530264722956904,vv0,5.68697535633982
putting,-0.02067265232468401,vvg,7.068172000388042
questioned,0.2187455153740797,vvn,8.831419819090131
quit,0.002133345778498382,vv0,8.353497098745448
raced,0.2139612665129202,vvd,9.140775908590273
raise,0.19050356189762627,vv0,7.156176637480615
raised,0.18665294340266203,vvn,7.456454555176209
raises,0.15998989065307267,vvz,8.116118431609365
raising,0.14003702117203543,vvg,7.656810091480378
rammed,0.2241975986697698,vvd,10.214971597173399
ran,0.058618116867012245,vvd,6.744059186311348
rang,0.10684248351088095,vvd,8.552753366814787
raped,0.21891151544088455,vvn,8.99961934066053
reach,0.18052306278429964,vv0,6.996681488176539
reached,0.18475971163680255,vvd,7.301822342137932
reaching,0.1771327848624082,vvg,7.886081401775745
read,0.1766354489152025,vv0,6.439350371100098
realize,0.25304332865434837,vv0,7.215975002651466
realized,0.2623040364710972,vvd,7.381501894506707
realizing,0.13010963376194815,vvg,8.634620608292202
reapply,0.08826197587905638,vv0,10.323414252585296
reassess,0.06924264603207465,vv0,10.057623946547059
reassured,0.1375646648565,vvd,9.834458966125691
rebuild,0.13956341192724783,vv0,8.740976538017787
rebuilt,0.07727125144560144,vvn,9.462965052612562
recalled,0.19759957694487554,vvd,8.262816937670928
receive,0.21001021302120673,vv0,7.336936913707618
received,0.205343522047933,vvd,7.220373836723949
recite,0.10673273592274013,vv0,9.542230699092284
recited,0.2099691930875898,vvd,9.784084455288346
recognized,0.21537556434281246,vvn,8.009363076630045
recoiled,0.19555478384522323,vvd,10.162422867948395
recommend,0.23835096740911488,vv0,8.289790583181643
recommended,0.22858304364796647,vvn,8.52456594574565
reconsider,0.22620805224561236,vv0,9.360396968182862
recorded,0.24330078531427368,vvn,8.29054350077274
reduce,0.19580921627138245,vv0,7.097548850614793
reevaluate,0.13886133206528004,vv0,10.24092361024682
refer,0.1510852657488153,vv0,8.28576542051433
referred,0.1468072585762992,vvn,8.178077463849608
refilled,0.22173020912193592,vvd,10.285240400684541
reflected,0.22335618841741217,vvn,8.465689348549121
reflects,0.1320113202326381,vvz,8.144679183447758
refrain,0.09451016778402638,vv0,9.590897844378162
refuse,0.15591716336636585,vv0,8.473032295630468
refused,0.21763463612487416,vvd,7.905810312658931
refute,0.06889877309336939,vv0,9.867031015525512
regret,0.17036261775039874,vv0,8.842893331055539
regretted,0.16075111207703371,vvd,9.635804166591036
reiterate,0.14123223205135696,vv0,10.05470536427875
reject,0.09874245348822196,vv0,8.68929604801586
relax,0.19869206662424133,vv0,8.389814262086407
released,0.18607054888848837,vvn,7.489412083508719
relocate,0.12710399484081475,vv0,9.557469903071384
remain,0.2335956240831443,vv0,6.940222469119639
remained,0.19284978270165443,vvd,7.596894438144544
remains,0.1524277379103805,vvz,7.029972911706386
remarked,0.20046968878331084,vvd,9.13259502335133
remember,0.2536859942089431,vv0,6.061456918928017
remembered,0.21517095050998894,vvd,7.872073979866873
remembering,0.15645774771360618,vvg,8.527539483470381
remind,0.1578017693198762,vv0,8.200013648175434
reminded,0.19081124642710637,vvd,8.363109176033522
remove,0.17982878486412512,vv0,7.452402451223638
removed,0.16513901334514713,vvn,7.903965634032166
renew,0.09693403684933491,vv0,9.280705634636746
rented,0.19325540275133535,vvd,9.308736693832376
reopen,0.0921298786488832,vv0,9.531408863445597
repaired,0.2153681265852201,vvn,9.482350275033667
repeat,0.17722170025878073,vv0,8.06211758275474
repeated,0.21420335266326876,vvd,8.504513138258863
replace,0.1713617085638955,vv0,7.860185057472165
replaced,0.21370330714869767,vvn,8.046549357283078
replied,0.1726685919530339,vvd,7.899524472032198
replying,0.13080827373803944,vvg,10.264652401747712
reported,0.2520217055378964,vvd,7.115582126184454
requested,0.2075236274349388,vvn,8.774622220696997
required,0.22942814332952427,vvn,7.060476365999801
requires,0.21763144568459997,vvz,7.355641102974253
resign,0.1323324020145486,vv0,8.906799883589944
resigned,0.1817548818407942,vvd,9.024974184996003
resist,0.15039761864612405,vv0,8.294049640102028
resolve,0.167121654912722,vv0,8.386172928977834
respond,0.2099743858386702,vv0,7.462789157412448
responded,0.20814550699805967,vvd,8.330622620332868
responding,0.16409449402512455,vvg,8.35772841676521
rested,0.21109306259772567,vvd,9.167224080902555
restored,0.14037825546185273,vvn,8.931684110731714
restrained,0.17790449203701902,vvn,9.72704865890033
resubmit,0.03547985919957136,vv0,10.900897335695076
resulted,0.20873842678704832,vvn,8.323608442343572
resumed,0.22677922892138064,vvd,9.301642530382969
retaliate,0.11019724218561275,vv0,9.850508627745242
rethink,0.14557986983228902,vv0,9.324472306021095
retire,0.16339961725507118,vv0,8.647168267837984
retreated,0.20826424294160617,vvd,9.3101857069459
retrieved,0.17979915164736446,vvn,9.04899722156742
return,0.1350783925675088,vv0,7.04141166379481
returned,0.13386657412865866,vvd,7.5766097669730375
returning,0.15142812540969225,vvg,7.8709295967551425
reveal,0.21099205650573263,vv0,7.828834527588089
revealed,0.21908845100739896,vvd,7.98139158158007
reverse,0.10625941453402993,vv0,8.867850063029406
reviewed,0.19960190730881938,vvn,8.81269461292015
revise,0.0578909799442961,vv0,9.480749115757506
revisit,0.1436204514293764,vv0,9.558882332684727
rewrite,0.07853406734345256,vv0,9.532930988916153
rifled,0.2229505353288196,vvd,10.523445569477712
rip,0.041359680526112115,vv0,9.217315985712608
ripped,0.16683625478802683,vvn,9.144734614878189
roared,0.1702146355211175,vvd,9.227394126542011
rob,0.06508045296662684,vv0,9.398726833332388
robbed,0.10484038633677831,vvn,9.413036288021287
rocked,0.23614454666306647,vvd,9.387146748082028
rode,0.09868533118031206,vvd,8.48714627006394
roll,0.08289091173460525,vv0,7.989560449333865
rolled,0.19002107323775325,vvd,8.18060094759445
rotated,0.21668108203828917,vvn,9.992001966066868
rub,0.04284534030947238,vv0,8.83811659764782
rubbed,0.12485338127313146,vvd,8.818630229100354
ruin,0.10270189127986751,vv0,9.064389316491878
ruined,0.195980257126938,vvn,9.281450999434135
rummaged,0.1625825703544732,vvd,10.093942609226804
run,0.0896234854006275,vv0,6.401917196727186
rushed,0.10326045274591272,vvd,8.701512750872865
rushing,0.09024162058454911,vvg,8.35983738064003
sabotaged,0.20738453701163176,vvn,10.40867732468349
said,0.0919785509605137,vvd,3.8501476017100584
saluted,0.24668683450309725,vvd,10.041900759689755
sang,0.03980613580598591,vvd,8.413830678421084
sank,0.05932675647886254,vvd,8.812396905266864
sat,-0.023880646000054278,vvd,6.584791392385716
save,0.11426418014573518,vv0,7.027314514039777
saved,0.13218280847272335,vvn,8.315566483564277
savored,0.12625835149040418,vvd,10.197425019150417
saw,0.1486566237987255,vvd,5.71042701737487
say,0.06751481537875324,vv0,4.634728988229636
says,0.10287235672567709,vvz,4.430816798843313
scanned,0.22043364858634634,vvd,9.24753981296529
scare,0.09492045165134434,vv0,8.941152882160566
scattered,0.20966081187543278,vvn,8.62371303479391
scheduled,0.21936882316163261,vvn,8.06117135969092
scoffed,0.21780720594474956,vvd,9.911902051137146
scolded,0.1943317163724015,vvd,9.959158749906589
scooped,0.196095243533964,vvd,9.679280936368654
scored,0.1996514033983962,vvd,8.151909872940905
scowled,0.18150820340403673,vvd,9.727227587120769
scrambled,0.23114841589290425,vvd,9.39349491507403
scraped,0.2037648202890218,vvd,9.726511682066926
scratched,0.22921869705977757,vvd,9.414994033976548
scrawled,0.19363601303957048,vvd,10.036968943910608
scream,0.15837109016396997,vv0,8.871084263978354
screamed,0.24335381640199272,vvd,8.787372988731876
screwed,0.17594272470651265,vvn,9.523032079931992
scribbled,0.18620397271195793,vvd,10.038236953087743
scrolled,0.1819556701403251,vvd,10.360627548882315
scrubbed,0.12882408195467393,vvd,9.961945122107696
scrutinized,0.16450377265086583,vvn,9.817330356084954
scurried,0.15273299755025557,vvd,9.911108439667489
sealed,0.1843715036389917,vvn,9.162514742493578
searched,0.21420469288819521,vvd,8.960339366492091
secured,0.20507881088947297,vvn,9.144414221860016
seduce,0.09601713052562981,vv0,9.861362626235456
see,0.16817367209210962,vv0,4.532599493153256
seeing,0.23494933742825783,vvg,6.855408798609928
seek,0.11538195221731212,vv0,7.529943370601589
seemed,0.17687118401179863,vvd,6.113682179832232
seems,0.1720133296497295,vvz,6.042632833682381
seized,0.1822996383451359,vvn,9.019664010799474
selected,0.20205228162311412,vvn,8.098946748943339
sell,0.11039872062026815,vv0,7.038783541388542
send,0.09265537332808309,vv0,6.921658184151129
sent,0.03516531784267279,vvd,7.344072850573066
serve,0.21651981328062053,vv0,6.846943139585379
served,0.19069489866094197,vvn,7.581719640125308
set,0.08188093602817777,vv0,6.618738983517219
settle,0.04275289108209798,vv0,8.104099056143582
settled,0.16538680303717923,vvn,8.19533366716287
settling,0.09185369194071616,vvg,8.802221746402456
shake,0.13111227208389117,vv0,8.229244416735913
share,0.20797186692438677,vv0,7.1316985104669115
shatter,0.08037823789188434,vv0,9.713839220355712
shattered,0.2369903154953343,vvn,9.345482965918476
shed,0.08706048654069345,vv0,8.970686268534983
shielded,0.2113797427007621,vvn,9.942948621417042
shifted,0.19634557322388982,vvn,8.715552125907816
shivered,0.2416787726959897,vvd,9.373648989588206
shone,0.08080313779660918,vvd,9.172846167548602
shook,0.03674878549152657,vvd,7.476472381163905
shoot,0.09781967384163132,vv0,7.784473235736469
shout,0.055606280954846876,vv0,9.068315871946766
shouted,0.21256379233335435,vvd,8.230044310126114
shove,0.07663394703244172,vv0,9.47424191576256
shoved,0.13699836775781096,vvd,9.130105979265577
show,0.13808331662118692,vv0,6.0330862217988015
showed,0.18451577670745195,vvd,6.70808408385307
shrieked,0.2294005052719597,vvd,9.765948138514066
shrugged,0.1800350797475749,vvd,8.276903481267057
shuddered,0.2171984778464539,vvd,9.394410399304254
shuffled,0.19525165290100097,vvd,9.561841957140917
shut,0.002686977827291742,vv0,7.96102146588337
sifted,0.19537263231453092,vvd,10.210236687705134
sighed,0.1622740004990604,vvd,8.33758794211651
signaled,0.22120597211084292,vvd,9.298534382712099
signed,0.20445132467574745,vvd,7.946263643580541
sing,0.09617780440375899,vv0,7.84971375760487
sipped,0.16462717347366831,vvd,9.30946146284399
sit,0.06673605148914527,vv0,6.748759547491679
skimmed,0.1280692820859266,vvd,10.131499235247198
skip,0.09175125261318082,vv0,8.889859587773016
skipped,0.17158052354912345,vvd,9.432923766431829
slammed,0.17668530624499712,vvd,8.843182098022606
slamming,0.12920804057294022,vvg,9.319284458965361
slapped,0.2121974645341937,vvd,9.123147160273806
slash,0.06219698647296969,vv0,9.57449725626267
slashed,0.12537706180028818,vvn,9.740850969058572
slept,0.07934929307278582,vvd,8.434028950155469
slid,0.06889798012822984,vvd,8.441391477999955
slip,0.06322070930425584,vv0,8.481773246184977
slipped,0.19481902112044225,vvd,8.252967195000798
slipping,0.13275562986087425,vvg,8.798001694924846
slumped,0.21043675146660312,vvn,9.57275879054198
slung,0.03190169693785963,vvd,9.862925940780006
smack,0.09719375826067242,vv0,9.656947423415522
smacked,0.15320390199010783,vvd,9.744960644307891
smash,0.10550686913238808,vv0,9.497472293122483
smashed,0.13112271333034345,vvn,9.579694593071988
smeared,0.1675657335001453,vvn,9.845116639209799
smelled,0.20604278836262604,vvd,8.618846845142738
smiled,0.23471057630702233,vvd,7.474204806496124
smirked,0.1582761829027022,vvd,10.092122471386675
smoked,0.15710250195101955,vvd,9.218705288307811
smoothed,0.22732641127299874,vvn,9.8001804826702
snap,0.13720661793098277,vv0,8.834919385216395
snapped,0.17770077470719542,vvd,8.50045386741194
snarled,0.18801796500267978,vvd,9.837775009170747
snatched,0.10914654553784399,vvd,9.386727689281946
sneaked,0.19872467343571654,vvd,9.89957992770511
sneered,0.2305721786899073,vvd,10.040550202924468
snickered,0.23978747870659523,vvd,10.25969238599024
sniffed,0.2434632876318409,vvd,9.393827915410107
snorted,0.21815426456308168,vvd,9.36768594269996
snuck,0.030126683782829632,vvd,9.893235176071776
snuggled,0.15597473067260953,vvd,10.142346960290341
sobbed,0.10932761367405773,vvd,9.792276623200125
sold,0.05765477935184024,vvn,7.506042178518122
sorted,0.20282845978862202,vvn,9.734180932819669
sought,0.11868413417235517,vvd,8.054204897064407
sounded,0.21544134280895616,vvd,8.14002395246292
spat,0.028953118173147992,vvd,9.633841842570446
speak,0.19567281309391993,vv0,6.669498089857879
speaking,0.21207887728252828,vvg,7.0925737159746784
sped,0.14265888343702424,vvd,9.480596490604585
spend,0.1124161090047662,vv0,6.767343125265392
spent,0.13766694259079032,vvd,7.05444965813294
spilled,0.22852226225432484,vvd,9.470779708034089
spit,0.024593616125811405,vv0,9.23883064237581
splashed,0.18582714687623678,vvn,9.857705359881
split,0.12007261390580756,vv0,8.81195017753998
spoke,0.13663038285877194,vvd,7.044032897274685
spooned,0.2577107230998176,vvd,10.38427655992558
spotted,0.20718678225532128,vvd,8.862908295118627
sprayed,0.2380654374885047,vvn,9.702044336534586
spread,0.16701021386514836,vv0,7.991253929840199
sprinkled,0.19204553500636332,vvn,9.61092693263324
sprinted,0.21269122769464918,vvd,9.95294416124872
spun,0.023239552273257483,vvd,9.101752431559284
squatted,0.20394222954191932,vvd,9.738789780495722
squeeze,0.12874892100470461,vv0,8.71768205216564
squeezed,0.21269455250586886,vvd,8.97297111339799
squinted,0.21284680400276498,vvd,9.34583234141334
squirm,0.10677717860456687,vv0,10.168387062090664
stabbed,0.1343796346158772,vvn,9.507997527450042
stalked,0.11798018355692935,vvd,9.842675413139371
stamped,0.24137676818279047,vvn,9.800125039540974
stand,0.15172935652734654,vv0,6.71174039505618
stare,0.1530174104006552,vv0,8.57715877258367
stared,0.22584738786969386,vvd,7.760893195851024
start,0.1701267145736978,vv0,6.124683390894205
started,0.23068477284477845,vvd,6.040254711277414
starting,0.18346421125911713,vvg,6.890609120147166
startled,0.13934059887736513,vvn,9.273784544532717
stashed,0.13235956669677568,vvn,9.953610161939338
stated,0.20206330929519245,vvd,8.274357006756292
stay,0.10944828576915154,vv0,6.251903883165888
stayed,0.18770567215814155,vvd,7.801800401908973
steadied,0.1524816081683323,vvd,10.176411254012363
steal,0.0749522638855554,vv0,8.510369966068112
steered,0.2187752838356939,vvd,9.593968785475173
stepped,0.15026652062225757,vvd,7.821242083523558
stepping,0.1314493106324386,vvg,8.53895468319775
stick,0.14235457363744486,vv0,7.989221408815276
stir,0.10001487869564085,vv0,7.925518979786926
stirred,0.1671097936518872,vvd,9.240287448344136
stole,0.048858859110856315,vvd,8.625868208041894
stomped,0.14757611304391605,vvd,9.785548254671442
stood,0.12099042703347061,vvd,6.643789733147672
stop,0.1114744092274992,vv0,6.261491684321042
stopped,0.15847022774856098,vvd,7.2456550675945355
stopping,0.12002515628092875,vvg,8.291045131081729
stored,0.2381250603807767,vvn,8.701013624333928
stormed,0.17840769645404284,vvd,9.52711997525166
storming,0.13752467677424304,vvg,9.994789710942914
stowed,0.06874136711344737,vvn,10.233438572167076
straddled,0.19280652549740573,vvd,10.266601720103763
straightened,0.23775906858991183,vvd,9.223157875686796
strangle,0.13021864939133485,vv0,9.924906519909428
strangled,0.1915668447356125,vvn,9.956127439860307
stressed,0.20109159555371997,vvn,9.104868739033948
stretched,0.22468371556088831,vvd,8.695171998776056
stripped,0.14216273596477141,vvn,9.188503677367008
strode,0.08967226431276425,vvd,9.278092474027002
stroked,0.20542245638634343,vvd,9.398892478520773
strolled,0.20498158506736427,vvd,9.497172082973124
struck,0.07431080862581917,vvd,8.088561805276234
struggled,0.20026000358518578,vvd,8.643649615368796
stubbed,0.09572730022142632,vvd,10.518781293891209
stuck,0.09490500435110627,vvn,8.099857910737585
studied,0.21211504628945158,vvd,8.144388865547622
stuffed,0.2080224129815754,vvn,9.02401079378469
stumble,0.10445229560144279,vv0,9.474702639106347
stumbled,0.22475493116430387,vvd,8.927181388251986
submerged,0.16470838344335376,vvn,9.730858867713073
submit,0.13174360032744442,vv0,8.710784340468424
submitted,0.1710671336505945,vvn,8.9641840463529
suck,0.0287025750685176,vv0,9.102977853647683
sucked,0.08894492064640648,vvn,9.365033761652663
sue,0.041236252621355406,vv0,8.86403999703599
sued,0.14047447224348286,vvn,9.164715193949908
suffer,0.1759387951679598,vv0,8.011355109161286
suffered,0.21101550753603066,vvn,8.32845106681936
suggest,0.21594885727000201,vv0,7.085901464365611
suggested,0.2080387962494847,vvd,7.6236419465115715
suggests,0.1308073001259955,vvz,7.177782416195197
summoned,0.1653940717152551,vvn,9.417923485172336
supported,0.22091785235126785,vvn,7.980707820869669
surrender,0.1430129273982911,vv0,9.113278659133051
surveyed,0.23668212577633707,vvd,9.05321861620397
suspect,0.19604656935899528,vv0,8.216898580913613
swallowed,0.22844931068441435,vvd,9.014447135152134
swam,0.06847325677136402,vvd,9.200492035921368
swapped,0.13545190992993042,vvd,10.199918739620157
swept,0.02765869877271883,vvn,8.77137018531062
